seed,n,zero,oracle,mean_resid,sd_resid,one_rand,one_best,one_worst,two_rand,two_best,two_worst,spearman,extractant,name
169954.6,6.0,1.1615797734030877,0.6383983995738884,-0.6452896391575684,1.0120913972902863,1.1112673450364146,0.7660780794886661,2.6329920502729522,1.0343335508334452,0.7953552178011073,1.617617414366925,0.43999999999999995,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,TWE-36
169954.6,6.0,0.5493223611176193,0.4851422227877221,0.012365617690380809,0.6043517055024378,0.7819097495348872,0.5821706673452665,1.3624116222232339,0.6707518847972758,0.3924033310272378,1.057373921281369,-0.2377061246175039,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,TWE-35
169954.6,10.0,1.3972504002495554,1.3066633971937618,-0.158506224589739,1.5947228906572373,1.9592180087000706,1.45184821910418,2.760868262057977,1.7315395128615774,1.1926380483229586,2.973358465743656,0.24558448670030483,CCCCCCCCN(CCCCCCCC)C(=O)CO,DOHyA
169954.6,12.0,0.8683373113200208,0.6643112195566463,-0.7196412072798546,0.7516722254692596,0.9312106288105373,0.7247031486072506,1.4519466707497766,0.8095309849268497,0.5947372686393303,1.3295681010474243,0.8539417649044442,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,NEA15
169954.6,12.0,1.691781012573485,1.276617442007184,1.1233171618482305,1.4630526077695623,1.7215379294862405,1.3926735730987465,2.490883275657423,1.5767440082925528,1.2955010464821877,2.6718540532640014,0.9160839160839161,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,10a
169954.6,7.0,1.8000428934371573,0.5067446324054616,1.8000428934371573,0.637460602923974,0.8253963422198758,0.5912020711397051,1.3990948684650362,0.6953799585975627,0.39735878056428736,1.176394715858912,0.8571428571428573,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,DMDOaDGA
169954.6,1488.0,1.19139090222443,1.0767434182839977,0.6652025132267945,1.2887196990702912,1.4762189686956257,1.0774675228020096,3.8736218669162086,1.2826136470034655,1.0741711119874053,3.7818062534628707,0.33945585576111614,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
169954.6,16.0,1.1959919513251909,0.7768231176570399,1.1759043205841662,0.9791760114594327,1.1244015696975118,0.8286113255008424,2.015964726395627,1.0057636145990014,0.7828910817935573,2.071745132683381,0.31878429569991795,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,DOpyrDGA
169954.6,12.0,1.5035364902881296,1.0727078376678514,1.330266219972625,1.2123650013254703,1.4818599002104915,1.1702267320012922,2.064786619912041,1.3213889774734189,1.0252014688704727,2.203910134295814,0.869516373416541,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,DOpipDGA
169954.6,12.0,1.047773361657792,1.0205723334477668,0.5352375813484089,1.2831966474965817,1.5254008057420436,1.113351636488473,2.551540471568225,1.3547276376463133,1.0517657220580428,2.6932559487872023,0.8335664335664337,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,DOmorDGA
169954.6,11.0,1.3748872280145013,0.7602764330199312,1.0535121442709254,1.0709086472966203,1.1951190323800474,0.8363040763219244,2.926165551973419,1.0711242757638135,0.8201037786317418,2.266624702907268,0.8345454545454546,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,LL7
169954.6,23.0,1.7574613807148958,0.6106500957706624,1.6217250895643218,0.9410594242429969,0.948291362793604,0.6384069183056925,3.2313600893025525,0.856491250745498,0.6262069755651007,2.5197460077088563,0.625292346943254,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,LL9
169954.6,15.0,2.1282080532653675,1.29653640359775,1.9505977582586493,1.6483812156940878,1.9720797502120253,1.3891461467118753,2.8739372708854583,1.730539427916522,1.1517436899408469,3.055290709030051,-0.3279663812890469,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,HOOxyBenDGA
169954.6,15.0,1.6844292653401864,0.9856406063428966,1.6683635559370973,1.2783429806307065,1.4811892811200955,1.0560435067959606,2.886359557505594,1.293562175118859,0.9421135616993104,3.0225608582043,-0.0962027848623103,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,HOAmBenDGA
169954.6,15.0,1.531838623632482,0.819616118176224,1.531838623632482,1.1477531502082847,1.264879493019711,0.8781601266173829,2.9049308085885395,1.120365095877694,0.8088520232561882,2.946815489891587,0.10613369309628651,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,HOEtBenDGA
169954.6,9.0,3.4984024562055773,0.040787359745174,3.4984024562055773,0.08080049622117874,0.07285197805732545,0.04588577971332075,0.24839464892151525,0.06846093815226678,0.04630191215373712,0.1368141468906648,0.5595028849441883,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,LL3
169954.6,37.0,2.776620383221215,0.716072625532034,2.776620383221215,0.9379576286602551,1.0287109041116695,0.7359635317968125,2.328620013404457,0.9160640729871252,0.7142761142722267,2.294170969421518,0.9221408147628003,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,L1e
