baseline_build_id,build_id,selection_source,source_xyz_path,source_xyz_sha256,final_xyz_name,xyz_exists,qc_status,file_qc_status,file_qc_note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,resolution_spec_json,Atomic Number_metal,metal_symbol,metal_ox,canonical_smiles,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,geometry_key,rows_covered,xyz_path,mol2_path
43a07be1eb37,43a07be1eb37,frozen_accepted_manifest,data/processed/geometries_regenerated_fail_long_bond/accepted/Sm/Sm_Z62_ox3_CN9_nlig3_water_43a07be1eb37_attempt01_standard.xyz,1ece99c017ecf16be611b9640321e3402cf63750f79ccd10b6f0eb4ca4e8993e,Sm_43a07be1eb37.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O206:2.368;O21:2.370;O111:2.388;O16:2.404;O116:2.413;O113:2.485;O211:2.568;O18:2.721;O208:2.762,2.7622,4.4737,1.7115,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[15, 17, 20]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C"",""build_id"":""43a07be1eb37"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":""62|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}",62,Sm,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,"[15, 17, 20]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,62|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,1,geometries/Sm_43a07be1eb37.xyz,
46b6a5023c7f,46b6a5023c7f,frozen_accepted_manifest,data/processed/geometries_sibling_regenerated_rescue/sibling_rescue_cn_up/accepted/Sm/Sm_Z62_ox3_CN9_nlig4_nitrate_46b6a5023c7f_attempt01_standard.xyz,7c6f62321397edfb68b4c45b6bdc94dbd6a50cc86a7afc8cc6d4d4a999e56e1a,Sm_46b6a5023c7f.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O13:2.311;O68:2.363;O175:2.374;O10:2.394;O120:2.484;O65:2.488;O123:2.495;O178:2.546;O221:2.637,2.6368,4.5206,1.8838,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[9, 12]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC"",""build_id"":""46b6a5023c7f"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""1"",""n_ligs"":""4""}",62,Sm,3,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,"[9, 12]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,62|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,1,geometries/Sm_46b6a5023c7f.xyz,
48dc87a4f65a,48dc87a4f65a,frozen_accepted_manifest,data/processed/geometries_sibling_regenerated_rescue/sibling_rescue_longish/accepted/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_48dc87a4f65a_attempt01_standard.xyz,90610590b544a563e3641ffaafcdb699bae1f3f5854d89150682d840213078f3,Sm_48dc87a4f65a.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O26:2.161;O22:2.256;O138:2.316;O264:2.344;O145:2.360;O141:2.483;O260:2.603;O257:2.619;O19:2.676,2.6764,4.2845,1.6081,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[18, 21, 25]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC"",""build_id"":""48dc87a4f65a"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}",62,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,62|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,2,geometries/Sm_48dc87a4f65a.xyz,
490f1add9e55,490f1add9e55,frozen_accepted_manifest,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig2_water_490f1add9e55.xyz,09cc1ad853cc3ed1ff448bf2a33b96ed8a9b11a5e47ff6cb3724112f6a7efa24,Sm_490f1add9e55.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O31:2.304;O19:2.376;O157:2.475;O145:2.527;N49:2.558;N52:2.577;N178:2.580;N175:2.812;O253:2.830,2.8304,4.1388,1.3084,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[18, 30, 48, 51]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1"",""build_id"":""490f1add9e55"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":""62|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""1"",""n_ligs"":""2""}",62,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,2,water,water,1,62|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,1,geometries/Sm_490f1add9e55.xyz,
49ed05aae948,49ed05aae948,frozen_accepted_manifest,data/processed/geometries_sibling_regenerated_rescue/sibling_rescue_longish/accepted/Sm/Sm_Z62_ox3_CN9_nlig3_water_49ed05aae948_attempt02_standard.xyz,ae3f37480775908937c91c823a308c3a0793f820391be3bace08c8c80e3b906e,Sm_49ed05aae948.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O139:2.151;O25:2.188;O258:2.259;O263:2.695;O141:2.702;O20:2.737;O144:2.759;O260:2.827;O22:2.862,2.8623,4.1625,1.3003,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[19, 21, 24]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C"",""build_id"":""49ed05aae948"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":""62|CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}",62,Sm,3,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,"[19, 21, 24]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,62|CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C|water,1,geometries/Sm_49ed05aae948.xyz,
4b9e6f47ed6d,4b9e6f47ed6d,frozen_accepted_manifest,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_4b9e6f47ed6d.xyz,964173eaffc3946c8a41f147c7fe50b98db3c38cb8a3498efaa706c23ea92602,Sm_4b9e6f47ed6d.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O177:2.377;O169:2.454;O315:2.459;O23:2.503;O31:2.514;O26:2.555;O172:2.680;O318:2.744;O323:2.840,2.8397,4.0872,1.2475,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[22, 25, 30]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC"",""build_id"":""4b9e6f47ed6d"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}",62,Sm,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,62|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,1,geometries/Sm_4b9e6f47ed6d.xyz,
4bed52a4e22b,4bed52a4e22b,frozen_accepted_manifest,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_4bed52a4e22b.xyz,c12bf538aadc5f6120254a59edc1b2567059fbc3776461d2b0564e41d80e26f7,Sm_4bed52a4e22b.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O245:2.169;O137:2.211;O19:2.380;O132:2.439;O250:2.463;O247:2.613;O134:2.652;O24:2.694;O21:2.736,2.7364,4.0889,1.3525,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[18, 20, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C"",""build_id"":""4bed52a4e22b"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":""62|CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}",62,Sm,3,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,62|CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C|water,1,geometries/Sm_4bed52a4e22b.xyz,
4c69294529b9,4c69294529b9,frozen_accepted_manifest,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_4c69294529b9.xyz,4f764eecfb10d0296d2fdb0729681decb753da4cba297c1c7c70eaa5db4bc480,Sm_4c69294529b9.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O137:2.403;O19:2.432;O245:2.434;O24:2.441;O21:2.571;O132:2.575;O250:2.579;O134:2.585;O247:2.658,2.6582,4.5796,1.9214,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[18, 20, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC"",""build_id"":""4c69294529b9"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":""62|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}",62,Sm,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,62|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|water,2,geometries/Sm_4c69294529b9.xyz,
4c7560f50545,4c7560f50545,current_qc_supplement,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig4_nitrate_4c7560f50545.xyz,51b16448b560459070f0e4f72ec598d087fda9a8e491dedb057ff8b38f8cdb31,Sm_4c7560f50545.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O150:2.325;O281:2.411;O153:2.425;O220:2.509;O80:2.532;O83:2.592;O10:2.662;O13:2.685;O223:2.771,2.7712,3.4813,0.7100,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[9, 12]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1"",""build_id"":""4c7560f50545"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""1"",""n_ligs"":""4""}",62,Sm,3,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]","[""O(ether)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,62|CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,1,geometries/Sm_4c7560f50545.xyz,
583ace8b123c,583ace8b123c,current_qc_supplement,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig2_nitrate_583ace8b123c.xyz,a0a00dc2281f425658a9cf6db48dce669079cd8b0b9ca1c8b9643a408a1068f9,Sm_583ace8b123c.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O32:2.077;O195:2.131;O197:2.138;O200:2.188;O35:2.253;O27:2.303;O29:2.316;O203:2.492;O337:2.905,2.9052,4.1120,1.2068,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[26, 28, 31, 34]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC"",""build_id"":""583ace8b123c"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""1"",""n_ligs"":""2""}",62,Sm,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(ether)"", ""O(amide_carbonyl)""]",4,9,2,nitrate,nitrate,1,62|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|nitrate,10,geometries/Sm_583ace8b123c.xyz,
61cc2c48be65,61cc2c48be65,frozen_accepted_manifest,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_61cc2c48be65.xyz,b4fdee86bd1a781a370f23d039e77bb6ca9e3ee6551468ebbf06bb7ecb51ad59,Sm_61cc2c48be65.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O245:2.220;O137:2.284;O132:2.353;O19:2.400;O24:2.430;O250:2.486;O134:2.510;O247:2.518;O21:2.785,2.7846,4.1482,1.3636,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[18, 20, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC"",""build_id"":""61cc2c48be65"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}",62,Sm,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,62|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,15,geometries/Sm_61cc2c48be65.xyz,
63832a3a0ccc,63832a3a0ccc,frozen_accepted_manifest,data/processed/geometries_sibling_regenerated_rescue/sibling_rescue_cn_up/accepted/Sm/Sm_Z62_ox3_CN9_nlig4_nitrate_63832a3a0ccc_attempt01_standard.xyz,92700c9ff838282c0d297c0f2a96e247a12049eb8b5e7a18f5ea02f39885de9e,Sm_63832a3a0ccc.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O124:2.318;O82:2.326;O43:2.452;O121:2.456;O85:2.468;O7:2.494;O4:2.515;O46:2.561;O157:2.830,2.8300,4.5690,1.7390,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[3, 6]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1"",""build_id"":""63832a3a0ccc"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""1"",""n_ligs"":""4""}",62,Sm,3,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,"[3, 6]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,62|CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1|nitrate,1,geometries/Sm_63832a3a0ccc.xyz,
63f877d64bd9,63f877d64bd9,current_qc_supplement,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_63f877d64bd9.xyz,07dd00035baf6a35fc86c7a07d795202a92199617d6074eb4fdfbfee5b6883f5,Sm_63f877d64bd9.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O309:2.248;O23:2.429;O166:2.442;O30:2.565;O26:2.594;O173:2.594;O169:2.691;O312:2.806;O316:2.845,2.8449,4.3125,1.4676,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[22, 25, 29]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC"",""build_id"":""63f877d64bd9"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}",62,Sm,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 29]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,62|CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,5,geometries/Sm_63f877d64bd9.xyz,
67942a553292,67942a553292,current_qc_supplement,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig4_nitrate_67942a553292.xyz,8f07b9014eaab1945f8be20bce53afd870cd22c347295429b700c11690d1cfb2,Sm_67942a553292.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O97:2.486;O12:2.512;O341:2.524;O267:2.541;O21:2.592;O182:2.606;O106:2.649;O191:2.653;O276:2.684,2.6837,4.6505,1.9667,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[11, 20]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC"",""build_id"":""67942a553292"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""1"",""n_ligs"":""4""}",62,Sm,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,62|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,1,geometries/Sm_67942a553292.xyz,
68ff2a8a7c68,68ff2a8a7c68,frozen_accepted_manifest,data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_68ff2a8a7c68.xyz,34362e0485989406703a460ed0902019629afd9469467cdf39f39068cfe5274f,Sm_68ff2a8a7c68.xyz,True,accepted,accepted,file_level_qc_ok,OK,nearest_coreCN_qc_ok,O354:2.183;O32:2.193;O188:2.237;O193:2.247;O29:2.437;O349:2.610;O190:2.702;O27:2.786;O351:2.809,2.8087,3.9915,1.1828,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[26, 28, 31]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC"",""build_id"":""68ff2a8a7c68"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}",62,Sm,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,62|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|nitrate,13,geometries/Sm_68ff2a8a7c68.xyz,
