feature_set,split_seed,endpoint,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration,preregistered,question
MC_lig2d_ext_massaction,196613,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,-0.00816529519862496,-0.015323747713753529,-0.0014553857861903034,0.9918016396720656,11,35,33,5000,-0.008342739350202789,11,0.05714285714285714,0.003584126085588646,-0.015465921129525606,-0.0008646692677243125,0.029534021357193074,-0.016366309337442708,-0.002182417158482077,-0.0421238092207306,-0.03773112775584076,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.2563539980827618,0.07846561958608647,0.4868510863070882,0.0013997200559888023,49,75,52,5000,0.39640114877550875,37,0.17333333333333334,0.10553257441650551,0.044488514444537164,0.4682194817209865,0.01869679161837956,0.04217794947460617,0.4469706223368335,-0.05316555488880454,-0.07722556448766343,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.2773884514408499,0.09450421352520647,0.5178912340882259,0.0011997600479904018,46,75,52,5000,0.41484739031392664,35,0.17333333333333334,0.108751294951407,0.059061116695574706,0.4957157861861251,0.013796243762212487,0.05657047704843937,0.4744639511059683,-0.05115752203633166,-0.07289490116255122,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.04208226506290402,0.0034084126527692657,0.09065193469719697,0.014997000599880024,45,75,52,5000,0.07020588786265591,37,0.17333333333333334,0.022877779165776387,-0.003846793091178413,0.08801132321698646,0.07167501623914552,-0.005314339621499034,0.08095909999159097,-0.06471615494550698,-0.08929320440874353,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.27489173239039344,0.10641470887225916,0.4985556325922359,0.0001999600079984003,44,75,52,5000,0.4096882779589809,33,0.17333333333333334,0.10126886654631141,0.07158599947373837,0.47819746530704854,0.009034509537490909,0.07283299559000901,0.46297984967954725,-0.04814585694552706,-0.0673521613116231,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.2846896046202178,0.1078436005029741,0.5194229705149844,0.0003999200159968006,44,75,52,5000,0.41437976618967576,35,0.17333333333333334,0.10447038667443043,0.07495655185401151,0.4944226573864241,0.008785749050042622,0.08113101355244619,0.4829386778814924,-0.03459837159864898,-0.06027468649626386,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.046106357642436036,0.0064891879113056685,0.09469556661197194,0.010797840431913617,48,75,52,5000,0.07561349579075823,38,0.17333333333333334,0.02352188158477529,-0.0011157900744497712,0.09332850535932184,0.0554529426541528,-0.004129861214438033,0.08459966018288226,-0.07728100691635639,-0.09980530043148003,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.24618908078856208,0.07010284638305109,0.49664924138559496,0.001999600079984003,48,75,52,5000,0.3849121106106389,33,0.17333333333333334,0.10675118726883713,0.031877129765698176,0.460501031811426,0.02519899160810336,0.05678796770003182,0.4727787754695514,-0.011029388020359056,-0.03975202545763881,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.28408865255649585,0.10169082879771824,0.5412010201295498,0.0005998800239952009,51,75,52,5000,0.42890302360559573,38,0.17333333333333334,0.1117054005157669,0.05983070342441202,0.5083466016885797,0.01406008028072388,0.08138398370363667,0.5093936494219259,-0.031087197062473627,-0.04831257513752978,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.030677038379854114,0.006147588816414656,0.059024436704217684,0.006998600279944011,45,75,52,5000,0.03720599613018722,31,0.17333333333333334,0.012752078778306173,0.005076171986737647,0.05627790477297058,0.019808273576072313,0.006661423583820548,0.05958132130396763,0.020555799371180145,-0.0007499805281191153,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,0.01016491729419968,-0.07265872045111375,0.10038016955772153,0.41771645670865826,41,75,52,5000,0.011489038164869807,26,0.17333333333333334,0.043232462516532635,-0.07662787280477897,0.09695770739317831,0.8150553158049019,-0.07166943947805554,0.10133417683702513,0.009023984261129213,-0.0009968716436293277,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.006700201115646037,-0.11030910397304967,0.0991780628125344,0.5644871025794841,35,75,52,5000,-0.014055633291669109,22,0.17333333333333334,0.050978976994025135,-0.10904476795615528,0.0956443657248632,0.8959517453782012,-0.10377678738978365,0.10372857821809447,0.03058563299422953,0.010100862044737079,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,0.0114052266830499,-0.020167081867565634,0.05174473934532079,0.2499500099980004,37,75,52,5000,0.03299989173246868,29,0.17333333333333334,0.018751563973701247,-0.026240108818591845,0.04905056218469164,0.545735609384778,-0.027505388511824908,0.04394706209113688,-0.06722824465557493,-0.08758466140370626,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.018537734307631677,-0.03524291253233687,0.0019175043093759814,0.9584083183363328,30,75,52,5000,-0.013287129183472114,20,0.17333333333333334,0.00961719442823385,-0.03784505775772584,0.0007695891424624839,0.05948789033543232,-0.037286493899631165,-0.0006270863983804965,-0.04764395595447656,-0.05638700323273775,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.0073011531793678525,-0.03041334749152613,0.021434510677072516,0.6870625874825035,31,75,52,5000,0.0004676241242508829,23,0.17333333333333334,0.01327649051487823,-0.033954820063789526,0.01935251370505382,0.5847671999454515,-0.03245134191697767,0.01849308371738536,-0.039615085989579545,-0.03506345863568243,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,196613,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,-0.004024092579532025,-0.01018374866186235,0.0008898603937136831,0.943011397720456,29,75,52,5000,-0.005407607928102313,18,0.17333333333333334,0.0027242840477901616,-0.009493321019605885,0.001445135860541835,0.14579257520564068,-0.009883634199777261,0.0010423794513428773,0.01855011304703803,0.0129326165056066,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,262147,all,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.18303503974067,0.06233763377603174,0.3517161017786425,0.0007998400319936012,78,131,79,5000,0.285044015705702,50,0.21374045801526717,0.07459006998089637,0.03453761755674356,0.33153246192459646,0.016361754095261128,0.03731254686810801,0.32086601261031833,-0.039615085989579545,-0.08961093429570006,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,262147,all,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.20241501277840515,0.07750705639565968,0.37722947299001913,0.0003999200159968006,82,131,79,5000,0.2974481407634201,53,0.21374045801526717,0.07709480394061934,0.048931048332611166,0.35589897722419916,0.01040771770831318,0.05694818078695546,0.3507990367954104,-0.03459837159864898,-0.07610692464237133,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,262147,all,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.027500357779677933,0.006206224819699854,0.05752440870666855,0.003199360127974405,75,131,79,5000,0.04909969648207694,48,0.21374045801526717,0.013383175233362464,0.0008565025949450571,0.05414421296441081,0.04324216793691335,0.0029755542881097067,0.05365010619979316,-0.018048703440788155,-0.06837260998033427,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,262147,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.1826780815407684,0.06428440893364527,0.34626021833493187,0.0005998800239952009,79,131,79,5000,0.2840985429182933,49,0.21374045801526717,0.07215230361681867,0.03903387937721378,0.32632228370432304,0.013356219772667734,0.044367482394185365,0.31929038704649615,-0.03810997272868065,-0.08482016390260914,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,262147,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.20431886845959885,0.08210403637487486,0.37542494976836,0.0003999200159968006,86,131,79,5000,0.3002309909980136,53,0.21374045801526717,0.07524768080158313,0.054512243700889335,0.35412549321830833,0.008150244870180621,0.06531675920913096,0.3529453961290932,-0.02306302451252785,-0.07365215911175542,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,262147,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.024081329034513085,0.0013795990675228612,0.055415272190853404,0.01759648070385923,73,131,79,5000,0.045941539731765464,50,0.21374045801526717,0.01405732451768475,-0.0039046542768543142,0.05206731234588048,0.0906701214261055,-0.0018998489851376045,0.05121044648958537,-0.02757640573939172,-0.06773064305855057,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,262147,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.2257649460649679,0.10349855939766611,0.39781666621647677,0.0001999600079984003,80,131,79,5000,0.347750796639477,53,0.21374045801526717,0.07510368170685087,0.07624500148191762,0.3752848906480182,0.003559377738879957,0.07989344807166131,0.36940987373617173,-0.03560164077923748,-0.0819598109947062,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,262147,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.23061957228512625,0.10400520076476388,0.4127841393212771,0.0001999600079984003,78,131,79,5000,0.3517606500288199,49,0.21374045801526717,0.07850004236268962,0.07433799304577207,0.38690115152448046,0.004344244623232372,0.0827449687545691,0.38282805075539267,-0.0401168101849681,-0.0706779939596584,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,262147,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.03515961131312644,0.014142082191597238,0.05904408450592135,0.0013997200559888023,78,131,79,5000,0.04019338147370614,50,0.21374045801526717,0.010690465251507,0.013876529902930493,0.05644269272332239,0.0015106994953334957,0.013687591282386103,0.05881944930014426,-0.005514610154793434,-0.0037280606807855885,True,A4 information null: is the gain information or just rows/regularisation?
MC_lig2d_ext_massaction,262147,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.04272990632429786,-0.09953403159596914,0.014468926022601344,0.9326134773045391,58,131,79,5000,-0.06270678093377499,32,0.21374045801526717,0.027122839590284404,-0.09672733202046524,0.011267519371869532,0.11920671394247544,-0.09531352318721156,0.01830020541661191,0.03810997272868065,0.018207335229003998,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,262147,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.02820455950672109,-0.0936103969759256,0.03521668231142087,0.8290341931613677,62,131,79,5000,-0.05431250926539984,38,0.21374045801526717,0.030770618871923106,-0.0894641558934109,0.03305503687996872,0.36217405990284945,-0.09019561505316308,0.039498207543282975,0.03108719706247349,0.014389775944032575,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,262147,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.00765925353344851,-0.035889868818916745,0.03202097335322556,0.6750649870025994,56,131,79,5000,0.008906315008370792,34,0.21374045801526717,0.016847305573933477,-0.041199662452688836,0.025881155385791815,0.6506397758745579,-0.035526622572710755,0.03259804534399647,0.039113371766186844,-0.014613524201241386,True,how much of the apparent gain survives destroying the new labels?
MC_lig2d_ext_massaction,262147,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,0.00035695819990163604,-0.009212850786407871,0.012408597964846784,0.46370725854829037,70,131,79,5000,0.0009454727874087514,45,0.21374045801526717,0.005488821191394842,-0.010570445380218278,0.01128436178002155,0.9483135807417188,-0.010140197150491515,0.011258847404283777,-0.01704589771498915,-0.04027568789739667,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,262147,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.0019038556811937339,-0.013139545121993593,0.011491551262086322,0.627874425114977,66,131,79,5000,-0.0027828502345935025,41,0.21374045801526717,0.0059766766412798124,-0.01380250485372095,0.009994793491333481,0.7509210365828095,-0.013130371187675327,0.011500658661062204,0.0025066308995717666,-0.001032590555545854,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,262147,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.00341902874516485,-0.0009375957669494896,0.00737128923508876,0.0617876424715057,73,131,79,5000,0.0031581567503114905,40,0.21374045801526717,0.00202579457251276,-0.0006140184415368097,0.00745207593186651,0.09545485321378694,-0.0009380806229570128,0.007365168088362163,-0.012533469508069276,0.0059883016887404255,False,derived (not pre-registered): needed to score A4's first clause
MC_lig2d_ext_massaction,262147,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.4884314608536771,0.2315832284515132,0.7533240107610857,0.0003999200159968006,28,37,35,5000,0.5093768724520634,27,0.05405405405405406,0.13539351016868348,0.2132787432161174,0.7635841784912368,0.0009813443973605408,0.22380193848131058,0.7476062269884052,-0.00852263930681318,-0.009089041519034577,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,262147,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.5082394084853001,0.22118284698491145,0.8032635538063924,0.0003999200159968006,24,37,35,5000,0.5266688106655089,23,0.05405405405405406,0.1491376184909742,0.20515530217429717,0.8113235147963032,0.0016997786381072804,0.2159262045218494,0.7987953953990377,0.0010026514778481883,-0.00875054907193851,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,262147,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.07211806327421415,0.032070118507334426,0.11972902482639328,0.0001999600079984003,23,37,35,5000,0.07583304090063465,23,0.05405405405405406,0.02199323822941438,0.02742242564037023,0.11681370090805807,0.0024075860671153894,0.03506653229278293,0.12532270612384966,0.029582527813949083,0.028469475486090016,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_lig2d_ext_massaction,262147,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.4928885597260739,0.23647944577347418,0.7538671366416195,0.0001999600079984003,28,37,35,5000,0.5144235654670976,26,0.05405405405405406,0.13299800933287687,0.22260408550914823,0.7631730339429996,0.0007454862793721977,0.22980656257299606,0.7465723751509785,-0.007018616792533281,-0.010333568605411727,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,262147,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.5140780198886452,0.2340278278106644,0.8025465412975374,0.0001999600079984003,25,37,35,5000,0.5335971773346166,23,0.05405405405405406,0.1464056989185183,0.21654584212866335,0.8116101976486271,0.0012803910336805968,0.22528744436506798,0.7966147368606676,-0.004511946203065805,-0.009814554794765794,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,262147,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.07405219708783732,0.03300338631562636,0.12362324780467411,0.0001999600079984003,24,37,35,5000,0.07772458615480671,24,0.05405405405405406,0.022693840219921917,0.027932764905567398,0.12017162927010724,0.0025131489294394015,0.036031526509625635,0.1280083065484859,0.03008407662018911,0.025115232842731896,True,row-budget-matched depth control: help at BASE's row count?
MC_lig2d_ext_massaction,262147,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.6536691149123985,0.37499833870409516,0.9395902717935611,0.0001999600079984003,31,37,35,5000,0.6739257245743053,30,0.05405405405405406,0.14381659577580508,0.3613986277982529,0.9459396020265443,6.625022126348308e-05,0.3602507967983249,0.9323145280861871,-0.007519955698540524,-0.011032557739794231,True,A4 information null: is the gain information or just rows/regularisation?
