split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,M_SELECTED,0.3050671192191801,0.17934221090269595,0.42950904844764665,0.9344262295081968,0.6134566104393689,12,0.609920634920635
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,B1_MEAN_CURVE,0.46208631153000845,0.21313936390585686,0.9452525530213146,0.19767441860465115,-0.48361602558116196,10,-0.5333333333333334
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,C_DIRECT_ROW,0.3371987256319749,0.16180391552962856,0.6637713080707819,0.6627906976744186,-0.029743656814993403,10,0.10000000000000002
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,M_SELECTED,0.43757652024173826,0.18949632911008046,0.8475061030940145,0.313953488372093,-0.21045170137091523,10,-0.4238095238095238
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,B1_MEAN_CURVE,0.19980010928406672,0.10170527507401379,0.32901120757466645,1.0,0.9314968679713423,5,0.979758340429982
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,C_DIRECT_ROW,0.2906211287505783,0.13879541187217295,0.4906022117858895,0.9875,0.7801729695468246,5,0.9319676910964446
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,M_SELECTED,0.19908244703547393,0.1068005433800034,0.32604504905252374,1.0,0.939975660558566,5,0.998805959477601
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,B1_MEAN_CURVE,0.14013022912327106,0.10830877249699891,0.15808885040228576,0.7931034482758621,0.5630085384734329,20,0.6442545932238004
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,C_DIRECT_ROW,0.7391315752581065,0.2359651948311992,1.2476145538232235,0.7413793103448276,0.6420482424594779,20,0.692988099315473
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,M_SELECTED,0.655812216484185,0.17540632609282344,1.0942445507023013,0.7413793103448276,0.6363660661043634,20,0.6987023850297587
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,B1_MEAN_CURVE,0.2731087371507045,0.25016221262296495,0.3283693190320189,1.0,0.4537493158182813,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,C_DIRECT_ROW,0.16227861151519496,0.28904725511568324,0.1744006573622386,1.0,0.735632183908046,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,M_SELECTED,0.188521319088053,0.2455190907162085,0.21250560740791039,1.0,0.668856048166393,1,0.9285714285714287
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,B1_MEAN_CURVE,0.18359439670573646,0.09307726823708276,0.23966726905044378,1.0,0.857318044274566,1,0.6791208791208792
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,C_DIRECT_ROW,0.15318223642344486,0.08146649826125775,0.19366000048052245,1.0,0.9072304507087116,1,0.9164835164835166
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,M_SELECTED,0.0874500175355579,0.04544394790875734,0.12012950054798695,1.0,0.985411689759516,1,0.9692307692307693
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,B1_MEAN_CURVE,0.5474076665182477,0.14004950882445347,0.7882430662735277,0.2765957446808511,0.10509743421135825,1,-0.4505494505494505
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,C_DIRECT_ROW,0.2135605093529683,0.14410206910411194,0.2428352446120685,1.0,0.8829127352258536,1,0.8995881962849928
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,M_SELECTED,0.23815256134412344,0.12587854711826707,0.30376430606235827,1.0,0.9216732634454152,1,0.9395604395604396
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,B1_MEAN_CURVE,0.49319229342794707,0.17747177348582516,0.5768971818709208,0.2391304347826087,-0.26386815107128125,1,-0.16997958160129364
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,C_DIRECT_ROW,0.34059827209938953,0.16579014736182676,0.34102481768821846,0.6086956521739131,0.225067993161666,1,-0.09492366245267049
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,M_SELECTED,0.3743336816649626,0.15848294323538412,0.39883684223411814,0.30434782608695654,-0.279174781510994,1,-0.125829040925633
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,B1_MEAN_CURVE,0.44444085024261537,0.12714668238753665,0.7033457159472829,0.18181818181818182,-0.15469755469755472,1,-0.65
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,C_DIRECT_ROW,0.1384787072487727,0.0710914368592727,0.16139635197728106,1.0,0.6993564993564994,1,0.8833333333333333
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,M_SELECTED,0.1438515605220819,0.07790012797060004,0.16168108595948,0.9090909090909091,0.49523809523809526,1,0.7999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,B1_MEAN_CURVE,0.5799121271096991,0.13292353273932023,0.8389256854191931,0.20512820512820512,-0.04922758401019271,1,-0.7802197802197802
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,C_DIRECT_ROW,0.8292461139099988,0.1652670440433333,1.2193359470824725,0.0,-0.3350852046504221,1,-0.9384615384615385
