design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
BQ,DIR_mf_mean_P16_vs_FLAT,mae_all,FLAT,DIR_mf_mean_P16,-0.00921596010644307,-0.0935143569380717,0.054569906656611204,-0.07631633881447195,0.07906341158275294,0.741,0.04036197564021635,0.11301353179260576,-0.026303449669496923,90,44,3,5,-0.05686688024485946,-0.0005474151456948448,True,0.02,False,False
BQ,DIR_mf_cls_C1_vs_FLAT,mae_all,FLAT,DIR_mf_cls_C1,-0.03226079407929633,-0.08883835491645198,0.010235852358328653,-0.08161538760070079,0.015811976030910623,0.1464,0.02539561246333639,0.0711077148973419,-0.027340548970717714,90,38,0,5,-0.05401537920993835,-0.023286281261269297,True,0.02,False,False
BQ,MAG_mf_mean_ridge_vs_FLAT,mae_all,FLAT,MAG_mf_mean_ridge,0.0994917867837447,0.019718544936039535,0.1590804423011259,0.03781735177997023,0.18079409994360468,0.007,0.0376667712080997,0.10546695938267915,0.06413304393990782,90,63,5,5,0.05463059157117126,0.10971496166841299,True,0.02,True,True
BQ,MAG_mf_mean_rbf_vs_FLAT,mae_all,FLAT,MAG_mf_mean_rbf,0.10453198913323607,0.03407126266718201,0.15497409245387395,0.05076784442227121,0.17266550734187866,0.0006,0.032432735211586884,0.09081165859244326,0.07960759672746029,90,68,5,5,0.06686922686002827,0.1133087846643472,True,0.02,True,True
BQ,MAG_mf_mean_cos_vs_FLAT,mae_all,FLAT,MAG_mf_mean_cos,0.10787756579752623,0.03078190325973133,0.16498420055121601,0.048000247248651706,0.18633282401529688,0.0006,0.03633464761817261,0.1017370133308833,0.08182350412655373,90,66,5,5,0.06483804984062243,0.11773299401416822,True,0.02,True,True
BQ,CUR_mf_mean_ridge_vs_FLAT,mae_all,FLAT,CUR_mf_mean_ridge,0.10443359691096187,0.017640889302674972,0.1631330215459485,0.035700194664456994,0.1771411368309806,0.0144,0.038215711816756384,0.10700399308691787,0.08178516294095636,90,58,5,5,0.06390266982001465,0.11367418101260326,True,0.02,True,True
BQ,CUR_mf_mean_sign_vs_FLAT,mae_all,FLAT,CUR_mf_mean_sign,0.08324041997540248,-0.005386026939811691,0.14208215784569692,0.014165593538128171,0.1576857194240412,0.0674,0.03881297861008425,0.1086763401082359,0.05184903699754535,90,56,5,5,0.04119960693027244,0.09328232996168644,True,0.02,False,False
BQ,COMP_mf_mean_vs_FLAT,mae_all,FLAT,COMP_mf_mean,0.02440640521820647,-0.048712457073351534,0.07704275554681093,-0.033620258839573175,0.09222633582944047,0.5756,0.03328893262447073,0.09320901134851804,0.0074565006239623345,90,50,5,5,-0.011305965365506473,0.03613419822408062,False,0.02,False,False
BQ,CONCAT_mf_mean_P16_vs_FLAT,mae_all,FLAT,CONCAT_mf_mean_P16,0.06483071695103404,-0.022077083789034783,0.1281300900587548,-0.003705352725842728,0.1464782436670689,0.177,0.039911119868869936,0.11175113563283581,0.04402404311015125,90,56,5,5,0.020252449322945506,0.07736014671441895,True,0.02,False,False
A,DIR_mf_mean_C1_vs_G14,mae_all,G14,DIR_mf_mean_C1,-0.03761108442055706,-0.07792403046703061,0.003336467378838949,-0.07778519028758124,0.0034177105339487286,0.0676,0.020278580373142768,0.056780025044799745,-0.050123970911501295,90,12,0,5,-0.04784810307954591,-0.030008215670592572,True,0.02,False,False
A,DIR_mf_mean_C0.1_vs_G14,mae_all,G14,DIR_mf_mean_C0.1,-0.03827002587753907,-0.07581709775284243,0.002782496695364701,-0.0756294930318929,0.003091412365860462,0.0682,0.01977922426195754,0.055381827933481106,-0.046475933279968865,90,12,0,5,-0.047394541853738585,-0.03067456096416989,True,0.02,False,False
A,DIR_mf_mean_C0.01_vs_G14,mae_all,G14,DIR_mf_mean_C0.01,-0.03948970918488809,-0.08012977850618794,0.0014451196269415394,-0.08008672518866575,0.001596061035426578,0.0584,0.020351258972321647,0.05698352512250061,-0.0517846979242463,90,12,0,5,-0.04884887795551207,-0.031907948578343046,True,0.02,False,False
A,DIR_mf_mean_P16_vs_G14,mae_all,G14,DIR_mf_mean_P16,-0.07047439178325383,-0.11895886341555201,-0.02012843246032803,-0.11764416859469122,-0.019256468597928074,0.0096,0.024598698786435638,0.06887635660201978,-0.0796300889021391,90,12,0,5,-0.08253941358536816,-0.05939721236444971,True,0.02,False,False
