row_id,source_record_id,cell_key,aux_source_record_id,aux_log_D,aux_metal_category,aux_model_readiness,aux_duplicate_group_id,aux_series_id,aux_doi,sig_figs,cohort_log_D,abs_log_D_delta
761f1a18e427c97f,14731,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|0.001|0.2|22,15465,2.43616264704075,lanthanide,A_model_ready,DG005215,293c6e8e9f7bf518,,3,2.43616264704075,0.0
761f1a18e427c97f,14731,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|0.001|0.2|22,15593,2.43616264704075,lanthanide,A_model_ready,DG000628,ca96b757d85d4d42,,3,2.43616264704075,0.0
761f1a18e427c97f,14731,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|0.001|0.2|22,15747,2.43616264704075,lanthanide,A_model_ready,DG003900,8a6db3776d0d03e2,,3,2.43616264704075,0.0
2521185082709ebc,14733,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|9.77e-05|0.2|22,15205,2.51014269940257,lanthanide,A_model_ready,DG012003,3d0c48af3e9a84bd,,3,2.51014269940257,0.0
2521185082709ebc,14733,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|9.77e-05|0.2|22,15595,2.51014269940257,lanthanide,A_model_ready,DG010932,ca96b757d85d4d42,,3,2.51014269940257,0.0
2521185082709ebc,14733,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|9.77e-05|0.2|22,15749,2.51014269940257,lanthanide,A_model_ready,DG001106,8a6db3776d0d03e2,,3,2.51014269940257,0.0
3d7c465abacada75,15433,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|0.1|0.2|22,15461,2.39269695325966,lanthanide,A_model_ready,DG001796,293c6e8e9f7bf518,,3,2.39269695325966,0.0
c6282ff6c8d4bf71,15435,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|0.01|0.2|22,15463,2.40993312333129,lanthanide,A_model_ready,DG012567,293c6e8e9f7bf518,,3,2.40993312333129,0.0
2521185082709ebc,15439,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|Eu|HNO3|tph:0.95|1-octanol:0.05|9.77e-05|0.2|22,15467,2.51054501020661,lanthanide,A_model_ready,DG007505,293c6e8e9f7bf518,,3,2.51054501020661,0.0
09e68c3ae1065d49,15806,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.0001|0.2|20,16835,0.505149978319906,lanthanide,D_redundant_duplicate,DG009233,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
09e68c3ae1065d49,15806,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.0001|0.2|20,17150,0.505149978319906,lanthanide,D_redundant_duplicate,DG009233,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
09e68c3ae1065d49,15806,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.0001|0.2|20,17465,0.505149978319906,lanthanide,D_redundant_duplicate,DG009233,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
09e68c3ae1065d49,15806,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.0001|0.2|20,17780,0.505149978319906,lanthanide,D_redundant_duplicate,DG009233,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
09e68c3ae1065d49,15806,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.0001|0.2|20,18095,0.505149978319906,lanthanide,D_redundant_duplicate,DG009233,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
a8ec50feae93e379,15807,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00025|0.2|20,16836,0.505149978319906,lanthanide,D_redundant_duplicate,DG002153,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
a8ec50feae93e379,15807,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00025|0.2|20,17151,0.505149978319906,lanthanide,D_redundant_duplicate,DG002153,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
a8ec50feae93e379,15807,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00025|0.2|20,17466,0.505149978319906,lanthanide,D_redundant_duplicate,DG002153,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
a8ec50feae93e379,15807,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00025|0.2|20,17781,0.505149978319906,lanthanide,D_redundant_duplicate,DG002153,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
a8ec50feae93e379,15807,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.00025|0.2|20,18096,0.505149978319906,lanthanide,D_redundant_duplicate,DG002153,f353f925521de205,10.1039/c6nj02696f,3,0.505149978319906,0.0
f6e317519f769152,15808,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.001|0.2|20,16837,0.3979400086720376,lanthanide,D_redundant_duplicate,DG013745,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.0
f6e317519f769152,15808,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.001|0.2|20,17152,0.3979400086720376,lanthanide,D_redundant_duplicate,DG013745,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.0
f6e317519f769152,15808,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.001|0.2|20,17467,0.3979400086720376,lanthanide,D_redundant_duplicate,DG013745,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.0
f6e317519f769152,15808,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.001|0.2|20,17782,0.3979400086720376,lanthanide,D_redundant_duplicate,DG013745,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.0
f6e317519f769152,15808,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.001|0.2|20,18097,0.3979400086720376,lanthanide,D_redundant_duplicate,DG013745,f353f925521de205,10.1039/c6nj02696f,3,0.3979400086720376,0.0
beb9ee501942f3b2,15809,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1|Eu|HNO3|chloroform:1|0.01|0.2|20,16838,0.17609125905568124,lanthanide,D_redundant_duplicate,DG004998,f353f925521de205,10.1039/c6nj02696f,3,0.17609125905568124,0.0
