cell_id,extractant,extractant_name,publication_id,chemotype,n_metals,rz_span,curve_rms,acid_M,amplitude,curvature,se_amp_meas,se_amp_resid,amplitude_no_intercept
b5dd8ce73ca20571,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_5a68dc5665,sc076,6,1.6165514819003277,0.1695410519527246,1.0,0.6252570006264999,-0.17802725854646584,0.7495427082528847,0.12566948714256257,-0.21776154693665245
8a2c6f5152aeaf90,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_5a68dc5665,sc076,8,1.3069990704726064,0.2780223477930694,1.0,-1.4101700295104203,-0.5687763456040075,0.7664960026968719,0.048560259260458406,0.31089947956883973
d353d5dcb1e2552e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_5a68dc5665,sc076,6,1.6165514819003277,0.06285522943625506,1.0,-0.17305819405040462,0.0398152095384082,0.7495427082528847,0.12819935604321747,0.0875503139428444
122d16835afa0b32,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_5a68dc5665,sc076,8,1.3069990704726064,0.18687850393050498,1.0,-0.9758992903201171,-0.4052146911602529,0.7664960026968719,0.0649463210443574,0.19145698790921564
fb63e1a1688b55ca,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_5a68dc5665,sc076,6,1.6165514819003277,0.13322730414735648,1.0,0.6497457591750294,-0.2287965579112703,0.7495427082528847,0.06917789490516853,-0.09998752266178
37b0cdc532627e1d,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_5a68dc5665,sc076,8,1.3069990704726064,0.27545678242787425,1.0,-1.4520501558359702,-0.6069844153329266,0.7664960026968719,0.06745699444224657,0.2765705979853227
b1319c6a60fe25e2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_5a68dc5665,sc076,6,1.6165514819003277,0.26708745345287294,1.0,0.07220451865883883,-0.2640364672572196,0.7495427082528847,0.27026843191735445,0.677005319243888
1b71b86063cd1faf,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_74428aeab2,sc076,8,1.3069990704726064,0.40388107105941357,4.0,-2.043936374401026,-0.8229104950693316,0.7664960026968719,0.0819027592299727,0.4536674196496753
bab15f498e85e69e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_74428aeab2,sc076,6,1.6165514819003277,0.39489337858265117,4.0,-1.385716559192336,0.370879810544686,0.7495427082528847,0.09373201378770159,0.5508727222953507
77a9b05cb0bdbcf2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA,pub_b9dfc468cd,sc076,8,3.1471161828485137,0.28916529365539145,1.5,-0.2896262248854648,-0.004969845398035189,0.09565949010577697,0.04638650236263524,-0.29348665252302275
f457e9a3d6532cc8,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,pub_8415538291,sc077,14,3.1471161828485137,0.14907250132112637,1.0,-0.05607057774390878,0.0760668361830665,0.06909809867928879,0.04320138797200036,-0.03970171486248942
9754896d384a387f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,pub_8415538291,sc077,14,3.1471161828485137,0.14907250126390162,1.0,-0.05607057761934717,0.07606683611985302,0.06909809867928879,0.043201387966416864,-0.039701714751530684
e48388064c30fbb4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,pub_8415538291,sc077,14,3.1471161828485137,0.12789222387187818,2.0,0.09973050689605081,0.010321068380123075,0.06909809867928879,0.02451251409402662,0.10195150308284366
cd097fce666bd34a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,pub_8415538291,sc077,14,3.1471161828485137,0.12789222376381626,2.0,0.09973050676577885,0.010321068476054657,0.06909809867928879,0.024512514073125755,0.10195150297321538
fbd013078d5396c3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,pub_8415538291,sc077,14,3.1471161828485137,0.12051835291417484,3.0,-0.07771446456134957,0.05091942418060935,0.06909809867928879,0.03152373777410741,-0.06675708662588113
196797dc24f71fda,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,pub_8415538291,sc077,14,3.1471161828485137,0.12051835283013114,3.0,-0.07771446446309774,0.05091942421263028,0.06909809867928879,0.031523737757517364,-0.0667570865207387
575484a7b0e30ce4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,pub_8415538291,sc077,14,3.1471161828485137,0.40778864171062557,4.0,-0.4237708028880987,0.13598144758085784,0.06909809867928879,0.03827073072033389,-0.3945088829561184
8a78c3b1777b0625,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,pub_8415538291,sc077,14,3.1471161828485137,0.4077886416719308,4.0,-0.4237708028518987,0.13598144754998437,0.06909809867928879,0.03827073071043963,-0.394508882926562
ceb21275e22d7bc5,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,DMDPhPDA,pub_8415538291,sc077,14,3.1471161828485137,0.6638945899661088,5.0,-0.6981917381679761,0.16142246115573888,0.06909809867928879,0.039579568617106736,-0.6634551530117275
7054e94bc4c6833f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,pub_8415538291,sc077,14,3.1471161828485137,0.5103581111264264,5.0,-0.4593016491779348,0.38578014338575384,0.06909809867928879,0.07544926836727936,-0.3762854152141845
b1d9860b27f6967a,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,TEtOMeDGA,pub_4cba27f5f3,sc078,14,3.1471161828485137,0.03508735454518605,3.0,-0.001145182225583935,0.014541724717875964,0.06909809867928879,0.010706992355183406,0.0019840592403472346
2c83afeaea6f67e0,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,DPiperidineDGA,pub_4cba27f5f3,sc083,14,3.1471161828485137,0.03368521749300456,3.0,0.004409445124748404,0.015045897375659274,0.06909809867928879,0.00970492427432681,0.0076471797727012455
96334e652839c42f,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,2-[[2-[bis(carboxymethyl)amino]cyclohexyl]-(carboxymethyl)amino]acetic acid,pub_84113c17ad,sc084,8,2.287248373327063,0.400398245850227,3.0,0.3783793054584191,-0.551265072641143,0.26331612027340145,0.18133284860853768,0.47528109771995075
387c8149db0709ba,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,2-[2-[bis(carboxymethyl)amino]ethyl-(2-hydroxyethyl)amino]acetic acid,pub_84113c17ad,sc085,8,2.287248373327063,0.43351652745777536,3.0,0.2004722717681922,-0.4821666612114862,0.26331612027340145,0.2066086495834177,0.3132868405649518
a0d4af2988976e92,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,[4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone,pub_0fd6ab4e40,sc086,14,3.1471161828485137,0.15100407345955785,2.0,0.11923984713955466,0.01572347219150641,0.06909809867928879,0.02747689180983927,0.12262338947202613
8c5403780d088101,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,[4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone,pub_0fd6ab4e40,sc086,14,3.1471161828485137,0.10442916736512547,3.0,0.05975727268725926,0.040524827533198214,0.06909809867928879,0.02110924718825057,0.06847783184904226
a578b16e226e3955,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2-(3-4-dihydroxyphenyl)-3-5-7-trihydroxychromen-4-one,pub_dc1c90a4de,sc092,3,3.009537333325081,0.19044852302757956,2.0,,,,,
8aacfa427d94a6c3,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3-10-13-16-23-pentaoxa-29-azatetracyclo[23.3.1.04-9.017-22]nonacosa-1(29)-4-6-8-17-19-21-25-27-nonaene,pub_1927dff570,sc096,5,2.6827875657069296,0.31192756396297694,1.0,0.18740557635743116,0.12696008957840754,0.17624017764304745,0.045290502289350686,0.2835437911137423
a4d656d2b626c103,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,2-5-8-15-18-21-hexaoxatricyclo[20.4.0.09-14]hexacosa-1(26)-9-11-13-22-24-hexaene,pub_1927dff570,sc097,5,2.6827875657069296,0.26044473407187013,1.0,0.197450003364963,-0.057144558297090225,0.17624017764304745,0.2506282157634947,0.21480699657343733
