arm,seed,policy,form,lam,k,n_ext,n_rows,n_rows_free,n_draws,macro_mae,macro_mae_draw_sd,macro_mae_free,pooled_mae,pooled_r2,macro_r2_median,dispersion_ratio,sign_acc,reject_frac
A2_refit,104729,random,scale,0.03,1,32,6362.0,5846.05,20,0.293471351619381,0.040395418621443295,0.2862772408654798,0.44044776980570316,-0.11360307101044007,0.4196662449007671,1.0565643053725582,0.8051870480980824,0.0
A2_refit,104729,random,scale,0.03,2,32,6362.0,5846.05,20,0.24957669066792273,0.02840790326548448,0.2484363208455173,0.4137446202638599,-0.03172334178491296,0.4944966800870084,1.0789111754186405,0.8255187048098083,0.0
A2_refit,104729,random,scale,0.03,3,32,6362.0,5846.05,20,0.22575618894254293,0.01802057034462115,0.22840563149142099,0.3781741817999503,0.22147388670935322,0.5225853673216915,1.0074499667551562,0.8281122288588494,0.0
A2_refit,104729,random,scale,0.03,5,32,6362.0,5846.05,20,0.20877468082458175,0.00922930757286139,0.2111001009974512,0.3629758101270317,0.23119368569962812,0.5982280665398158,1.0604618764047893,0.8448129519019176,0.0
A2_refit,104729,random,scale,0.03,10,32,6362.0,5846.05,20,0.19554403268761306,0.0051212872230496235,0.19850630835462088,0.3606771775498254,0.24633706115787568,0.6447354860568815,1.0250712252654028,0.8490883370009431,0.0
A2_refit,104729,random,scale,0.1,1,32,6362.0,5846.05,20,0.27763247475471153,0.023845783763783348,0.2752860721549288,0.4024909381267374,0.22090430230839955,0.4989346689783787,0.9112053070855877,0.8243791260609872,0.0
A2_refit,104729,random,scale,0.1,2,32,6362.0,5846.05,20,0.24658173598585117,0.022771888568568415,0.2468561961745855,0.3940631819729864,0.17595115935166059,0.534980149775748,0.9721459203215573,0.8265796919207796,0.0
A2_refit,104729,random,scale,0.1,3,32,6362.0,5846.05,20,0.22550688319457873,0.01693315114162143,0.22835469016842974,0.37166867086612043,0.29964067788209936,0.5529421294124068,0.9425460016172685,0.8286702294875825,0.0
A2_refit,104729,random,scale,0.1,5,32,6362.0,5846.05,20,0.20907287423539608,0.010104038072478385,0.21081115624678862,0.35656310889526427,0.30449567081926243,0.6028787108266705,1.0068604538118544,0.8477129833385728,0.0
A2_refit,104729,random,scale,0.1,10,32,6362.0,5846.05,20,0.1960092116092634,0.005504192065233243,0.19843040867101197,0.3572721314446037,0.27975018949966335,0.6468983375052908,1.003315296669746,0.8506365922665828,0.0
A2_refit,104729,random,scale,0.3,1,32,6362.0,5846.05,20,0.27176548740440815,0.01587003510726788,0.27613135599106,0.3915929736483331,0.33387626323472086,0.5335173400153015,0.8183786308752709,0.8267761710154039,0.0
A2_refit,104729,random,scale,0.3,2,32,6362.0,5846.05,20,0.247943589200163,0.018256736410583736,0.25142616457557015,0.3814108698590993,0.32122411860986066,0.5551308834956025,0.8718473305869783,0.828261552970764,0.0
A2_refit,104729,random,scale,0.3,3,32,6362.0,5846.05,20,0.22936322472312004,0.015076835775504758,0.2334090726552287,0.3692124352332226,0.36183988326626276,0.5917614486290267,0.8724480177938027,0.8468956303049355,0.0
A2_refit,104729,random,scale,0.3,5,32,6362.0,5846.05,20,0.21266482360946132,0.011502602535526554,0.2147942405224789,0.35333284751536886,0.37643406344522395,0.6200097538294533,0.9334324201524928,0.8474457717698837,0.0
A2_refit,104729,random,scale,0.3,10,32,6362.0,5846.05,20,0.19820303908666168,0.00654522935985135,0.20017190802297985,0.35287333793731845,0.3358435171022449,0.6523029142077086,0.9598083611267206,0.8487268154668344,0.0
A2_refit,104729,random,scale,1.0,1,32,6362.0,5846.05,20,0.2778164190394919,0.012720237026919703,0.28897866704380426,0.39713766232214764,0.35867288602323794,0.5505220605347958,0.7624242884870547,0.8459525306507387,0.0
A2_refit,104729,random,scale,1.0,2,32,6362.0,5846.05,20,0.25997306082263283,0.014691887174602519,0.26841362977679223,0.385416610444278,0.37701385471028914,0.5605033984312708,0.7913157366687321,0.8459525306507387,0.0
A2_refit,104729,random,scale,1.0,3,32,6362.0,5846.05,20,0.24336559924531098,0.013107827497917656,0.2503368085582975,0.3763366396436962,0.3928263470879327,0.579409245563522,0.8025795222044991,0.8463847846589123,0.0
A2_refit,104729,random,scale,1.0,5,32,6362.0,5846.05,20,0.22566290554402063,0.011999684978763569,0.23018620994662936,0.3598619498381034,0.41958511925422615,0.5917802559214744,0.8446502307504685,0.846785602011946,0.0
A2_refit,104729,random,scale,1.0,10,32,6362.0,5846.05,20,0.20670539492416573,0.008265096083717153,0.20955159815809127,0.3521693394238595,0.4044391446921334,0.6360330808848279,0.8833524611895077,0.8480194907261869,0.0
A2_refit,104729,random,scale,3.0,1,32,6362.0,5846.05,20,0.2895187998888899,0.009230457809278895,0.30450737994773164,0.4068984487028011,0.3449644403687727,0.5354011499616371,0.7446434998784472,0.8455045583149954,0.0
A2_refit,104729,random,scale,3.0,2,32,6362.0,5846.05,20,0.2769462340948742,0.011132134006579397,0.2898084986515741,0.39783773431970026,0.36644438310139715,0.5401801066411397,0.7558070408587101,0.8455045583149954,0.0
A2_refit,104729,random,scale,3.0,3,32,6362.0,5846.05,20,0.2645874763460518,0.011014652499710252,0.27561567367082807,0.3911990264484652,0.3802157937261674,0.5447010824564051,0.761470096450849,0.8455045583149954,0.0
A2_refit,104729,random,scale,3.0,5,32,6362.0,5846.05,20,0.24841145350010801,0.010499513045692112,0.25719495423059435,0.3773056323551133,0.409361568836601,0.5537241859017681,0.7829608110310329,0.8457717698836843,0.0
A2_refit,104729,random,scale,3.0,10,32,6362.0,5846.05,20,0.22583209220919506,0.008660583735235703,0.23172609112095008,0.36339992378327185,0.42771220471903054,0.5789334289310764,0.8107120941610084,0.8468641936497956,0.0
A2_refit,104729,random,scale,10.0,1,32,6362.0,5846.05,20,0.3009418301468792,0.006187747563243349,0.3181659457983904,0.4151403008737035,0.32533270846377665,0.5250932398623682,0.7422941336420185,0.8455045583149954,0.0
A2_refit,104729,random,scale,10.0,2,32,6362.0,5846.05,20,0.293724217871492,0.006968233368912241,0.31009152555949665,0.4102655701660326,0.3384260111557293,0.5304931809908251,0.7448533453443831,0.8455045583149954,0.0
A2_refit,104729,random,scale,10.0,3,32,6362.0,5846.05,20,0.28654975378566033,0.007384171904250301,0.30176750451885553,0.4066815176027143,0.347492020629363,0.5330764598808855,0.7449996185882853,0.8455045583149954,0.0
A2_refit,104729,random,scale,10.0,5,32,6362.0,5846.05,20,0.27526018883824177,0.007270307138575595,0.2889310457382519,0.39813167119833953,0.3689914811361028,0.5367416567321054,0.7513017349108078,0.8455045583149954,0.0
A2_refit,104729,random,scale,10.0,10,32,6362.0,5846.05,20,0.25611482201205166,0.006810419397525604,0.26710497172179415,0.3851945781222933,0.39940846442569294,0.5443526373701323,0.7617081392019062,0.8455045583149954,0.0
A2_refit,104729,random,trend,0.03,1,32,6362.0,5846.05,20,0.293471351619381,0.040395418621443295,0.2862772408654798,0.44044776980570316,-0.11360307101044007,0.4196662449007671,1.0565643053725582,0.8051870480980824,1.0
A2_refit,104729,random,trend,0.03,2,32,6362.0,5846.05,20,0.2509024989420914,0.027972494898363516,0.25164105993039165,0.4182284828425341,0.09074185783423926,0.49826980456231623,1.042067200800433,0.7966677145551714,0.125
A2_refit,104729,random,trend,0.03,3,32,6362.0,5846.05,20,0.21860546749201554,0.01687515524323274,0.22161617485057006,0.3749800531151465,0.3293277468984046,0.5886726099693044,0.9619709855224314,0.8115922665828356,0.0109375
A2_refit,104729,random,trend,0.03,5,32,6362.0,5846.05,20,0.1940251849658581,0.008936968463313447,0.1969792932528554,0.34290963332350105,0.401191557197951,0.66147299934712,0.969505015720977,0.831193021062559,0.0
A2_refit,104729,random,trend,0.03,10,32,6362.0,5846.05,20,0.17342684140611014,0.005661278627973154,0.17766263668946403,0.3113333214297245,0.5101353116439847,0.7179268834878771,0.9437170709364777,0.8631640993398303,0.0
A2_refit,104729,random,trend,0.1,1,32,6362.0,5846.05,20,0.27763247475471153,0.023845783763783348,0.2752860721549288,0.4024909381267374,0.22090430230839955,0.4989346689783787,0.9112053070855877,0.8243791260609872,1.0
A2_refit,104729,random,trend,0.1,2,32,6362.0,5846.05,20,0.2461698990783639,0.022350729463966656,0.24739431762080813,0.40016758937744934,0.20171153626288216,0.5266228369945358,0.9733496662625478,0.8009509588179817,0.125
A2_refit,104729,random,trend,0.1,3,32,6362.0,5846.05,20,0.21701668876938024,0.016365501525012083,0.2206428971612191,0.36481627703017455,0.36467487211517297,0.590126115854986,0.9358873379511538,0.8125746620559573,0.0109375
A2_refit,104729,random,trend,0.1,5,32,6362.0,5846.05,20,0.19413778771803605,0.011568826443782274,0.19732046440353004,0.33901765992726,0.4263087178387012,0.649843393667562,0.9584876138481742,0.8323168814838102,0.0
A2_refit,104729,random,trend,0.1,10,32,6362.0,5846.05,20,0.17440031915655468,0.005555736348751117,0.17808357667106647,0.3102288686882994,0.521806035733397,0.7166522155802455,0.9352443320000813,0.8624253379440427,0.0
A2_refit,104729,random,trend,0.3,1,32,6362.0,5846.05,20,0.27176548740440815,0.01587003510726788,0.27613135599106,0.3915929736483331,0.33387626323472086,0.5335173400153015,0.8183786308752709,0.8267761710154039,1.0
A2_refit,104729,random,trend,0.3,2,32,6362.0,5846.05,20,0.24586940233484061,0.018542149931965582,0.24874932399040167,0.383368616088428,0.3165180788407958,0.5455563221860817,0.8934346809859927,0.811780886513675,0.125
A2_refit,104729,random,trend,0.3,3,32,6362.0,5846.05,20,0.2219299275776349,0.015531162131097781,0.2262542537324861,0.36212236757879335,0.3900263486076216,0.586197974604419,0.8914502551704426,0.8183039924552027,0.0109375
A2_refit,104729,random,trend,0.3,5,32,6362.0,5846.05,20,0.20033843107320407,0.013509443441535655,0.20328095920471595,0.3405482737100495,0.44135008006822724,0.6545156843574692,0.9268660556663049,0.8313816409933983,0.0
A2_refit,104729,random,trend,0.3,10,32,6362.0,5846.05,20,0.17988543299817944,0.006320742271427187,0.18315904708817182,0.3125982549711905,0.521599670433381,0.7109092629106217,0.9216980336322464,0.8585271927066961,0.0
A2_refit,104729,random,trend,1.0,1,32,6362.0,5846.05,20,0.2778164190394919,0.012720237026919703,0.28897866704380426,0.39713766232214764,0.35867288602323794,0.5505220605347958,0.7624242884870547,0.8459525306507387,1.0
A2_refit,104729,random,trend,1.0,2,32,6362.0,5846.05,20,0.25262263655123696,0.016968818894689347,0.2589475467591345,0.3800797662872505,0.3807444228639051,0.5671703523797332,0.8142154230341492,0.8261867337315308,0.125
A2_refit,104729,random,trend,1.0,3,32,6362.0,5846.05,20,0.2326801132489625,0.014135747702710292,0.23868052525558814,0.3672617277085758,0.40554639636236783,0.586869982100837,0.830888422288341,0.825275070732474,0.0109375
A2_refit,104729,random,trend,1.0,5,32,6362.0,5846.05,20,0.21269147881643233,0.014362900485999103,0.21681060923350803,0.3476660319760877,0.45268445952613334,0.6032116416816192,0.8666520727337911,0.8337786859478152,0.0
A2_refit,104729,random,trend,1.0,10,32,6362.0,5846.05,20,0.191038697269049,0.008116318986525916,0.19452411712505502,0.3195330580374772,0.5223773523219621,0.6778622052449194,0.8833895038348032,0.8556978937441055,0.0
A2_refit,104729,random,trend,3.0,1,32,6362.0,5846.05,20,0.2895187998888899,0.009230457809278895,0.30450737994773164,0.4068984487028011,0.3449644403687727,0.5354011499616371,0.7446434998784472,0.8455045583149954,1.0
A2_refit,104729,random,trend,3.0,2,32,6362.0,5846.05,20,0.2667392977614339,0.014562256586820936,0.27701238063829714,0.38996725931938026,0.3809096460087527,0.5526819027479186,0.7681786483753676,0.8394294247092109,0.125
A2_refit,104729,random,trend,3.0,3,32,6362.0,5846.05,20,0.25057185166674045,0.012562817252591476,0.2592636811618266,0.3804977237208408,0.3960587595874612,0.5594964815952846,0.7826607164716264,0.8314052184847533,0.0109375
A2_refit,104729,random,trend,3.0,5,32,6362.0,5846.05,20,0.23197622239688545,0.012908512426733762,0.23867551843462503,0.3627198687725243,0.43851943406545146,0.5674748117547826,0.8076660426654152,0.8360106884627475,0.0
A2_refit,104729,random,trend,3.0,10,32,6362.0,5846.05,20,0.20831273221808194,0.009534800527157914,0.21316223871466572,0.3350297473799277,0.5069476821537944,0.6184306806052703,0.8311819228743786,0.8532379754794089,0.0
A2_refit,104729,random,trend,10.0,1,32,6362.0,5846.05,20,0.3009418301468792,0.006187747563243349,0.3181659457983904,0.4151403008737035,0.32533270846377665,0.5250932398623682,0.7422941336420185,0.8455045583149954,1.0
A2_refit,104729,random,trend,10.0,2,32,6362.0,5846.05,20,0.2850880549368595,0.009858623293723027,0.2995462344594298,0.40402433311545505,0.3535064863778518,0.5383618061561652,0.747408961168363,0.8448758252121975,0.125
A2_refit,104729,random,trend,10.0,3,32,6362.0,5846.05,20,0.2746094025654221,0.009380231508157554,0.2875309741445535,0.3987744324933116,0.3637149394160185,0.5460907161024282,0.7525737346838685,0.837661112857592,0.0109375
A2_refit,104729,random,trend,10.0,5,32,6362.0,5846.05,20,0.25959471195143796,0.009459829603916656,0.2706870515566496,0.38575789660932763,0.39664078063736385,0.5578410003941552,0.76305216716984,0.8392801005972965,0.0
A2_refit,104729,random,trend,10.0,10,32,6362.0,5846.05,20,0.2369718478063833,0.008598156994545634,0.24551012566233066,0.36265010314239976,0.4568705330231991,0.5744611719425347,0.7793854220514739,0.8484831813895001,0.0
A2_refit,104729,widest,affine,0.03,1,32,6362.0,5916.65,20,0.32692842862138344,0.011706643252831786,0.3466278420714917,0.5011971817605542,-0.058129631132840774,0.20569440744116507,1.0447924397830504,0.7712040238918579,0.0
A2_refit,104729,widest,affine,0.03,2,32,6362.0,5916.65,20,0.3807050195842302,0.02952208436418116,0.4065095271365335,0.7514066689475445,-1.6815708457782315,0.07234629174925951,1.4989489959746458,0.7989783087079535,0.0
A2_refit,104729,widest,affine,0.03,3,32,6362.0,5916.65,20,0.40655598661659625,0.028410463941205166,0.43301150343487615,0.8233999926475575,-2.0000268403333905,-0.08657620682086249,1.560230291490993,0.7960468406161584,0.0
A2_refit,104729,widest,affine,0.03,5,32,6362.0,5916.65,20,0.4795968933460781,0.02431543574039913,0.5072725026132663,0.9255849517040243,-2.468541237361671,-0.07492373983331187,1.6948775194750614,0.7849732788431311,0.0
A2_refit,104729,widest,affine,0.03,10,32,6362.0,5916.65,20,0.4625555598847625,0.015734192786427258,0.5066029256433773,0.9554864552011925,-2.590726035979358,-0.4329860700915519,1.662830308682241,0.7996463376296762,0.0
A2_refit,104729,widest,affine,0.1,1,32,6362.0,5916.65,20,0.31794773754928884,0.010906915884797965,0.3374919214862041,0.49120571823632797,-0.02211913331602532,0.2159855449742809,1.0261972693909713,0.7718563344860108,0.0
A2_refit,104729,widest,affine,0.1,2,32,6362.0,5916.65,20,0.3352276703006992,0.02053136408769184,0.3573531905059568,0.6157124583417455,-0.7283627840909019,0.19521384121939123,1.259423522683945,0.8237503929581893,0.0
A2_refit,104729,widest,affine,0.1,3,32,6362.0,5916.65,20,0.3423570599919371,0.021791471241513153,0.36421320276299335,0.6674973883701241,-0.9685721615839087,0.2110335057513993,1.3029862413956597,0.8258173530336371,0.0
A2_refit,104729,widest,affine,0.1,5,32,6362.0,5916.65,20,0.36968712087780214,0.015556108421261247,0.3891450761734469,0.7676842383541055,-1.513042297953441,0.23279076042332142,1.4373375401195259,0.8258094938698524,0.0
A2_refit,104729,widest,affine,0.1,10,32,6362.0,5916.65,20,0.3658725424506387,0.014275569456500508,0.39260100313455304,0.8541527780204075,-2.022848713614167,0.07236748114420744,1.4995150010592906,0.828544482867023,0.0
A2_refit,104729,widest,affine,0.3,1,32,6362.0,5916.65,20,0.2970893890580797,0.00908872367056424,0.31619352846089416,0.46803291987831364,0.05917413339314455,0.2334510723450541,0.9811552286738296,0.7753536623703238,0.0
A2_refit,104729,widest,affine,0.3,2,32,6362.0,5916.65,20,0.30037856978443034,0.009892342795587837,0.31890691725310394,0.4965872700419977,-0.02664951890584343,0.23071571369080351,1.0514363848830939,0.8322304306821755,0.0
A2_refit,104729,widest,affine,0.3,3,32,6362.0,5916.65,20,0.3026439414428672,0.01435103372202457,0.32050827937232496,0.534305262722959,-0.1899644105444463,0.29182361407157226,1.0826612146647006,0.8427617101540396,0.0
A2_refit,104729,widest,affine,0.3,5,32,6362.0,5916.65,20,0.31670308401088776,0.011214522575577434,0.3347444936484066,0.6301468006984157,-0.6226104876959376,0.30834252925629846,1.1935597562916809,0.8453080792203709,0.0
A2_refit,104729,widest,affine,0.3,10,32,6362.0,5916.65,20,0.30991917941228747,0.011582134936265793,0.3292024356168751,0.7437174690011755,-1.2597350539024617,0.34151197577037157,1.3094420203414712,0.8462590380383528,0.0
A2_refit,104729,widest,affine,1.0,1,32,6362.0,5916.65,20,0.2581022880854774,0.005985973963467199,0.274813933148336,0.4237900793425828,0.2072451877645455,0.3516161407234362,0.8814690572862418,0.7856334486010689,0.0
A2_refit,104729,widest,affine,1.0,2,32,6362.0,5916.65,20,0.2613155544225151,0.004652199363551028,0.2768597245916379,0.4018203127378525,0.32372852512336736,0.4038503077616216,0.8886416580783504,0.8422823011631563,0.0
A2_refit,104729,widest,affine,1.0,3,32,6362.0,5916.65,20,0.2635351218787152,0.0052211950287738345,0.2780213452704142,0.4140008622981841,0.301198628153887,0.4183351922699975,0.9023238631878936,0.8490411820182333,0.0
A2_refit,104729,widest,affine,1.0,5,32,6362.0,5916.65,20,0.2718531183517644,0.005939647886359448,0.28706080887911767,0.46697091533772445,0.17000857774131106,0.4247292274868519,0.9443369665193717,0.8466991512103113,0.0
A2_refit,104729,widest,affine,1.0,10,32,6362.0,5916.65,20,0.2743552015372115,0.006720747957999914,0.29071422958350124,0.5745760983829211,-0.24358883736303735,0.5001866706442444,1.0489628777666238,0.8472571518390444,0.0
A2_refit,104729,widest,affine,3.0,1,32,6362.0,5916.65,20,0.22793928514019215,0.004292166628470005,0.24051331547226726,0.390172929184622,0.3074674502637854,0.4079729249734358,0.7755819757611759,0.8061065702609242,0.0
A2_refit,104729,widest,affine,3.0,2,32,6362.0,5916.65,20,0.2288423530793744,0.003458752499141102,0.24109258711367554,0.3670217331360783,0.39705174700605916,0.4286936691179701,0.794177421647035,0.8542282301163157,0.0
A2_refit,104729,widest,affine,3.0,3,32,6362.0,5916.65,20,0.23291840698766678,0.0023263227939067785,0.24512480765032457,0.36608772756800245,0.4134097363582928,0.43073446229776263,0.8064261051988403,0.8551949072618674,0.0
