arm,policy,form,lam,k,macro_mae,macro_mae_free,pooled_mae,pooled_r2,macro_r2_median,dispersion,sign_acc,reject_frac,n_rows,n_rows_free,n_ext,k0_macro_mae,k0_macro_mae_free,k0_pooled_mae,delta
A2_refit,random,trend,10.0,10,0.23798808588211173,0.24892741066417443,0.3618146388023258,0.4623826692560602,0.5645365376893776,0.7779634275752595,0.8522257151839044,0.0,6362.0,5851.16,32,0.3133584583924029,0.3339717260162721,0.424853973264268,0.0850443153520977
A2_refit,widest,affine,0.03,1,0.3206038192309829,0.34834984060705804,0.4978388167090196,-0.055046725289492004,0.08794133979751345,1.0463094582970107,0.7860672744419993,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.03728245864532187
A2_refit,widest,affine,0.03,2,0.3678688174934587,0.39895189546221327,0.6959547878917524,-1.2726772368119554,0.11495447898052094,1.424800399434343,0.7760672744419994,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.0878845135004771
A2_refit,widest,affine,0.03,3,0.4077456166769523,0.44505197983911254,0.8116452388409915,-1.901764967979889,0.04170426080871979,1.5881549411897407,0.7736749449858535,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.13398459787737638
A2_refit,widest,affine,0.03,5,0.45940316454951446,0.49552871463834663,0.876462636166145,-2.2984220795862536,0.058206436284811515,1.6741223786902542,0.7876768311851619,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.18446133267661047
A2_refit,widest,affine,0.03,10,0.42113417539477577,0.4645657924059104,0.8931541679588006,-2.325344559077952,0.011843239583299492,1.6238380334385234,0.7999214083621503,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.15349841044417423
A2_refit,widest,affine,0.1,1,0.3119752068579225,0.3388876187303965,0.4874436718131057,-0.01538364166051805,0.10572177028814085,1.027339221077329,0.7877459918264696,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.027820236768660356
A2_refit,widest,affine,0.1,2,0.3231761218604844,0.35051961592682757,0.5608874584807022,-0.38433931007565025,0.2139518569877989,1.187937542787403,0.8080242062244578,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.0394522339650914
A2_refit,widest,affine,0.1,3,0.3385508833542237,0.3687478625872384,0.6296384648502207,-0.7055706834347556,0.21360091495794348,1.2811197162762271,0.8064853819553599,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.05768048062550224
A2_refit,widest,affine,0.1,5,0.36514025291540125,0.39431121996340435,0.710050988365343,-1.2207121174607132,0.260096946167892,1.3998750003359242,0.8272854448286703,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.08324383800166818
A2_refit,widest,affine,0.1,10,0.3567380052734529,0.3898236728095541,0.789508198609788,-1.680833440411331,0.2620545875782718,1.4511649718128736,0.8308173530336372,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.07875629084781793
A2_refit,widest,affine,0.3,1,0.2921779183664277,0.3172090350293491,0.4633107740131236,0.07427918129229547,0.19007388551406984,0.9814759289960658,0.7922917321596982,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.00614165306761294
A2_refit,widest,affine,0.3,2,0.29194453610774024,0.31567735419228243,0.4715397548843495,0.07071946030856027,0.2477899900255724,1.0286814186737987,0.8205029864822382,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.0046099722305462665
A2_refit,widest,affine,0.3,3,0.297164812630874,0.3220502200798082,0.5082886411063653,-0.06678603214605268,0.2815573259710232,1.0693109212410516,0.8273043068217542,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.010982838118072047
A2_refit,widest,affine,0.3,5,0.31177715360613456,0.3370509124196717,0.5819346428633191,-0.403033141508918,0.3272115797588645,1.1588143489724037,0.8436152153410876,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.025983530457935555
A2_refit,widest,affine,0.3,10,0.30939956322607365,0.3361446380706451,0.6828063404011468,-0.9273697125162526,0.3474198550779679,1.2486357057186306,0.8464445143036781,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.02507725610890893
A2_refit,widest,affine,1.0,1,0.25602633048550116,0.2766662298240069,0.4171407255661568,0.23715448310508455,0.397499898219405,0.8806749555175359,0.8044938698522477,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.03440115213772926
A2_refit,widest,affine,1.0,2,0.2581125522158059,0.2781034865558787,0.4033026633246301,0.30281844805339864,0.3910915569588193,0.906646982438281,0.8316519962276013,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.03296389540585748
A2_refit,widest,affine,1.0,3,0.26088993478528716,0.2811969739921586,0.4135794914760994,0.286859020553182,0.4219131304452096,0.9209046597133239,0.8376846903489469,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.029870407969577573
A2_refit,widest,affine,1.0,5,0.2680422319549136,0.288753491422917,0.44703677780871676,0.2149296412520867,0.41804496965233306,0.9499114983934117,0.8484847532222572,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.02231389053881916
A2_refit,widest,affine,1.0,10,0.27140876341052256,0.29308103852548195,0.5317733798208402,-0.07080240675932212,0.45454247550328686,1.0090562853110967,0.8484045897516503,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.017986343436254215
A2_refit,widest,affine,3.0,1,0.22997833111801644,0.24548295988562843,0.3830702447375994,0.34276248926713915,0.46316673163591726,0.7751236908713605,0.8246180446400503,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.06558442207610773
A2_refit,widest,affine,3.0,2,0.2297410401668932,0.24547548270699537,0.37066098115659407,0.38772990963342135,0.4768706880803261,0.8112671716640161,0.8425746620559572,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.0655918992547408
A2_refit,widest,affine,3.0,3,0.23317553779703343,0.24987584951728134,0.3711634820989456,0.3954760516394444,0.4667258917848519,0.8274297096682158,0.8426894058472179,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.06119153244445483
A2_refit,widest,affine,3.0,5,0.2390837305838498,0.25649428432791,0.3740405826520312,0.423726663749052,0.483044205701405,0.8379585865606538,0.8515608299276958,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.05457309763382617
A2_refit,widest,affine,3.0,10,0.24449983603262115,0.2622716313822956,0.40969882940127444,0.3731599867778606,0.4640396065543351,0.8602023934462999,0.8492266582835587,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.04879575057944058
A2_refit,widest,affine,10.0,1,0.24011056649969467,0.2575065264474078,0.38348446075645615,0.3409332798228334,0.43481601659463615,0.7165042376922781,0.8424394844388556,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.053560855514328376
A2_refit,widest,affine,10.0,2,0.22523837759304496,0.23953601895149887,0.36742203574640564,0.38865810411606594,0.49311434751764854,0.7334332002168391,0.8507466205595724,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.0715313630102373
A2_refit,widest,affine,10.0,3,0.2190196668289463,0.23222647783966513,0.3609992177742448,0.40844581501641714,0.5076171779359265,0.7456200411716193,0.8525070732474065,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.07884090412207104
A2_refit,widest,affine,10.0,5,0.2171035281924703,0.23017344360690734,0.35114979569563304,0.4482022520501954,0.51507565068002,0.7599606292763897,0.8596321911348632,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.08089393835482883
A2_refit,widest,affine,10.0,10,0.21961584554327263,0.23298992789015008,0.35040254071400767,0.48545387230077336,0.5327787295919058,0.7784693767650488,0.8532222571518391,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.07807745407158609
A2_refit,widest,none,0.0,0,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.27452177269806066,0.3877304611499849,0.70957887989559,0.8450628733102798,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.0
A2_refit,widest,offset,0.03,1,0.5428547774150397,0.5985774869239311,0.7491395449648299,-1.067440293933629,-0.3936808904718839,1.3553360790827242,0.7234077334171645,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.2875101049621949
A2_refit,widest,offset,0.03,2,0.4936338286953411,0.5417808481407836,0.6336442364505422,-0.4411344395557135,-0.1028972335875454,1.255717372840623,0.7515435397673688,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.23071346617904748
A2_refit,widest,offset,0.03,3,0.4741950396007537,0.5203488195586228,0.6019741086138024,-0.32309858019343507,-0.0062815343631956845,1.2250719618686245,0.7649669915121031,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.2092814375968866
A2_refit,widest,offset,0.03,5,0.4562536302443426,0.49890807662238146,0.5451690713003423,-0.07675230742106784,0.1045629517599238,1.1848157944345978,0.7912276013832129,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.1878406946606453
A2_refit,widest,offset,0.03,10,0.41292343869559084,0.4494853145285639,0.5035783082005266,0.12244489757231677,0.16943515170630888,1.108625722838021,0.8127632819867966,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.13841793256682772
A2_refit,widest,offset,0.1,1,0.5073475088801398,0.5581610002221034,0.7080239433579737,-0.8611902436572094,-0.29729558757080704,1.2909449143582166,0.728832128261553,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.2470936182603672
A2_refit,widest,offset,0.1,2,0.47673004048965845,0.5225909035070666,0.6163925425726358,-0.3693446259430922,-0.05526423480333524,1.2261461555524975,0.753808550770198,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.21152352154533044
A2_refit,widest,offset,0.1,3,0.46323416801760536,0.5078943084740788,0.5911799684723221,-0.2793292308186748,0.0296578552387989,1.2059877904980398,0.7663124803520905,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.19682692651234263
A2_refit,widest,offset,0.1,5,0.44987021205239913,0.4916807075959545,0.5395189655151174,-0.0560702455496903,0.12195647495163786,1.1738883278956593,0.7918264696636278,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.18061332563421834
A2_refit,widest,offset,0.1,10,0.4100784414655312,0.44625963129959534,0.5010648100296781,0.1302620596903356,0.17525116913277888,1.1037455386134227,0.8128450172901603,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.13519224933785917
A2_refit,widest,offset,0.3,1,0.43192812009289916,0.4727726722513454,0.6209568769397865,-0.45497615160755994,-0.09354759365364929,1.1504946631612758,0.7408409305249921,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.16170529028960923
A2_refit,widest,offset,0.3,2,0.43583030549506496,0.47622844270546605,0.5748417843765274,-0.20298885070649084,0.05694439730204405,1.153183328215221,0.7597767997485068,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.16516106074372988
A2_refit,widest,offset,0.3,3,0.43523404711821384,0.4760981477363842,0.5637248177512421,-0.17115402325178483,0.11685073672440036,1.156684870372882,0.7693901288902861,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.16503076577464804
A2_refit,widest,offset,0.3,5,0.4328535286625124,0.4724290452578095,0.5245295057850994,-0.0022104104943658325,0.1660681622082793,1.1445507961683288,0.7933338572775857,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.16136166329607332
A2_refit,widest,offset,0.3,10,0.4022276554683305,0.43736835943136887,0.49415978190039056,0.15151463642691912,0.19050334533959798,1.0902465721308372,0.8133401446086136,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.1263009774696327
A2_refit,widest,offset,1.0,1,0.3144239582575116,0.3398317607358153,0.48352536561389153,0.08999894142814183,0.3092553910349966,0.9112891591558843,0.7738729959132349,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.028764378774079113
A2_refit,widest,offset,1.0,2,0.34810900942068473,0.37702879866958094,0.4866417711932794,0.11573704746259963,0.27269560686996497,0.986860691959128,0.7778245834643195,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.06596141670784478
A2_refit,widest,offset,1.0,3,0.36631132155630036,0.39806692144583067,0.49685008743153125,0.07379903037076212,0.26212711429470503,1.0295739697107533,0.7810861364350833,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.0869995394840945
A2_refit,widest,offset,1.0,5,0.3853591626301897,0.4188179494141993,0.48335290130673964,0.1388304606076533,0.27211829298759704,1.0601060267971292,0.7993225400817353,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.10775056745246314
A2_refit,widest,offset,1.0,10,0.3778807200000586,0.4098420352350523,0.4729793855904852,0.214865117674827,0.24380410172136607,1.0476977903615645,0.8155124174787802,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.09877465327331614
A2_refit,widest,offset,3.0,1,0.2539899734605421,0.2718707318893735,0.40493305573865357,0.3167410947014423,0.4545928921700625,0.7546983306514826,0.8119993712668971,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.03919665007236267
A2_refit,widest,offset,3.0,2,0.26729416475366774,0.28541253816040557,0.4059567451313428,0.3427271196922578,0.44896663257002983,0.8099891255366405,0.8120323797547941,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.025654843801330596
A2_refit,widest,offset,3.0,3,0.28352526424024604,0.30376642474896476,0.4180021616242283,0.31561686663648675,0.4237817013617537,0.8577451410929037,0.8037991197736561,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.007300957212771408
A2_refit,widest,offset,3.0,5,0.31055024281680066,0.3340645233684919,0.4210187895341795,0.32714718601419734,0.3915602167565759,0.9152780306882384,0.8119522162841873,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.02299714140675574
A2_refit,widest,offset,3.0,10,0.32874346686481515,0.35411147144211264,0.4311437554941616,0.33039518755791175,0.3681954264000943,0.956801168770161,0.8224394844388557,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,-0.04304408948037647
A2_refit,widest,offset,10.0,1,0.258497882533496,0.2791078816231081,0.3938210490083459,0.3209937629627081,0.4424059917730494,0.7102457106491812,0.8410106884627476,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.031959500338628044
A2_refit,widest,offset,10.0,2,0.24737214976062213,0.26494235341921984,0.3823489342288147,0.36254135868253423,0.4806242475317116,0.7204961624526937,0.8415734045897517,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.04612502854251632
A2_refit,widest,offset,10.0,3,0.24414450326004022,0.26033804434302765,0.3794758022470621,0.3804263809131715,0.5031693818604857,0.7354747466171827,0.839685633448601,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.050729337618708514
A2_refit,widest,offset,10.0,5,0.24863413146229812,0.2640124181523043,0.37346061354846893,0.41786943651334374,0.5137744684625607,0.7637474557149205,0.8414052184847532,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.04705496380943186
A2_refit,widest,offset,10.0,10,0.2614647456246983,0.27816136902278704,0.3770086758441973,0.44391258620620117,0.5173641644752169,0.8108189008159028,0.8375699465576861,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.032906012938949125
A2_refit,widest,scale,0.03,1,0.22015022053629635,0.23702217623035615,0.38881603014333493,0.07167835649376468,0.5878346619068646,1.008073910244727,0.8255548569632192,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.07404520573138001
A2_refit,widest,scale,0.03,2,0.20771655413024295,0.22210705805140424,0.36466640625909086,0.21485786268099932,0.5843464750802011,0.9580150260148468,0.8481593838415593,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.08896032391033193
A2_refit,widest,scale,0.03,3,0.20359214786024943,0.21717257644113222,0.3611400844045883,0.2464844696633853,0.6110559622793591,0.9305379431551281,0.8483259981138007,0.0,6362.0,5916.62,32,0.28492678489022627,0.31106738196173617,0.4101974271655992,0.09389480552060395
