split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,C_DIRECT_ROW,0.3257972401187747,0.16470032976357435,0.3198130975914754,0.6304347826086957,0.389387299021496,1,0.4437129337903899
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,M_SELECTED,0.35309930729979716,0.1683014888236604,0.35967195620816356,0.30434782608695654,-0.26785806878735624,1,-0.015452689236481243
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,B1_MEAN_CURVE,0.4911125367770379,0.14438357518913628,0.7747163666325526,0.09090909090909091,-0.3173745173745174,1,-0.7666666666666667
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,C_DIRECT_ROW,0.32735455918750095,0.07982345375551067,0.5200238836657995,0.18181818181818182,-0.027799227799227798,1,-0.4666666666666666
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,M_SELECTED,0.18343341218269313,0.11531899745835651,0.2115655223430038,0.9090909090909091,0.31145431145431146,1,0.75
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,B1_MEAN_CURVE,0.6447554748322416,0.14838993807737005,0.936490585572073,0.1794871794871795,-0.10076445293836597,1,-0.8461538461538461
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,C_DIRECT_ROW,0.9635517223372566,0.1952624542944012,1.425371009595825,0.0,-0.3396878483835006,1,-0.9604395604395607
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,M_SELECTED,0.6096272788765106,0.13434052741976324,0.8926240537053071,0.46153846153846156,0.143701226309922,1,-0.5868131868131868
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,B1_MEAN_CURVE,0.8041861843371161,0.3106387915496041,1.2525267096992194,0.10714285714285714,-0.45920205920205925,1,-0.9
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,C_DIRECT_ROW,0.5943215859679726,0.2192086152501349,0.9154228365061206,0.39285714285714285,0.077992277992278,1,-0.31666666666666665
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,M_SELECTED,0.43660414828882405,0.23618893704562013,0.6336792551773107,0.9642857142857143,0.7284427284427286,1,0.9333333333333332
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,B1_MEAN_CURVE,0.9989893255751818,0.22753430365225782,1.6012786762764046,0.8559837728194726,0.5503043363819358,36,0.5995523804638315
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,C_DIRECT_ROW,0.903580777606087,0.20389364289154024,1.4399910823218245,0.9634888438133874,0.5974138768689552,36,0.7141848371985184
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,M_SELECTED,0.9274950564156645,0.21348044781638167,1.48581472008217,0.9807302231237323,0.6715665673290391,36,0.8047106359371998
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,B1_MEAN_CURVE,1.0119582059728276,0.2611836554907186,1.5072722169260524,0.8333333333333334,0.7948399426660296,1,0.6923076923076923
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,C_DIRECT_ROW,0.8147543050728411,0.22660866666183363,1.2029632499747134,0.9444444444444444,0.9317247969421882,1,0.8857142857142857
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,M_SELECTED,0.4404546813766236,0.18610176822426244,0.579542159589417,0.9861111111111112,0.9180920528746616,1,0.9692307692307693
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,B1_MEAN_CURVE,0.19781064755114341,0.18970326193120246,0.23824731825486822,0.9230769230769231,0.6075533661740558,1,0.6904761904761906
