split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,602,28,168,126,178,0.2334060829655228,C_DIRECT_ROW,0.29687453050549667,0.15078079043736806,0.5075220037973898,0.37640449438202245,-0.3254400061536796,28,-0.2681236948347531
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,602,28,168,126,178,0.2334060829655228,M_SELECTED,0.5579585947231569,0.23709925700841297,1.024086017131068,0.10112359550561797,-0.5748550666129969,28,-0.7344769587039804
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,406,22,76,154,61,0.1506237184224746,B1_MEAN_CURVE,0.1140495529742733,0.08489009384828372,0.1392897151849445,0.819672131147541,0.5162613594165415,22,0.5333594118314641
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,406,22,76,154,61,0.1506237184224746,C_DIRECT_ROW,0.26571470516176743,0.10834711863806962,0.4234072531151769,0.7540983606557377,0.6979584825603038,22,0.7304034637202453
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,406,22,76,154,61,0.1506237184224746,M_SELECTED,0.5527960302726661,0.15209074283545485,0.9375921638929476,0.7540983606557377,0.6831554470669442,22,0.7260930772997806
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,28,1,3,15,17,0.41337888950880336,B1_MEAN_CURVE,0.33136660149872516,0.24922817026177935,0.4007634882514368,0.8235294117647058,0.35577449370552816,1,0.6428571428571429
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,28,1,3,15,17,0.41337888950880336,C_DIRECT_ROW,0.23185449125187244,0.3187906930872843,0.2260379424171173,1.0,0.42911877394636017,1,0.8095238095238096
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,28,1,3,15,17,0.41337888950880336,M_SELECTED,0.405622968629593,0.3411478343167811,0.5060006711512884,1.0,0.552271483305966,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,B1_MEAN_CURVE,0.22176829853962682,0.1047675568772751,0.2887210647729791,1.0,0.7380633858894728,1,0.45054945054945056
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,C_DIRECT_ROW,0.1629427563032782,0.09990148019922217,0.174179189116916,1.0,0.7999362955884697,1,0.7802197802197802
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,M_SELECTED,0.33506870109309594,0.11373805376601659,0.4655520199782825,0.5714285714285714,0.5719222806179328,1,0.2967032967032967
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,B1_MEAN_CURVE,0.6876040516127021,0.1481462686465828,1.0138241120392528,0.2553191489361702,0.011697163595897772,1,-0.5274725274725275
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,C_DIRECT_ROW,0.5164594431174756,0.16941344387685917,0.7511660882887663,0.48936170212765956,0.4522945409021358,1,0.0
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,M_SELECTED,0.5371430002378751,0.1664763469140912,0.7960289460838188,0.574468085106383,0.4713134966299523,1,0.12637362637362637
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,B1_MEAN_CURVE,0.42188317081068727,0.16620662862050925,0.4768634873855216,0.32608695652173914,-0.06328120992401537,1,-0.011037635168915172
