split_seed,extractant,repeat,n,gap,exact,spearman
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,7,0.0,True,0.9642857142857145
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,2,7,0.0,True,1.0
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,3,7,0.0,True,0.9642857142857145
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,4,7,0.000748356682350515,False,0.8214285714285715
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,5,7,0.00032423437796202936,False,0.6785714285714287
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,6,7,0.0,True,1.0
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,7,7,0.037434130614988584,False,0.4642857142857144
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,0,22,0.15195587001941113,False,0.8398757748074057
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,1,22,0.02189963345663637,False,0.7041219649915303
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,2,22,1.1102230246251565e-16,True,0.876767095114546
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,22,0.0,True,0.953698475437606
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,4,22,0.0,True,0.8914646737560534
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,5,22,0.134907691676749,False,0.33032185206098247
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,6,22,0.04788362160467341,False,0.743647656691135
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,7,22,0.0,True,0.9920948616600791
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,0,9,0.0,True,0.8666666666666667
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,1,9,0.3599564118604134,False,0.7999999999999999
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,2,9,0.0,True,1.0
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,3,9,0.16261258775181886,False,0.2833333333333333
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,4,9,0.029166607405827105,False,0.8666666666666667
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,5,9,0.17789944462969032,False,0.5666666666666667
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,6,9,0.0,True,0.8499999999999999
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,7,9,0.019258394252181343,False,0.5666666666666667
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,0,11,0.0,True,0.990909090909091
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,1,11,0.0,True,0.8000000000000002
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,2,11,2.220446049250313e-16,True,0.9304842103984708
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,3,11,0.0,True,0.9272727272727275
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,4,11,0.05650262226028724,False,0.8272727272727273
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,5,11,0.0,True,0.9454545454545454
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,6,11,0.0,True,0.7818181818181819
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,7,11,0.0,True,0.8090909090909091
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,0,11,0.0,True,0.9727272727272729
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,1,11,0.0,True,0.8090909090909091
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,2,11,0.0,True,0.83489752188749
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,3,11,0.006798728418884625,False,0.9636363636363637
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,4,11,0.0,True,0.9272727272727275
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,5,11,1.1102230246251565e-16,True,0.9545454545454546
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,6,11,0.031443685306435265,False,0.9
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,7,11,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,0,8,0.0,True,0.9221722216732094
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,1,8,0.014435791508988105,False,0.9761904761904763
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,2,8,0.014435791508988216,False,0.5714285714285715
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,3,8,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,4,8,0.3978326677795616,False,0.261904761904762
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,5,8,0.014435791508988105,False,0.7065994945288229
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,6,8,0.0,True,0.3210855462580976
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,7,8,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,0,7,0.10200108013262621,False,0.4642857142857144
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,7,0.03761723203822298,False,0.7748062179181807
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,2,7,0.0,True,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,3,7,0.0,True,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,4,7,0.0,True,0.8829187134416479
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,5,7,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,6,7,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,7,7,0.03761723203822309,False,0.9285714285714288
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,0,7,0.10871121526689509,False,0.42857142857142866
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,1,7,0.07154791034301111,False,0.991031208965115
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,2,7,0.03944570399065794,False,0.9285714285714288
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,3,7,0.0,True,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,4,7,0.0,True,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,5,7,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,6,7,0.07218903355671136,False,0.7748062179181807
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,7,7,0.0,True,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0,18,0.00024969087148524194,False,0.9793601651186791
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,18,0.008719223394731634,False,0.9649122807017543
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2,18,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,18,0.018309441498423173,False,0.9133126934984519
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,18,0.0,True,1.0
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,5,18,0.005114107465083895,False,0.981424148606811
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6,18,0.0,True,0.9938080495356036
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,7,18,0.001086640846809206,False,0.9731682146542827
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,0,48,0.0,True,0.9944637429439861
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,48,4.4012999909859296e-05,False,0.9954407294832827
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,2,48,0.0,True,0.9926183239253147
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,3,48,0.0,True,0.9919669995657837
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,4,48,0.0,True,0.9905557967867997
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,5,48,0.001112557827015248,False,0.9859965262700825
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,6,48,0.0,True,0.9920755536257057
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,7,48,0.0005537602164970012,False,0.9937038645245331
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,0,37,0.0,True,0.9630156472261735
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,37,0.0010047754958533162,False,0.9767662399241345
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,2,37,0.0023815292595942283,False,0.9492650545282123
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,3,37,0.00188095515108877,False,0.966808914177335
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,4,37,0.004637115512438061,False,0.962067330488383
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,5,37,0.0,True,0.9817449027975342
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,6,37,0.008447355756220132,False,0.8349928876244664
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,7,37,0.0,True,0.9850640113798008
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,0,3,0.16110954693267185,False,-0.5
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,1,3,0.0,True,1.0
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,2,3,0.0,True,1.0
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,3,0.0,True,0.5
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,4,3,0.0,True,1.0
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,5,3,0.0,True,1.0
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,6,3,0.0,True,0.5
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,7,3,0.0,True,1.0
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0,23,0.004305714928343252,False,0.8527667984189724
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,23,0.0,True,0.9476284584980237
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,2,23,0.0,True,0.9809735906097427
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,23,0.05647445651333538,False,0.7233201581027668
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,4,23,0.0074434383789826475,False,0.9693675889328063
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,5,23,0.0,True,0.9614624505928853
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,6,23,0.0,True,0.9960474308300397
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,7,23,0.01650869268280153,False,0.8616600790513835
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0,48,0.0,True,0.9916413373860182
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,48,0.0015898070231460948,False,0.9103343465045592
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,2,48,0.0017566970955056327,False,0.9782891880156318
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,3,48,0.0018003788315585356,False,0.9895788102475033
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,4,48,0.0,True,0.9892531480677377
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,5,48,0.0,True,0.9630916196265741
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,6,48,0.0016660494493560551,False,0.982957012592271
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,7,48,0.0026891127852898267,False,0.9032783326096396
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,0,30,0.0009236588859088402,False,0.9528364849833146
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,30,0.08082654472781164,False,0.8367074527252502
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,2,30,0.0018564707993548035,False,0.8420467185761957
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,30,0.008943874594880441,False,0.9733036707452726
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,4,30,0.02148688839552504,False,0.6845383759733037
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,5,30,0.0,True,0.9652947719688543
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,6,30,0.009271069719088088,False,0.9946607341490545
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,7,30,0.0,True,0.9955506117908787
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0,7,0.019509163968474214,False,0.9642857142857145
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,7,0.0023270372691688856,False,0.7857142857142859
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,2,7,0.0,True,1.0
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,7,0.06513002228519388,False,0.5714285714285715
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,4,7,0.017320624052880734,False,0.9642857142857145
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,5,7,0.11632617161852737,False,0.7857142857142859
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,6,7,0.0,True,1.0
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,7,7,0.0,True,1.0
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0,7,0.09905934368814551,False,0.8571428571428573
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,7,0.0,True,1.0
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,2,7,0.016873372314405,False,0.21428571428571433
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,7,0.14539421414028614,False,0.21428571428571433
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,4,7,0.0,True,0.668153104781061
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,5,7,0.0,True,0.14285714285714288
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,6,7,0.0052197505330149885,False,0.25
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,7,7,0.0,True,0.4642857142857144
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,0,7,0.0,True,0.7500000000000002
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,1,7,0.0,True,0.8108437164260032
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,2,7,0.0,True,1.0
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,3,7,0.0,True,1.0
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,4,7,0.04299393327652176,False,0.5714285714285715
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,5,7,0.03169943195799663,False,0.9285714285714288
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,6,7,0.0,True,1.0
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,7,7,0.0,True,1.0
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,0,5,0.0,True,0.7
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,1,5,0.0,True,0.5642880936468347
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,2,5,0.026213681448596482,False,0.8999999999999998
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,3,5,0.026213681448596454,False,0.7
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,4,5,0.0,True,0.9999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,5,5,0.0,True,0.8944271909999157
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,6,5,0.0,True,0.9999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,7,5,0.0,True,0.9999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,0,26,0.04928039379624227,False,0.7757264957264958
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,1,26,0.0,True,0.9313948459502147
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,2,26,0.00354512482176772,False,0.9574286342700459
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,3,26,0.0008079725322283071,False,0.9528205128205127
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,4,26,0.0,True,0.9883760683760683
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,5,26,0.0,True,0.9781196581196581
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,6,26,0.0148362896577241,False,0.9329914529914528
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,7,26,1.1102230246251565e-16,True,0.9952120383036935
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,0,5,0.0,True,0.7
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,1,5,0.0,True,0.8999999999999998
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,2,5,0.0,True,0.8944271909999157
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,3,5,0.0,True,0.7071067811865475
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,4,5,0.0,True,0.8999999999999998
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,5,5,0.0,True,0.5773502691896257
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,6,5,5.551115123125783e-17,True,0.7
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,7,5,0.0,True,0.8999999999999998
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0,48,0.0,True,0.9865392965696917
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,48,0.0,True,0.9849109856708641
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,2,48,0.0020492204598379082,False,0.9984802431610943
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,3,48,0.0,True,0.992509769865393
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,4,48,0.0015659422281653068,False,0.9761181068171948
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,5,48,0.0,True,0.9917498914459401
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,6,48,5.623626038098184e-05,False,0.9948979591836735
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,7,48,0.0,True,0.9790490664350846
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.0,True,0.7500000000000002
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.0032749780125161942,False,0.8928571428571429
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.0,True,0.991031208965115
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.0,True,0.9642857142857145
