extractant,104729,130363,155921,196613,262147,mae_mean
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,0.404795657865955,0.4392365867291868,0.5234100623528628,0.4521725922182671,0.33971351303396896,0.4318656824400481
C1COCCOCCOCCOCCOCCO1,0.37832554062097884,0.4517647141045359,0.3955568954811844,0.3397849165851712,0.5191759356963248,0.41692160049763893
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,0.2580238541422525,0.4681550392312627,0.45050247533469295,0.42162353210463016,0.42790234280979567,0.4052414487245268
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.23175480985000088,0.3720910837183855,0.4195769088424564,0.42185291000959957,0.48876953725093925,0.38680904993427634
CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,0.36637679615738084,0.3483729940406471,0.3976726894558758,0.26256167227707977,0.5483859694820471,0.3846740242826061
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,0.413219739711099,0.4077150401035189,0.38006203086757745,0.3474691182131191,0.36226019209122967,0.3821452241973088
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,0.3177817194013363,0.3323575358802488,0.3989126843537214,0.373642839180043,0.44913207950959566,0.374365371664989
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.3449310954668588,0.27530941725492575,0.3270769291757115,0.4070466450758854,0.49687938868061204,0.37024869513079867
CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,0.3388154169969327,0.36518581601310257,0.3393094616017394,0.378529099414676,0.34092089904127926,0.352552138613546
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,0.35863492951952697,0.34678489646911825,0.3614526891693223,0.3501281388307741,0.31021913929287187,0.3454439586563227
