pair_label,split_seed,arm,r2
Ce-Dy,104729,SCALE_s50,-0.9906694686097772
Pr-Nd,104729,SCALE_s50,0.04086118872691047
Pr-Sm,104729,SCALE_s50,0.1803564626383598
Pr-Eu,104729,SCALE_s50,0.02739033470509289
Pr-Gd,104729,SCALE_s50,0.06513191499779558
Pr-Tb,104729,SCALE_s50,-0.2554792048190948
Pr-Dy,104729,SCALE_s50,0.13039226309021024
Nd-Sm,104729,SCALE_s50,-0.4356096030617582
Nd-Eu,104729,SCALE_s50,-0.5118783278771886
Nd-Gd,104729,SCALE_s50,-1.1984141065690426
Nd-Tb,104729,SCALE_s50,-1.6266278020665652
Nd-Dy,104729,SCALE_s50,-1.5014886863656591
Sm-Eu,104729,SCALE_s50,-0.6085757439343313
Sm-Gd,104729,SCALE_s50,-0.8869500424729262
Sm-Tb,104729,SCALE_s50,-1.5056217878593912
Sm-Dy,104729,SCALE_s50,-1.5720613109558674
Eu-Gd,104729,SCALE_s50,-0.41402481946532554
Eu-Tb,104729,SCALE_s50,-1.7124049666923775
Eu-Dy,104729,SCALE_s50,-1.297905908222674
Gd-Tb,104729,SCALE_s50,-0.5303809315066643
Gd-Dy,104729,SCALE_s50,-0.9366522785283609
Tb-Dy,104729,SCALE_s50,-0.2903127675518713
Nd-Ho,104729,SCALE_s50,-1.7855092612752195
Nd-Er,104729,SCALE_s50,-1.858893947861671
Sm-Ho,104729,SCALE_s50,-1.479271748382906
Sm-Er,104729,SCALE_s50,-1.6883223176226743
Gd-Ho,104729,SCALE_s50,-0.783407497130451
Gd-Er,104729,SCALE_s50,-0.8447337252851495
Dy-Ho,104729,SCALE_s50,-0.002560379824525283
Dy-Er,104729,SCALE_s50,-0.07344869392569486
Ho-Er,104729,SCALE_s50,-0.043555049591263106
La-Ce,104729,SCALE_s50,0.10152193517744823
La-Pr,104729,SCALE_s50,-0.18596622967686005
La-Eu,104729,SCALE_s50,-0.2533680985024558
La-Tb,104729,SCALE_s50,-0.6044182552464756
La-Tm,104729,SCALE_s50,-0.7850979333689558
La-Yb,104729,SCALE_s50,-0.5507958453194424
La-Lu,104729,SCALE_s50,-0.4015265480833956
Ce-Tm,104729,SCALE_s50,-1.665265857673596
Ce-Yb,104729,SCALE_s50,-1.3869275464269673
Ce-Lu,104729,SCALE_s50,-1.2771124586632028
Pr-Tm,104729,SCALE_s50,-0.4251139241050941
Pr-Yb,104729,SCALE_s50,-0.2614111136814288
Pr-Lu,104729,SCALE_s50,-0.1285356076670785
Eu-Tm,104729,SCALE_s50,-1.4203177938567637
Eu-Yb,104729,SCALE_s50,-0.8249792165211411
Eu-Lu,104729,SCALE_s50,-0.5349788705309704
Tb-Tm,104729,SCALE_s50,-0.23424105978761456
Tb-Yb,104729,SCALE_s50,-0.05572120031833161
Tb-Lu,104729,SCALE_s50,0.059716132998998916
Tm-Yb,104729,SCALE_s50,0.00319499226447173
Tm-Lu,104729,SCALE_s50,0.0954307186854112
Yb-Lu,104729,SCALE_s50,-0.12034894355451042
Ho-Yb,104729,SCALE_s50,0.13494153611604454
Er-Tm,104729,SCALE_s50,-0.05069690682639383
Er-Yb,104729,SCALE_s50,0.006283101176470018
La-Nd,104729,SCALE_s50,-0.006721200324300014
La-Sm,104729,SCALE_s50,-0.04409938032002092
Gd-Tm,104729,SCALE_s50,-0.9915133753734462
Gd-Yb,104729,SCALE_s50,-0.37252872776086887
Gd-Lu,104729,SCALE_s50,-0.3573329583731002
Tb-Ho,104729,SCALE_s50,-0.18323243212859164
Tb-Er,104729,SCALE_s50,-0.22379371307804163
Dy-Tm,104729,SCALE_s50,-0.15442493796853762
Dy-Yb,104729,SCALE_s50,0.032154136575279435
Dy-Lu,104729,SCALE_s50,0.12930356864915005
Ho-Lu,104729,SCALE_s50,0.24884703201292302
Er-Lu,104729,SCALE_s50,0.1542776858164988
La-Gd,104729,SCALE_s50,-0.34502983282882993
La-Dy,104729,SCALE_s50,-0.38580027241975867
La-Ho,104729,SCALE_s50,-0.6900611960367942
La-Er,104729,SCALE_s50,-0.6962787701211619
Ce-Ho,104729,SCALE_s50,-1.1730141412609973
Ce-Er,104729,SCALE_s50,-1.5734746550355183
Pr-Ho,104729,SCALE_s50,-0.35975644987183797
Pr-Er,104729,SCALE_s50,-0.25480146237215506
Nd-Tm,104729,SCALE_s50,-2.759178296855203
Nd-Yb,104729,SCALE_s50,-1.7757938339159556
Nd-Lu,104729,SCALE_s50,-1.4271769475535945
Sm-Tm,104729,SCALE_s50,-2.339750666921514
Sm-Yb,104729,SCALE_s50,-1.4139684349368107
Sm-Lu,104729,SCALE_s50,-1.0958296594660228
Eu-Ho,104729,SCALE_s50,-1.2454356802248996
Eu-Er,104729,SCALE_s50,-1.2884547926663799
Ho-Tm,104729,HIER,0.22097045308041674
Ce-Pr,104729,HIER,0.09090734868504935
Ce-Nd,104729,HIER,0.20701490594441296
Ce-Sm,104729,HIER,0.10339585998236633
Ce-Eu,104729,HIER,0.017503078195946098
Ce-Gd,104729,HIER,-0.04129683193852607
Ce-Tb,104729,HIER,-0.12528153822619337
Ce-Dy,104729,HIER,-0.1356556873248671
Pr-Nd,104729,HIER,0.09090176706891284
Pr-Sm,104729,HIER,0.23768772541282468
Pr-Eu,104729,HIER,0.18593315901194463
Pr-Gd,104729,HIER,0.19414499294630516
Pr-Tb,104729,HIER,0.18928335433640542
Pr-Dy,104729,HIER,0.1862746669575298
Nd-Sm,104729,HIER,-0.14249660011078924
Nd-Eu,104729,HIER,-0.16104557218082372
Nd-Gd,104729,HIER,-0.4400981290018837
Nd-Tb,104729,HIER,-0.4408368165697978
Nd-Dy,104729,HIER,-0.3581018891204628
Sm-Eu,104729,HIER,-0.28240196354735425
Sm-Gd,104729,HIER,-0.43534560829174085
Sm-Tb,104729,HIER,-0.3194805828622338
Sm-Dy,104729,HIER,-0.6539918587798723
Eu-Gd,104729,HIER,-0.05407003180720893
Eu-Tb,104729,HIER,-0.3663577182021851
Eu-Dy,104729,HIER,-0.36017188623017904
Gd-Tb,104729,HIER,-0.00021374943825192005
Gd-Dy,104729,HIER,-0.4850462980857253
Tb-Dy,104729,HIER,-0.09118625736523778
Nd-Ho,104729,HIER,-0.3375644923458898
Nd-Er,104729,HIER,-0.37972927519824284
Sm-Ho,104729,HIER,-0.5228467259873117
Sm-Er,104729,HIER,-0.5272945429589917
Gd-Ho,104729,HIER,-0.3327877363634717
Gd-Er,104729,HIER,-0.3859194852479919
Dy-Ho,104729,HIER,-0.1976201314241881
Dy-Er,104729,HIER,0.023674365163360522
Ho-Er,104729,HIER,-0.10171637963165336
La-Ce,104729,HIER,0.07353390936894189
La-Pr,104729,HIER,0.08947790653097543
La-Eu,104729,HIER,0.1500385161910449
La-Tb,104729,HIER,0.10661339243939316
La-Tm,104729,HIER,0.11851994008134747
La-Yb,104729,HIER,0.16546228638096228
La-Lu,104729,HIER,0.3478203682471066
Ce-Tm,104729,HIER,-0.08538656235705044
Ce-Yb,104729,HIER,0.022906479346807673
Ce-Lu,104729,HIER,0.16988340518036626
Pr-Tm,104729,HIER,0.12908441284811245
Pr-Yb,104729,HIER,0.2376505692505121
Pr-Lu,104729,HIER,0.45103860464173284
Eu-Tm,104729,HIER,-0.20632367433449672
Eu-Yb,104729,HIER,-0.06656011592477151
Eu-Lu,104729,HIER,0.2489215058669405
Tb-Tm,104729,HIER,0.06766349734326393
Tb-Yb,104729,HIER,0.07384687947500135
Tb-Lu,104729,HIER,0.1380409050255179
Tm-Yb,104729,HIER,-0.0015307199560894436
Tm-Lu,104729,HIER,-0.08886431570185316
Yb-Lu,104729,HIER,-0.14521080513085383
Ho-Yb,104729,HIER,0.17048241493180316
Er-Tm,104729,HIER,0.10214550216350282
Er-Yb,104729,HIER,0.06502342388609239
La-Nd,104729,HIER,0.21075886813952016
La-Sm,104729,HIER,0.2035399290677502
Gd-Tm,104729,HIER,-0.3148503735991899
Gd-Yb,104729,HIER,-0.15877659923797105
Gd-Lu,104729,HIER,0.04136245282667006
Tb-Ho,104729,HIER,-0.046963323739846574
Tb-Er,104729,HIER,-0.025464904373818875
Dy-Tm,104729,HIER,0.19401730962306107
Dy-Yb,104729,HIER,0.24281502929133125
Dy-Lu,104729,HIER,0.24768887602797407
Ho-Lu,104729,HIER,0.17456562497820294
Er-Lu,104729,HIER,0.051238021996633853
La-Gd,104729,HIER,0.11619638200118243
La-Dy,104729,HIER,0.13741987798690214
La-Ho,104729,HIER,-0.05226448751126833
La-Er,104729,HIER,0.09947321864231717
Ce-Ho,104729,HIER,-0.1894379162390747
Ce-Er,104729,HIER,-0.33800855733573165
Pr-Ho,104729,HIER,0.029027235414452734
Pr-Er,104729,HIER,0.14095040393932223
Nd-Tm,104729,HIER,-0.4464760327209578
Nd-Yb,104729,HIER,-0.3559822414154632
Nd-Lu,104729,HIER,0.15812178583661207
Sm-Tm,104729,HIER,-0.5543562422305661
Sm-Yb,104729,HIER,-0.29247567807319585
Sm-Lu,104729,HIER,0.1149831681737381
Eu-Ho,104729,HIER,-0.4592592305114611
Eu-Er,104729,HIER,-0.3350012949447656
Ho-Tm,104729,A2_ens,0.16814222098329878
Ce-Pr,104729,A2_ens,0.11064801059954965
Ce-Nd,104729,A2_ens,0.19715010368945596
Ce-Sm,104729,A2_ens,0.0930080882098333
Ce-Eu,104729,A2_ens,-0.050064446544761054
Ce-Gd,104729,A2_ens,-0.3260278633881535
Ce-Tb,104729,A2_ens,-0.6568524989494338
Ce-Dy,104729,A2_ens,-0.49404827974294396
Pr-Nd,104729,A2_ens,0.13324903674819488
Pr-Sm,104729,A2_ens,0.20711314897532995
Pr-Eu,104729,A2_ens,0.10803704218396326
Pr-Gd,104729,A2_ens,0.07885035016935005
Pr-Tb,104729,A2_ens,-0.11167141190389152
Pr-Dy,104729,A2_ens,0.13931245363701872
Nd-Sm,104729,A2_ens,-0.1242508684613115
Nd-Eu,104729,A2_ens,-0.24892960552413812
Nd-Gd,104729,A2_ens,-0.7069790839256354
Nd-Tb,104729,A2_ens,-1.2308759254112922
Nd-Dy,104729,A2_ens,-0.921588407668859
Sm-Eu,104729,A2_ens,-0.3526749198537007
Sm-Gd,104729,A2_ens,-0.6847971727845332
Sm-Tb,104729,A2_ens,-0.70203274009244
Sm-Dy,104729,A2_ens,-1.1167949885955313
Eu-Gd,104729,A2_ens,-0.10332135402364395
Eu-Tb,104729,A2_ens,-0.6463257871914612
Eu-Dy,104729,A2_ens,-0.5915094096925588
Gd-Tb,104729,A2_ens,-0.06278981330348121
Gd-Dy,104729,A2_ens,-0.6245872162392767
Tb-Dy,104729,A2_ens,-0.05654450059667848
Nd-Ho,104729,A2_ens,-0.9220640937894915
Nd-Er,104729,A2_ens,-1.0659695691184163
Sm-Ho,104729,A2_ens,-0.911906532181427
Sm-Er,104729,A2_ens,-1.0702261671612319
Gd-Ho,104729,A2_ens,-0.4255463031150257
Gd-Er,104729,A2_ens,-0.5131125288455303
Dy-Ho,104729,A2_ens,-0.07520069917073524
Dy-Er,104729,A2_ens,0.015514298256936399
Ho-Er,104729,A2_ens,-0.13408683298097368
La-Ce,104729,A2_ens,0.08355241118459655
La-Pr,104729,A2_ens,0.03144935281271122
La-Eu,104729,A2_ens,0.0004876839733369831
La-Tb,104729,A2_ens,-0.31989277722658915
La-Tm,104729,A2_ens,-0.34827362794148664
La-Yb,104729,A2_ens,-0.2376224305654333
La-Lu,104729,A2_ens,-0.022762070918809885
Ce-Tm,104729,A2_ens,-0.7760146383027378
Ce-Yb,104729,A2_ens,-0.6369782902707446
Ce-Lu,104729,A2_ens,-0.5410754499485759
Pr-Tm,104729,A2_ens,-0.18312338453274246
Pr-Yb,104729,A2_ens,-0.07261079786528257
Pr-Lu,104729,A2_ens,0.0644425979917026
Eu-Tm,104729,A2_ens,-0.6359594913413149
Eu-Yb,104729,A2_ens,-0.29969009309260786
Eu-Lu,104729,A2_ens,-0.04512407552361153
Tb-Tm,104729,A2_ens,-0.03671418305151608
Tb-Yb,104729,A2_ens,0.018275657159346204
Tb-Lu,104729,A2_ens,0.09241177070752948
Tm-Yb,104729,A2_ens,-0.09800696951833965
Tm-Lu,104729,A2_ens,-0.22367304514249664
Yb-Lu,104729,A2_ens,-0.6515129482839002
Ho-Yb,104729,A2_ens,0.11197226636719249
Er-Tm,104729,A2_ens,0.06858927425100958
Er-Yb,104729,A2_ens,0.01589898187421035
La-Nd,104729,A2_ens,0.15519413463723852
La-Sm,104729,A2_ens,0.12202536584426871
Gd-Tm,104729,A2_ens,-0.5183337067166915
Gd-Yb,104729,A2_ens,-0.24905678662825292
Gd-Lu,104729,A2_ens,-0.13394479553146188
Tb-Ho,104729,A2_ens,-0.07198470491363795
Tb-Er,104729,A2_ens,-0.0345856319878326
Dy-Tm,104729,A2_ens,0.07310910109631563
Dy-Yb,104729,A2_ens,0.1207242351527501
Dy-Lu,104729,A2_ens,0.11172266766784378
Ho-Lu,104729,A2_ens,0.08534444769177874
Er-Lu,104729,A2_ens,-0.06180544232728913
La-Gd,104729,A2_ens,-0.09989464313698071
La-Dy,104729,A2_ens,-0.10255054604379565
La-Ho,104729,A2_ens,-0.4263664385578303
La-Er,104729,A2_ens,-0.28496729028390777
Ce-Ho,104729,A2_ens,-0.6780872415668724
Ce-Er,104729,A2_ens,-0.8559766599473788
Pr-Ho,104729,A2_ens,-0.18242800693782835
Pr-Er,104729,A2_ens,-0.11127574139683971
Nd-Tm,104729,A2_ens,-1.6287945592505215
Nd-Yb,104729,A2_ens,-1.0323626400335058
Nd-Lu,104729,A2_ens,-0.5131675423977238
Sm-Tm,104729,A2_ens,-1.3352780201103882
Sm-Yb,104729,A2_ens,-0.7761565071296392
Sm-Lu,104729,A2_ens,-0.4060319652378723
Eu-Ho,104729,A2_ens,-0.7739232704556516
Eu-Er,104729,A2_ens,-0.6715502191160294
Ho-Tm,104729,A2_refit_TP,0.18428793875331517
Ce-Pr,104729,A2_refit_TP,0.10807863463884404
Ce-Nd,104729,A2_refit_TP,0.2282722261169663
Ce-Sm,104729,A2_refit_TP,0.10339892390487115
Ce-Eu,104729,A2_refit_TP,-0.037069791504585003
Ce-Gd,104729,A2_refit_TP,-0.29897922125026066
Ce-Tb,104729,A2_refit_TP,-0.536978055528434
Ce-Dy,104729,A2_refit_TP,-0.46586089531653174
Pr-Nd,104729,A2_refit_TP,0.044398804489873545
Pr-Sm,104729,A2_refit_TP,0.1971831673926212
Pr-Eu,104729,A2_refit_TP,0.09403399273551105
Pr-Gd,104729,A2_refit_TP,0.057689122428785655
Pr-Tb,104729,A2_refit_TP,-0.05398894972318513
Pr-Dy,104729,A2_refit_TP,0.12280497961398418
Nd-Sm,104729,A2_refit_TP,-0.14417786326329418
Nd-Eu,104729,A2_refit_TP,-0.30064757012194243
Nd-Gd,104729,A2_refit_TP,-0.6583830829117894
Nd-Tb,104729,A2_refit_TP,-1.1443375722618918
Nd-Dy,104729,A2_refit_TP,-0.790283429858917
Sm-Eu,104729,A2_refit_TP,-0.4206730428026806
Sm-Gd,104729,A2_refit_TP,-0.6251846988405776
Sm-Tb,104729,A2_refit_TP,-1.0968713598234738
Sm-Dy,104729,A2_refit_TP,-0.929334431459411
Eu-Gd,104729,A2_refit_TP,-0.36578421112061044
Eu-Tb,104729,A2_refit_TP,-0.9768807379742754
Eu-Dy,104729,A2_refit_TP,-0.7035947777544573
Gd-Tb,104729,A2_refit_TP,-0.3344806922674579
Gd-Dy,104729,A2_refit_TP,-0.543882681188254
Tb-Dy,104729,A2_refit_TP,-0.24661117612978778
Nd-Ho,104729,A2_refit_TP,-0.8680857880061386
Nd-Er,104729,A2_refit_TP,-0.9411965046375148
Sm-Ho,104729,A2_refit_TP,-0.8439500774262294
Sm-Er,104729,A2_refit_TP,-0.9083436281515855
Gd-Ho,104729,A2_refit_TP,-0.40975741566619717
Gd-Er,104729,A2_refit_TP,-0.4096604302583824
Dy-Ho,104729,A2_refit_TP,-0.034356413312038425
Dy-Er,104729,A2_refit_TP,0.015784767375864983
Ho-Er,104729,A2_refit_TP,-0.08308480749128422
La-Ce,104729,A2_refit_TP,0.1084378223887349
La-Pr,104729,A2_refit_TP,0.0469189609334435
La-Eu,104729,A2_refit_TP,0.03191092376965088
La-Tb,104729,A2_refit_TP,-0.2248846179520183
La-Tm,104729,A2_refit_TP,-0.30387490475631207
La-Yb,104729,A2_refit_TP,-0.18213563859691462
La-Lu,104729,A2_refit_TP,0.008187419356913805
Ce-Tm,104729,A2_refit_TP,-0.7665589248359346
Ce-Yb,104729,A2_refit_TP,-0.6042178485462346
Ce-Lu,104729,A2_refit_TP,-0.46703019711219484
Pr-Tm,104729,A2_refit_TP,-0.20250569422042308
Pr-Yb,104729,A2_refit_TP,-0.09559132946990023
Pr-Lu,104729,A2_refit_TP,0.04269926966882731
Eu-Tm,104729,A2_refit_TP,-0.6262256491102018
Eu-Yb,104729,A2_refit_TP,-0.3176830289964341
Eu-Lu,104729,A2_refit_TP,-0.031727377423461434
Tb-Tm,104729,A2_refit_TP,-0.008558288678526482
Tb-Yb,104729,A2_refit_TP,0.05766134573788462
Tb-Lu,104729,A2_refit_TP,0.11744919659987874
Tm-Yb,104729,A2_refit_TP,-0.2889924858061712
Tm-Lu,104729,A2_refit_TP,-0.3248992302893643
Yb-Lu,104729,A2_refit_TP,-0.07090253061919993
Ho-Yb,104729,A2_refit_TP,0.01561434247341098
Er-Tm,104729,A2_refit_TP,0.07007373411400375
Er-Yb,104729,A2_refit_TP,0.05879450432768585
La-Nd,104729,A2_refit_TP,0.12663540841667575
La-Sm,104729,A2_refit_TP,0.13667932880382427
Gd-Tm,104729,A2_refit_TP,-0.4573975257611722
Gd-Yb,104729,A2_refit_TP,-0.2503664719807337
Gd-Lu,104729,A2_refit_TP,-0.07509361321613861
Tb-Ho,104729,A2_refit_TP,-0.05248006585881182
Tb-Er,104729,A2_refit_TP,-0.09530162661535235
Dy-Tm,104729,A2_refit_TP,0.10694241487413969
Dy-Yb,104729,A2_refit_TP,0.14249666006427342
Dy-Lu,104729,A2_refit_TP,0.14337338989656856
Ho-Lu,104729,A2_refit_TP,0.11376023792864665
Er-Lu,104729,A2_refit_TP,-0.10305606501984532
La-Gd,104729,A2_refit_TP,-0.06355502992670425
La-Dy,104729,A2_refit_TP,-0.07655986293783679
La-Ho,104729,A2_refit_TP,-0.4103814001749193
La-Er,104729,A2_refit_TP,-0.2492197110339518
Ce-Ho,104729,A2_refit_TP,-0.6848097831649445
Ce-Er,104729,A2_refit_TP,-0.8997690268632847
Pr-Ho,104729,A2_refit_TP,-0.20189642017113885
Pr-Er,104729,A2_refit_TP,-0.1342039242381059
Nd-Tm,104729,A2_refit_TP,-1.5847056136904616
Nd-Yb,104729,A2_refit_TP,-1.1645513867715236
Nd-Lu,104729,A2_refit_TP,-0.5654234462988676
Sm-Tm,104729,A2_refit_TP,-1.2834126264268866
Sm-Yb,104729,A2_refit_TP,-0.8518430425079342
Sm-Lu,104729,A2_refit_TP,-0.4073474159628099
Eu-Ho,104729,A2_refit_TP,-0.6310501635683246
Eu-Er,104729,A2_refit_TP,-0.6001402390075972
Ho-Tm,104729,PRIOR_TP,0.19059446302324357
Ce-Pr,104729,PRIOR_TP,0.05341866218516844
Ce-Nd,104729,PRIOR_TP,0.2086405056584053
Ce-Sm,104729,PRIOR_TP,0.14674890484787162
Ce-Eu,104729,PRIOR_TP,0.02610729508261067
Ce-Gd,104729,PRIOR_TP,-0.26116764895928446
Ce-Tb,104729,PRIOR_TP,-0.46890466652521456
Ce-Dy,104729,PRIOR_TP,-0.3907445100099325
Pr-Nd,104729,PRIOR_TP,0.07233324311933365
Pr-Sm,104729,PRIOR_TP,0.252238253535751
Pr-Eu,104729,PRIOR_TP,0.16860218743448785
Pr-Gd,104729,PRIOR_TP,0.06368702384666647
Pr-Tb,104729,PRIOR_TP,-0.03242118443908515
Pr-Dy,104729,PRIOR_TP,0.09473815782520378
Nd-Sm,104729,PRIOR_TP,-0.05845682082725201
Nd-Eu,104729,PRIOR_TP,-0.21516589047069146
Nd-Gd,104729,PRIOR_TP,-0.5646575716089253
Nd-Tb,104729,PRIOR_TP,-1.0559997600390303
Nd-Dy,104729,PRIOR_TP,-0.6384863323452528
Sm-Eu,104729,PRIOR_TP,-0.38253080240403303
Sm-Gd,104729,PRIOR_TP,-0.5322897242611637
Sm-Tb,104729,PRIOR_TP,-0.9585508182529865
Sm-Dy,104729,PRIOR_TP,-0.7280466603095772
Eu-Gd,104729,PRIOR_TP,-0.30641709140096784
Eu-Tb,104729,PRIOR_TP,-0.8066866241822146
Eu-Dy,104729,PRIOR_TP,-0.4730971829532742
Gd-Tb,104729,PRIOR_TP,-0.3391858736270683
Gd-Dy,104729,PRIOR_TP,-0.471887119607763
Tb-Dy,104729,PRIOR_TP,-0.1676929091779935
Nd-Ho,104729,PRIOR_TP,-0.7708448147374476
Nd-Er,104729,PRIOR_TP,-0.7485569350106243
Sm-Ho,104729,PRIOR_TP,-0.7440059392469727
Sm-Er,104729,PRIOR_TP,-0.7392075900167752
Gd-Ho,104729,PRIOR_TP,-0.3827269104369344
Gd-Er,104729,PRIOR_TP,-0.3182802473825066
Dy-Ho,104729,PRIOR_TP,-0.07146111428511803
Dy-Er,104729,PRIOR_TP,0.008877521250648446
Ho-Er,104729,PRIOR_TP,-0.059429881622103276
La-Ce,104729,PRIOR_TP,0.11586696467473312
La-Pr,104729,PRIOR_TP,0.04746527948283297
La-Eu,104729,PRIOR_TP,0.10535994330371579
La-Tb,104729,PRIOR_TP,-0.15305410842298284
La-Tm,104729,PRIOR_TP,-0.20543654393339028
La-Yb,104729,PRIOR_TP,-0.11476057030981113
La-Lu,104729,PRIOR_TP,0.061480611824761944
Ce-Tm,104729,PRIOR_TP,-0.6687929626772795
Ce-Yb,104729,PRIOR_TP,-0.5314257482000637
Ce-Lu,104729,PRIOR_TP,-0.42477590533367615
Pr-Tm,104729,PRIOR_TP,-0.1924359673407836
Pr-Yb,104729,PRIOR_TP,-0.07456248253314124
Pr-Lu,104729,PRIOR_TP,0.10670588051253205
Eu-Tm,104729,PRIOR_TP,-0.4767468147300742
Eu-Yb,104729,PRIOR_TP,-0.2702759246674127
Eu-Lu,104729,PRIOR_TP,-0.0030263503558436433
Tb-Tm,104729,PRIOR_TP,0.014978628698088858
Tb-Yb,104729,PRIOR_TP,0.04625431328369012
Tb-Lu,104729,PRIOR_TP,0.1444283928059621
Tm-Yb,104729,PRIOR_TP,-0.0923578296962273
Tm-Lu,104729,PRIOR_TP,-0.004262456773539647
Yb-Lu,104729,PRIOR_TP,0.05892103226989742
Ho-Yb,104729,PRIOR_TP,0.07512938323230767
Er-Tm,104729,PRIOR_TP,0.06555184682562987
Er-Yb,104729,PRIOR_TP,0.09439819039855346
La-Nd,104729,PRIOR_TP,0.14787527366468933
La-Sm,104729,PRIOR_TP,0.19506389878978625
Gd-Tm,104729,PRIOR_TP,-0.39416117009282625
Gd-Yb,104729,PRIOR_TP,-0.23832832461596487
Gd-Lu,104729,PRIOR_TP,-0.06997018480804362
Tb-Ho,104729,PRIOR_TP,-0.0807164325496057
Tb-Er,104729,PRIOR_TP,-0.06580802075547432
Dy-Tm,104729,PRIOR_TP,0.08133700590529902
Dy-Yb,104729,PRIOR_TP,0.13476002131070042
Dy-Lu,104729,PRIOR_TP,0.1653413096240448
Ho-Lu,104729,PRIOR_TP,0.22477922676944773
Er-Lu,104729,PRIOR_TP,0.08037793165651685
La-Gd,104729,PRIOR_TP,-0.002328340613398039
La-Dy,104729,PRIOR_TP,-4.39026676175569e-05
La-Ho,104729,PRIOR_TP,-0.3430749031854614
La-Er,104729,PRIOR_TP,-0.14725203668253162
Ce-Ho,104729,PRIOR_TP,-0.6379779810418607
Ce-Er,104729,PRIOR_TP,-0.7880076100894242
Pr-Ho,104729,PRIOR_TP,-0.2207335289885224
Pr-Er,104729,PRIOR_TP,-0.12531909133319186
Nd-Tm,104729,PRIOR_TP,-1.4146527063349406
Nd-Yb,104729,PRIOR_TP,-1.1119772718646366
Nd-Lu,104729,PRIOR_TP,-0.5120007044444952
Sm-Tm,104729,PRIOR_TP,-1.1783613289197818
Sm-Yb,104729,PRIOR_TP,-0.7900254487880805
Sm-Lu,104729,PRIOR_TP,-0.388853590279572
Eu-Ho,104729,PRIOR_TP,-0.519995317848098
Eu-Er,104729,PRIOR_TP,-0.39965936136379554
Ho-Tm,104729,PRIOR_TRENDONLY_TP,0.19139185995040986
Ce-Pr,104729,PRIOR_TRENDONLY_TP,0.10232406008635397
Ce-Nd,104729,PRIOR_TRENDONLY_TP,0.16525390652520255
Ce-Sm,104729,PRIOR_TRENDONLY_TP,0.035801775896293186
Ce-Eu,104729,PRIOR_TRENDONLY_TP,-0.1067267004208361
Ce-Gd,104729,PRIOR_TRENDONLY_TP,-0.4098398972506683
Ce-Tb,104729,PRIOR_TRENDONLY_TP,-0.6378041462007089
Ce-Dy,104729,PRIOR_TRENDONLY_TP,-0.5724460736680463
Pr-Nd,104729,PRIOR_TRENDONLY_TP,0.025585423856271494
Pr-Sm,104729,PRIOR_TRENDONLY_TP,0.18725249643958708
Pr-Eu,104729,PRIOR_TRENDONLY_TP,0.09286026006305148
Pr-Gd,104729,PRIOR_TRENDONLY_TP,0.03732166901181422
Pr-Tb,104729,PRIOR_TRENDONLY_TP,-0.06605194851030172
Pr-Dy,104729,PRIOR_TRENDONLY_TP,0.11485773522593079
Nd-Sm,104729,PRIOR_TRENDONLY_TP,-0.15326488603765198
Nd-Eu,104729,PRIOR_TRENDONLY_TP,-0.3129039561803899
Nd-Gd,104729,PRIOR_TRENDONLY_TP,-0.6679624833740943
Nd-Tb,104729,PRIOR_TRENDONLY_TP,-1.1477228015206795
Nd-Dy,104729,PRIOR_TRENDONLY_TP,-0.8086011770033381
Sm-Eu,104729,PRIOR_TRENDONLY_TP,-0.4402207230368893
Sm-Gd,104729,PRIOR_TRENDONLY_TP,-0.622436721175665
Sm-Tb,104729,PRIOR_TRENDONLY_TP,-1.0694274769200312
Sm-Dy,104729,PRIOR_TRENDONLY_TP,-0.9383671761195909
Eu-Gd,104729,PRIOR_TRENDONLY_TP,-0.390440875981922
Eu-Tb,104729,PRIOR_TRENDONLY_TP,-0.9598382906735905
Eu-Dy,104729,PRIOR_TRENDONLY_TP,-0.7357145576529422
Gd-Tb,104729,PRIOR_TRENDONLY_TP,-0.32105231533373635
Gd-Dy,104729,PRIOR_TRENDONLY_TP,-0.572342944930839
Tb-Dy,104729,PRIOR_TRENDONLY_TP,-0.3200533340821077
Nd-Ho,104729,PRIOR_TRENDONLY_TP,-0.8684174683625117
Nd-Er,104729,PRIOR_TRENDONLY_TP,-0.9603425974901878
Sm-Ho,104729,PRIOR_TRENDONLY_TP,-0.8428240452087628
Sm-Er,104729,PRIOR_TRENDONLY_TP,-0.9208404230286187
Gd-Ho,104729,PRIOR_TRENDONLY_TP,-0.4339494360241649
Gd-Er,104729,PRIOR_TRENDONLY_TP,-0.4314460267480782
Dy-Ho,104729,PRIOR_TRENDONLY_TP,-0.045697464481516015
Dy-Er,104729,PRIOR_TRENDONLY_TP,0.0011840103183538009
Ho-Er,104729,PRIOR_TRENDONLY_TP,-0.08092371222708317
La-Ce,104729,PRIOR_TRENDONLY_TP,0.11208016331404136
La-Pr,104729,PRIOR_TRENDONLY_TP,0.025274443210093978
La-Eu,104729,PRIOR_TRENDONLY_TP,-0.005363036192503667
La-Tb,104729,PRIOR_TRENDONLY_TP,-0.2688535546565718
La-Tm,104729,PRIOR_TRENDONLY_TP,-0.37025902156271906
La-Yb,104729,PRIOR_TRENDONLY_TP,-0.23163457966963086
La-Lu,104729,PRIOR_TRENDONLY_TP,-0.04246730976839008
