n_folds,checkpoint,endpoint,n_rows,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration
15,12,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.0650055211816415,0.017906667523379046,0.10980269606335745,0.004199160167966407,77,131,79,5000,0.07895486285720851,51,0.21374045801526717,0.021804036049623835,0.021597019923983454,0.10841402243929955,0.0038268851582798015,0.015635345716856253,0.10816624519294257,-0.01153074557586483,-0.013089031651925978
15,12,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.07437014871961621,0.019164164432310598,0.15137847181426192,0.002599480103979204,78,131,79,5000,0.11035013718811487,51,0.21374045801526717,0.033183375383793366,0.00830712310351317,0.14043317433571925,0.027857359852361718,0.014400872450806328,0.14566654692406686,-0.014538956187067702,-0.03838265657200966
15,12,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.02759514752422699,-0.014004955307049234,0.060835620921209,0.08658268346330734,69,131,79,5000,0.033795216054463534,39,0.21374045801526717,0.018331959666644145,-0.00890098064368565,0.06409127569213963,0.13628523935239625,-0.01494439585369249,0.06021921433486644,-0.027074892876565244,0.00408330677019398
15,12,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.42954840939859434,-0.6094087083083698,-0.30066941156817123,1.0,28,131,79,5000,-0.5247231192263578,15,0.21374045801526717,0.07797797902390556,-0.5847906403701962,-0.27430617842699245,4.488286378324846e-07,-0.5788114954148532,-0.2837633547663602,0.0461383244820596,0.0583335564924614
15,12,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.45431491750145003,-0.6198391183535642,-0.30982691738061013,1.0,32,131,79,5000,-0.5234565500570153,21,0.21374045801526717,0.0735388961692035,-0.6007196133835562,-0.30791022161934395,2.7497334743632256e-08,-0.6144363663123337,-0.3073198292849776,0.017547298372150792,0.0015816106308509873
15,12,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.09077749070828663,-0.19759100239463576,-0.004292373933543902,0.9804039192161568,60,131,79,5000,-0.13237423774254536,29,0.21374045801526717,0.05279818060744605,-0.19589059380921087,0.0143356123926376,0.08952054000102966,-0.17392188813869106,0.02092812797698488,0.09237512787644497,0.119981705297143
15,12,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.018239053263772845,-0.05901032425166628,0.07893662299111275,0.29734053189362125,63,119,69,5000,0.03173985519026014,39,0.23529411764705882,0.034127940411026986,-0.049862191520120544,0.08634029804766623,0.5947859858932635,-0.06141150076847466,0.07763323249591,-0.006517279650583849,-0.006659796440171822
15,12,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,-0.002644997168626169,-0.0862858826810569,0.08046131964873132,0.5246950609878024,64,119,69,5000,0.02705492380970118,38,0.23529411764705882,0.039558734772896544,-0.08158322337461461,0.07629322903736228,0.946887343830653,-0.09234476242996173,0.07696424021600475,-0.007519955698540524,-0.02346355476680575
15,12,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.04073005690297401,0.012800182631501187,0.06503696784667494,0.0027994401119776045,68,119,69,5000,0.042222339758960226,37,0.23529411764705882,0.012672833650542474,0.015441811080137858,0.06601830272581016,0.002003003683511106,0.014920493743507164,0.06708116366324282,0.019051527317045326,0.0264731498588625
15,12,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.46773280161057573,-0.6880270631646938,-0.32075923424750674,1.0,26,119,69,5000,-0.5724661706262846,15,0.23529411764705882,0.09289423281396506,-0.6531003570998537,-0.28236524612129776,3.7399560382382e-06,-0.6545991972395783,-0.29765257573670745,0.020555799371180145,0.07517212685037304
15,12,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.546209081734135,-0.7537168546029762,-0.39489082000483156,1.0,29,119,69,5000,-0.6188322102883956,20,0.23529411764705882,0.0836955233987444,-0.7132208983760889,-0.379197265092181,1.0017746143245966e-08,-0.7466151712031551,-0.3915674799462805,-0.016043109130585712,0.026286751707322826
15,12,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.04443569629242585,-0.13576866462163828,0.025191993736565974,0.8808238352329534,56,119,69,5000,-0.08868078297956215,25,0.23529411764705882,0.04517345089734102,-0.13457791408354142,0.04570652149868972,0.32876563801503234,-0.11799583414132005,0.04681505383286838,0.09086482514711736,0.1247152203117502
15,12,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.047229304565086845,-0.017536834552658233,0.10183867341569865,0.06458708258348331,73,127,76,5000,0.0644540955659167,48,0.2204724409448819,0.028462837783663247,-0.009471575892765101,0.1039301850229388,0.10122512602369131,-0.023025125725029804,0.09734440626373057,-0.032591936696663076,-0.028621267930650066
15,12,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.043043633732437095,-0.030945058270675705,0.13413171004565522,0.1297740451909618,74,127,76,5000,0.07800071081893199,46,0.2204724409448819,0.03980232835559809,-0.03624667031905436,0.12233393778392855,0.28296864418483586,-0.03652792651946592,0.12810247332532776,-0.010026681100274765,-0.022585525206725358
15,12,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.030346873971809466,-0.010454764002392971,0.061121755499449315,0.05798840231953609,73,127,76,5000,0.034823900854812836,42,0.2204724409448819,0.017162068149595977,-0.0038417189561339472,0.06453546689975288,0.08108520586662311,-0.012568843909471593,0.05945527789496459,-0.04162204387018867,-0.004174439430171468
15,12,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.4386323147428781,-0.6337456661377155,-0.3083104214036995,1.0,29,127,76,5000,-0.5324272290437776,16,0.2204724409448819,0.0817795008629358,-0.6015454345651607,-0.27571919492059555,8.715126674230194e-07,-0.6075821480050493,-0.2925520605854564,0.015541720951108279,0.06312745140761043
15,12,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.48403684143387954,-0.6678324731926986,-0.3453135402478039,1.0,32,127,76,5000,-0.5524082572455973,22,0.2204724409448819,0.07763019197027003,-0.638684114073462,-0.3293895687942971,2.4235793241216275e-08,-0.6661147149256481,-0.3431936641129178,-0.004511946203065805,0.007792142928643302
15,12,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.0785918980059003,-0.18515860206198725,0.0038370520913154267,0.9674065186962607,59,127,76,5000,-0.11931364963016095,29,0.2204724409448819,0.05170393207509813,-0.18159141246308888,0.024407616451288278,0.13270641125548707,-0.16216954956661325,0.026501925757242372,0.07677819172498307,0.11852891207613897
15,16,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.07797250652070396,0.02519361217908528,0.15569101211133216,0.0013997200559888023,74,131,79,5000,0.12189308356186845,49,0.21374045801526717,0.032534888005762964,0.013200520100314125,0.14274449294109381,0.018942960354468564,0.021755088998610127,0.14859912791025479,0.009525331483604746,-0.04870033232213154
15,16,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.12220078936738994,0.06025541994891695,0.2125050438455346,0.0001999600079984003,78,131,79,5000,0.17728124982380383,53,0.21374045801526717,0.038138468121294566,0.04627293189914254,0.19812864683563736,0.00196298045655028,0.05452374000175242,0.20151172557151067,-0.005514610154793434,-0.060925377109922074
15,16,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.004368740943163697,-0.027348244474603003,0.04857771024279352,0.40411917616476706,55,131,79,5000,0.029495414332967828,36,0.21374045801526717,0.020051595259377022,-0.03555091870396544,0.044288400590292834,0.8280954977244603,-0.032718202049413336,0.04176323001111027,-0.03810997272868065,-0.0840833939415495
15,16,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.507585032906536,-0.65670707302071,-0.38095754197463405,1.0,20,131,79,5000,-0.5784727345287144,12,0.21374045801526717,0.06473015138919047,-0.6364528650634429,-0.37871720074962917,1.906526195746618e-11,-0.6584118068013753,-0.3829052376348661,0.006015944146675263,-0.008776508534697965
15,16,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.5441564743780627,-0.6999660980210992,-0.38867541298541536,1.0,28,131,79,5000,-0.5998620650969374,17,0.21374045801526717,0.07395779091752559,-0.6913951256420064,-0.39691782311411894,1.6320427342515488e-10,-0.6941834688850183,-0.38262352886772144,0.024065954281736284,0.001611880010069085
15,16,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.13340756759074357,-0.17971583284861084,-0.093974521271506,1.0,34,131,79,5000,-0.1439467543335102,22,0.21374045801526717,0.02101967139459907,-0.17525451877406606,-0.09156061640742107,1.3376359444786247e-08,-0.1812978414919375,-0.09465134720006871,-0.021558673039087303,-0.0015606071637524657
15,16,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.027727522575025667,-0.03152115151994454,0.1059001639965606,0.1819636072785443,60,119,69,5000,0.06822163234786416,36,0.23529411764705882,0.03276259326142561,-0.037649214391221875,0.09310425954127322,0.4003447210397961,-0.031100011233684378,0.10695257908306043,0.016043109130585573,-0.0010510162317737227
15,16,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.0419671658176544,-0.02862585958523818,0.12858514108545294,0.1201759648070386,60,119,69,5000,0.08850368794235568,36,0.23529411764705882,0.03714567203593033,-0.03215586866712691,0.11609020030243572,0.2625302717469422,-0.02808488856819831,0.12956078975099575,0.005013277548926657,0.0009552050718568923
15,16,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.005842155997891372,-0.026143719867501282,0.053575682668765376,0.3635272945410918,53,119,69,5000,0.036019878701453976,34,0.23529411764705882,0.020793291924461516,-0.035650212019522634,0.047334524015305385,0.7795915270319085,-0.0324918205160771,0.04430563468341997,-0.04463279759461025,-0.10542977783833746
15,16,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.5476160943383573,-0.7228346045327801,-0.41448591729337675,1.0,18,119,69,5000,-0.651905112689014,10,0.23529411764705882,0.07389734253081301,-0.6950759454738239,-0.4001562432028908,2.5724455067045546e-10,-0.7268099747562461,-0.4170304083882055,-0.031087197062473627,0.003921647849622051
15,16,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.6180910800656451,-0.7953659110801712,-0.4569069868072656,1.0,25,119,69,5000,-0.7074511993416758,15,0.23529411764705882,0.08007024828367096,-0.7778687728475842,-0.45831338728370596,7.084381255049489e-11,-0.7970431681298361,-0.4571113495929059,-0.020054370352950636,0.00820613018279921
15,16,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.10783605367639681,-0.15385826516544335,-0.0625850386209944,1.0,35,119,69,5000,-0.1138401474875264,23,0.23529411764705882,0.021462998369674326,-0.15066480009841132,-0.06500730725438232,3.897048245695414e-06,-0.1560919719731133,-0.06373839534146183,-0.004511946203065805,-0.011761555019977542
15,16,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.06455669739865179,0.00959350992397206,0.14678722401358835,0.008998200359928014,71,127,76,5000,0.10876501389430776,45,0.2204724409448819,0.03347247186051414,-0.002123885894457861,0.13123728069176144,0.057558671585081794,0.005728304429232174,0.14136434011204274,-0.0040106159912038294,-0.03207960399016515
15,16,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.09590403335047919,0.030339593297199898,0.19012266211498657,0.0011997600479904018,72,127,76,5000,0.14668598313884681,46,0.2204724409448819,0.03935573195324765,0.017503394954079696,0.1743046717468787,0.017187344576443508,0.023537538507102843,0.183013225653663,-0.01403757935031084,-0.03230113931952062
15,16,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.004499007564907426,-0.0266209655094165,0.05219076937374168,0.39732053589282146,55,127,76,5000,0.030093291372229755,36,0.2204724409448819,0.02038693367548728,-0.036113846923531624,0.045111862053346476,0.8259405276620243,-0.03298479801736416,0.043686895148721906,-0.04061854447905143,-0.08903743695547968
15,16,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.5162396992662266,-0.6820735961721217,-0.39038856172255326,1.0,21,127,76,5000,-0.5981550152028715,12,0.2204724409448819,0.06828973004486583,-0.6522798175848354,-0.38019958094761774,8.185540551447168e-11,-0.6928587927027072,-0.39907692563335867,-0.032591936696663076,-0.005417137777212057
15,16,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.5693943035426077,-0.7349604714321908,-0.41088747570448425,1.0,29,127,76,5000,-0.638844492919013,17,0.2204724409448819,0.07732217724008783,-0.7234279793747298,-0.4153606277104856,1.9189068207950114e-10,-0.733157151839122,-0.41033858165291276,0.00150397753176512,0.005135866464134854
15,16,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.12408873942030389,-0.17008191304918874,-0.08138598151418862,1.0,34,127,76,5000,-0.13151069117384018,22,0.2204724409448819,0.020917470860223098,-0.16575847817723344,-0.08241900066337433,8.583262566358722e-08,-0.17166308581404235,-0.08263834364433266,-0.01153074557586483,-0.007963873189798906
15,20,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.04040001677058016,-0.011600294393428492,0.11550236651358538,0.07718456308738253,70,131,79,5000,0.08745015804976822,47,0.21374045801526717,0.03147914170994864,-0.022270140231378917,0.10307017377253924,0.20315536482503554,-0.016017597363524205,0.10816780648252987,-0.00852263930681318,-0.04291739367643269
15,20,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.05876219575230671,-0.01934753809261469,0.16794639112538892,0.08718256348730254,76,131,79,5000,0.12561869028615846,50,0.21374045801526717,0.04826761200738706,-0.03733123813113979,0.15485562963575322,0.227112942410081,-0.032422479352625926,0.1480867838765222,-0.03209034878725277,-0.0839393708513276
15,20,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.00042296932468032243,-0.03342129486936274,0.03477654229511685,0.4907018596280744,69,131,79,5000,0.014395534509405773,42,0.21374045801526717,0.016656398859552297,-0.03273737352181776,0.0335833121711784,0.9798057086243032,-0.03370556527440395,0.034493400114939204,0.0005013256759256267,-0.005456329512958719
15,20,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.6673151482619227,-0.8259722200927277,-0.47192719765040797,1.0,18,131,79,5000,-0.6629618755454143,12,0.21374045801526717,0.09021115059915366,-0.8469117530063778,-0.4877185435174677,1.3699760447072505e-10,-0.8512609551733297,-0.4965987500620003,-0.03510000177270885,-0.06474810568023183
15,20,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.7283602644648983,-0.9556378946702015,-0.4459042826232793,1.0,24,131,79,5000,-0.6859120400500743,18,0.21374045801526717,0.13659180012126512,-1.0002936493600314,-0.4564268795697653,9.179180844359316e-07,-1.015176937125842,-0.49698981122250446,-0.04563647073493522,-0.10026267083837771
15,20,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.16690974006498627,-0.2538306130708998,-0.10241269069656267,1.0,40,131,79,5000,-0.2097294807657908,22,0.21374045801526717,0.039570172102441147,-0.24568790120750536,-0.08813157892246717,6.586308759706857e-05,-0.23636732872421545,-0.08798048540909724,0.057684425107984175,0.0963650845225855
15,20,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,-0.029510085318300464,-0.10158482758270922,0.04637930117051182,0.793241351729654,58,119,69,5000,0.008319916578491633,36,0.23529411764705882,0.03494959247034706,-0.0992509112590124,0.040230740622411484,0.401428358526469,-0.10602198326373898,0.039555490900869454,-0.007519955698540524,-0.028317037459425005
15,20,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,-0.05237893705738685,-0.14262009582795107,0.04871992626093416,0.8524295140971806,58,119,69,5000,0.0026123662288858947,38,0.23529411764705882,0.04584660313902677,-0.1438644092329087,0.03910653511813499,0.25726033207227145,-0.15561449595727236,0.03947260920182442,-0.012533469508069276,-0.0432155996534306
15,20,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.023806988089211743,-0.00080735604937736,0.056184702668460866,0.030193961207758448,74,119,69,5000,0.03525410065305226,42,0.23529411764705882,0.013752141557000825,-0.0036349831284086323,0.05124895930683212,0.08796065268388273,-3.745635406832962e-05,0.05788357016843321,0.02908098644911963,0.004386868368333257
15,20,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.7440802073834049,-0.8981162966170746,-0.5460854023980468,1.0,17,119,69,5000,-0.7651129110905377,9,0.23529411764705882,0.08840283314703865,-0.9204853143786969,-0.5676751003881129,3.8347874527018706e-12,-0.9182228869285902,-0.5699135538055001,-0.0421238092207306,-0.038217004620200425
15,20,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.8594894605702819,-1.0628251484167572,-0.5877929521015886,1.0,20,119,69,5000,-0.8375688009842566,13,0.23529411764705882,0.12543423055021388,-1.1097895705710417,-0.609189350569522,2.616733259910266e-09,-1.1000068164524592,-0.6349047441988878,-0.07024331382191673,-0.07579401972277396
15,20,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.10650081277527651,-0.17682810952204572,-0.058845351309378124,1.0,46,119,69,5000,-0.1476130155874481,26,0.23529411764705882,0.029847191704007913,-0.16605995651105487,-0.04694166903949816,0.0006643431785791087,-0.16810364959173502,-0.0524630558719518,0.024065954281736284,0.06622918515208522
15,20,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.019422123002862397,-0.045113188824376774,0.10408089893071622,0.28114377124575085,67,127,76,5000,0.0737287530299469,45,0.2204724409448819,0.03622834829802859,-0.052748447677583805,0.09159269368330861,0.5934739136643004,-0.05208224794594687,0.0962304687065571,-0.027074892876565244,-0.03716565930940254
15,20,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.01987027489015132,-0.07112009684709403,0.14573270934380494,0.33713257348530296,68,127,76,5000,0.09525515555593055,45,0.2204724409448819,0.05312565218360366,-0.08596145125757942,0.12570200103788207,0.7094416954147289,-0.08207006769713748,0.1333651266595684,-0.009023984261129074,-0.056697047302400695
15,20,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.007534182280479575,-0.02641285912082561,0.04465797056253764,0.32993401319736054,75,127,76,5000,0.0188901527175284,44,0.2204724409448819,0.01675247244999903,-0.0258384541720267,0.04090681873298585,0.6541982776597532,-0.027758077862524867,0.042756312476182744,-0.02306302451252785,-0.007353499145616036
15,20,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.7031065881421295,-0.8580892328036526,-0.5093921703523113,1.0,18,127,76,5000,-0.7031884618824771,11,0.2204724409448819,0.0883945911887258,-0.8791976436513377,-0.5270155326329212,1.4584544915681612e-11,-0.8801496688927041,-0.5323644288511981,-0.02206011794114996,-0.052114791533380715
15,20,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.7950687996484913,-1.0119461943872832,-0.5211447998673879,1.0,23,127,76,5000,-0.7559599871517664,17,0.2204724409448819,0.13057613801536372,-1.0551898054501914,-0.5349477938467913,4.473296416915909e-08,-1.054339312104763,-0.565359281635533,-0.0551738021383168,-0.08529645124223965
15,20,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.145825356343127,-0.22946543286721074,-0.08799208644252073,1.0,43,127,76,5000,-0.18499189895021412,24,0.2204724409448819,0.03654486924645649,-0.21862646908672323,-0.07302424359953075,0.00015221396673505705,-0.215896376034787,-0.07766528794587303,0.018048703440788155,0.08559373297433559
15,25,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.034701623506049384,-0.034262643006844604,0.12622720034495546,0.16996600679864027,67,131,79,5000,0.09113126388401956,47,0.21374045801526717,0.04176767426533919,-0.048451428376182645,0.11785467538828141,0.4086085393320777,-0.04714614197335978,0.1071054096362707,-0.06371143428922371,-0.1016674629751924
15,25,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.05481272027745708,-0.027035744146447768,0.1643571136876186,0.10797840431913618,72,131,79,5000,0.125688583412076,50,0.21374045801526717,0.05013604610267072,-0.045000480147852726,0.15462592070276687,0.2776360354521036,-0.044453006149215935,0.14043286213136963,-0.07024331382191673,-0.09831370563720052
15,25,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.016043847453546266,-0.009094954245044399,0.050697908129991746,0.121375724855029,66,131,79,5000,0.025346279599305927,41,0.21374045801526717,0.014981041378482956,-0.013781114862553179,0.04586880976964571,0.28749753057936905,-0.010215694024397044,0.04894464270700153,0.00150397753176512,-0.022799859613180186
15,25,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.7870873608098018,-1.0110467925976148,-0.515000739223288,1.0,15,131,79,5000,-0.7133144682085645,11,0.21374045801526717,0.13724386036506064,-1.0603188979299838,-0.5138558236896198,1.7672225941221382e-07,-1.0957676034240862,-0.5657718751697737,-0.07225371305299153,-0.11832900366907066
15,25,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.8103938136358105,-1.126567332584451,-0.4446440390098392,1.0,25,131,79,5000,-0.6938137065010899,17,0.21374045801526717,0.19263349816831607,-1.1938976488191448,-0.4268899784524763,6.856358612274604e-05,-1.2504322596153157,-0.5151458741971296,-0.0828132919318812,-0.12934172958838994
15,25,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.17944961627451997,-0.3094882221054987,-0.07827585295303437,1.0,50,131,79,5000,-0.24578920517977063,22,0.21374045801526717,0.06178111066981877,-0.30244635935945935,-0.05645287318958059,0.004781854350608888,-0.2798806727358434,-0.04937378256814524,0.09640364162321052,0.114958481338695
15,25,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,-0.018429272278535393,-0.08452574501740263,0.07224124545840328,0.648870225954809,57,119,69,5000,0.02926926579567278,37,0.23529411764705882,0.039936126691899984,-0.0981205723338679,0.061262027776797116,0.6459351864978494,-0.09469517792079415,0.058261354729528106,-0.04714206696487159,-0.060443238044087626
15,25,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,-0.02389218442757625,-0.1059419522275576,0.08019588179236216,0.670865826834633,58,119,69,5000,0.036557740212215944,38,0.23529411764705882,0.04659287423769965,-0.11686681739492384,0.06908244853977134,0.6097626749201173,-0.11825594313859195,0.06719379075669782,-0.031588768951337824,-0.054980935803171746
15,25,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,0.026871647138699745,0.002850279543974277,0.06248872394635407,0.011197760447910418,71,119,69,5000,0.03672277418275677,42,0.23529411764705882,0.015403815379399477,-0.0038661878763731165,0.05760948215377261,0.08559375899440029,-0.0009913472958744999,0.056881548852134825,-0.04362916941356756,-0.06887363044197982
15,25,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.9069800265460487,-1.1088571965329381,-0.6265870041553577,1.0,14,119,69,5000,-0.8384676072138127,9,0.23529411764705882,0.1301833274147462,-1.1667568117923337,-0.6472032412997637,1.626824892779025e-09,-1.1747053933401008,-0.6833082460212677,-0.08130424267046012,-0.09522329394639871
15,25,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-1.024809224730359,-1.2849205657435585,-0.6796760864056159,1.0,19,119,69,5000,-0.9089564512244701,14,0.23529411764705882,0.1676178770026012,-1.3592854906412786,-0.6903329588194396,5.369658891571903e-08,-1.365764615596447,-0.7464842790589303,-0.09036143712925866,-0.1089261655645949
15,25,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.08297718751316166,-0.1753996188480741,-0.01812382400878626,0.9978004399120176,61,119,69,5000,-0.14877302334913675,29,0.23529411764705882,0.042451976062853315,-0.16768878682438887,0.0017344117980655355,0.05474162483907161,-0.15667511033192508,-0.0023274479170181223,0.07577261944530014,0.11109873355427512
15,25,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.015875051070800946,-0.05334981257625113,0.1184076079941094,0.32793441311737653,62,127,76,5000,0.0773451690652602,44,0.2204724409448819,0.04346677235293831,-0.07071519976101255,0.10246530190261445,0.7159731426446635,-0.06565535054462879,0.09938506084185643,-0.04613832448205974,-0.07930519046104859
