split_seed,fold,arm,policy,budget_per_ligand,family,replicate,checkpoint,step,n_train_rows,n_acquired,n_train_ligands,macro_mae,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,n_test_rows,n_test_ligands,n_test_rows_revealed,hard_nn0.4__n_rows,hard_nn0.4__n_ligands,hard_nn0.4__macro_mae,hard_nn0.4__offset_mae,hard_nn0.4__shape_mae,hard_nn0.4__macro_mae_ligand,hard_nn0.6__n_rows,hard_nn0.6__n_ligands,hard_nn0.6__macro_mae,hard_nn0.6__offset_mae,hard_nn0.6__shape_mae,hard_nn0.6__macro_mae_ligand,n_train_chemotypes,n_train_ecfp_clusters,n_acquired_ligands,mean_nn_test_to_train,median_nn_test_to_train,frac_test_ligands_nn_below_0_4,mean_nn_test_to_start
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,0,0,2928,0,10,2.0799565989461586,2.0931041543450624,1.4802241116606456,1.9683912687371987,0.5531542360916564,-0.12074760847679333,1.8550831839934148,3.889242910313268,0.39267015706806285,382,22,0,170,17,2.0840866241452334,2.0211885780389363,0.48695429274718194,2.10085816494387,356,21,2.0784147735794223,1.9747874487857493,0.5221990137665246,2.0922618233005,1,6,10,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,1,1,2931,1,11,1.8911716151791782,1.8699908968436845,1.2820117708927754,1.74802673700648,0.5369683374653241,-0.02428392483014785,1.6133329732888386,3.5219800236631236,0.4319371727748691,382,22,0,170,17,1.9091996971111986,1.8122497220096956,0.4805303556321467,1.8807288803280877,356,21,1.9032260352312167,1.7721204036114595,0.5104660890548898,1.880462691258221,2,7,11,0.31737826129756574,0.2818035426731079,0.6818181818181818,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,2,2,2934,2,12,1.6361808994344964,1.614313329290495,1.1282821098566664,1.4766131769978932,0.5394888969261324,-0.016799517206297132,1.593390460038806,2.9909176545660077,0.5287958115183246,382,22,0,170,17,1.6144250297138512,1.5019021045792655,0.4866921178588499,1.587405578334593,356,21,1.639207957081771,1.4925203453610916,0.5141158214090267,1.6161549284715184,3,8,12,0.32594544371642276,0.3188405797101449,0.6363636363636364,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,3,3,2937,3,13,1.6741180146894432,1.6387912487127556,1.1001362312570806,1.5197820566261668,0.5274213746656705,-0.04458791225729675,1.5187834176271704,2.9350341655637506,0.5366492146596858,382,22,0,170,17,1.739782663771275,1.6246305066431812,0.47310989331053255,1.6902030460907482,356,21,1.6663885692065818,1.5259058173143731,0.49649549918299263,1.6297476451111412,4,9,13,0.34208810581367993,0.3188405797101449,0.6363636363636364,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,5,5,2943,5,15,1.5029169716517718,1.4807705028930918,1.1036269350083385,1.379784437753276,0.47181842915853633,0.03004468242397984,1.408966378567753,2.701132943033798,0.5445026178010471,382,22,0,170,17,1.5252039876031223,1.4521804539454541,0.40152368508995345,1.4952328506241628,356,21,1.5021765031196241,1.396397014867038,0.44292694499868124,1.4790107010168236,6,11,15,0.3714129286976693,0.36163957108267036,0.5909090909090909,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,8,8,2952,8,18,1.5092431375982662,1.4848801879458398,1.1151394947756115,1.3752287402399208,0.48415118312252314,0.014850501992717313,1.4776157400199397,2.5951538080762817,0.5130890052356021,382,22,0,170,17,1.5396705277647038,1.4541463960153513,0.4196969125458361,1.5063521582047141,356,21,1.498646251547021,1.3799556487025684,0.4543619215241791,1.4736277750564428,9,14,18,0.3730468459224505,0.36163957108267036,0.5909090909090909,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,12,12,2964,12,22,1.5078404508047787,1.485214101733493,1.1414259265609161,1.375624822089758,0.46001467124472284,0.1019882739031579,1.3762525687523253,2.5933440344958862,0.49476439790575916,382,22,0,170,17,1.509053608416226,1.4188542617288773,0.3956177118637873,1.4797010885821242,356,21,1.5006442493238408,1.3833592552247598,0.4292099050229276,1.4772831313196815,13,18,22,0.4096735963649904,0.38421052631578945,0.5,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,16,16,2976,16,26,1.285159621717981,1.274522725509141,1.1036924892992845,1.157508279865879,0.46534040216226596,0.05075004181144127,1.237298550251929,2.0513522570158726,0.48429319371727747,382,22,0,170,17,1.3040469247800803,1.2293012817437299,0.4069979172189253,1.2891705118591046,356,21,1.2680596978683407,1.1607792855069705,0.4339757802708902,1.2577305648804908,17,22,26,0.4312224216663512,0.4,0.45454545454545453,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,20,20,2988,20,30,1.2491290369619132,1.2407363628805645,1.0557586420230776,1.1212427211019635,0.46157514313407916,0.08512969042552143,1.2641306738387676,1.9186123646985191,0.4869109947643979,382,22,0,170,17,1.2870747950913546,1.2073809680859755,0.4055022542288056,1.2739815840372894,356,21,1.2367674020415345,1.1265641020482253,0.4334424326004485,1.228563726095378,21,26,30,0.4375734011952969,0.4,0.45454545454545453,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,25,25,3003,25,35,1.2583991444714062,1.252664049039918,1.1146017171364184,1.1201743000471334,0.4709107282736117,0.06897768815160144,1.33022763282876,2.028084501869208,0.44502617801047123,382,22,0,170,17,1.2582290698584775,1.1657630192504913,0.4132579744099628,1.2508171860420179,356,21,1.2416659956029392,1.1197316139494824,0.4424397119905737,1.2364546170017832,26,31,35,0.45450487839327797,0.44806007509386736,0.3181818181818182,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,30,30,3018,30,40,1.2300829146016166,1.2242070845101134,1.0644689639585871,1.0986378920363988,0.4591151286233906,0.0930006309844158,1.1974430029866465,2.050528935062371,0.4816753926701571,382,22,0,170,17,1.2428448384011872,1.1588762375572137,0.40070205548358845,1.234490121588679,356,21,1.2195764861105778,1.106111801559053,0.4315615977197702,1.213921160704767,31,36,40,0.45730142573122134,0.44806007509386736,0.3181818181818182,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,0,0,2928,0,10,2.0895515461815033,2.100227736131416,1.4822504212484007,1.970153927536085,0.5556488537161643,-0.11934753119791619,1.8550281367771435,3.9177467340509797,0.387434554973822,382,22,0,170,17,2.0908578539563787,2.015954897387249,0.49157864245764826,2.1045972581400965,356,21,2.090203032698843,1.9774873371657395,0.5263241141981491,2.101356589478878,1,6,10,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,1,1,2931,1,11,2.061825607231821,2.074211716781494,1.4660855101366153,1.9466923484483751,0.5536345889114895,-0.11628377438285864,1.8039473712769127,3.8586741934392297,0.39528795811518325,382,22,0,170,17,2.0543764180637814,1.9932095134076804,0.48650557374860837,2.0708436886085373,356,21,2.060122947983836,1.9527089723020208,0.5236000912525212,2.073179951285779,1,6,11,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,2,2,2934,2,12,2.072198930952814,2.081413076933977,1.4752482551360175,1.9516840498021628,0.5570190583495006,-0.14532724401694352,1.750815765709564,3.8521271868012352,0.36387434554973824,382,22,0,170,17,2.0800342634505204,2.0124871866548073,0.48889074053932596,2.09149755045569,356,21,2.0763921066937274,1.9648738094162714,0.5272262959718745,2.0858453464958546,1,6,12,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,3,3,2937,3,13,2.037644458955451,2.0500230529649515,1.4605517838979327,1.9289599065318257,0.5361866008417187,-0.09467060269367811,1.7924226825644363,3.78942220691401,0.3769633507853403,382,22,0,170,17,2.0405064587160586,1.9818009266153362,0.4671786613779768,2.056357462742435,356,21,2.040815917318585,1.9396691543725264,0.5061725196844543,2.053632946358865,1,6,13,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,5,5,2943,5,15,2.0545060243540894,2.0678667982596792,1.4724413538064605,1.948898348100439,0.5490638804879542,-0.09117258960916685,1.807924868983247,3.8105747540945014,0.387434554973822,382,22,0,170,17,2.064107530217098,2.000842558548296,0.4847874022097021,2.0808331490441545,356,21,2.05625118864895,1.9596331044525266,0.5191297233359209,2.070165086821717,1,7,15,0.24777687582106703,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,8,8,2952,8,18,2.048890446502851,2.060784363924588,1.449569966184111,1.9405653885210468,0.5493165322356478,-0.08974314995529253,1.7846944704201613,3.8380156838850628,0.4031413612565445,382,22,0,170,17,2.057150924101689,1.9917054686511495,0.48793100791043953,2.0720571420828287,356,21,2.048415136799894,1.94861250779478,0.5189023293141594,2.060898065037092,1,9,18,0.24784543471315532,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,12,12,2964,12,22,2.0773455826668106,2.089590256162954,1.4692013556261345,1.9613036635212475,0.5637335409087706,-0.1517933828729212,1.8059622689631385,3.9075028711076434,0.4162303664921466,382,22,0,170,17,2.078077078261698,2.003711329001065,0.49811593319905967,2.0938800971628897,356,21,2.073017695243423,1.9654890395121258,0.532127615864509,2.0860515383071627,1,12,22,0.24903120546414348,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,16,16,2976,16,26,2.0536631026120356,2.064995601732777,1.482603945613846,1.9523899588776823,0.5429879772269554,-0.10482817841574876,1.7732896402530818,3.785197631717054,0.3612565445026178,382,22,0,170,17,2.050960105091585,1.9855432727676334,0.47722859627819814,2.06578469204316,356,21,2.0513828891283685,1.960314457750149,0.5111631016681931,2.063363612658845,1,16,26,0.24903120546414348,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,20,20,2988,20,30,1.977503626322314,1.9896082201666814,1.4507138850049028,1.886031753646081,0.5300663049969135,-0.0782086019813879,1.760007989522697,3.641983396213154,0.3743455497382199,382,22,0,170,17,1.9762620803596447,1.9227033685831656,0.461939658091535,1.9919998809795718,356,21,1.9812232706859878,1.9010812963198542,0.5001234740365005,1.9937271478389593,1,20,30,0.2539181292754116,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,25,25,3003,25,35,2.0207717704990777,2.029299215459295,1.4723833005147768,1.9151251821438835,0.5420154610878495,-0.07732465342652373,1.8250340881083833,3.7148083333907618,0.3612565445026178,382,22,0,170,17,2.0336003389875827,1.967462960092387,0.4741105628852182,2.043881234319127,356,21,2.02647924135844,1.9335129488314375,0.5112670060056923,2.03514097079965,1,25,35,0.26696695925916597,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,30,30,3018,30,40,2.0179606931962946,2.0332315295281065,1.4584539850459868,1.923376558635742,0.5594847866158774,-0.09853263305115445,1.8053272614999112,3.7541242986497205,0.387434554973822,382,22,0,170,17,2.02095537606655,1.965128169675757,0.5044524614937028,2.0405414770329977,356,21,2.0247706886921204,1.9432183078317355,0.5299182918923572,2.0404444222065985,3,30,40,0.27789843409828885,0.2479726845924029,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,0,0,2928,0,10,2.079956598946159,2.0931041543450624,1.4802241116606456,1.9683912687371987,0.5531542360916564,-0.12074760847679333,1.8550831839934148,3.889242910313268,0.39267015706806285,382,22,0,170,17,2.0840866241452334,2.0211885780389363,0.48695429274718194,2.10085816494387,356,21,2.0784147735794227,1.9747874487857493,0.5221990137665246,2.0922618233004995,1,6,10,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,1,1,2931,1,11,2.0534192395959154,2.0662279713464375,1.4676738619071006,1.9444881574890998,0.5356376676909814,-0.10780153677557824,1.7980834075937215,3.812000672541322,0.38481675392670156,382,22,0,170,17,2.0476314981609027,1.993406891862447,0.46510608903941036,2.0645479593342264,356,21,2.0515249560039246,1.9514694765319716,0.5037114941119126,2.0650338313421854,1,6,11,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,2,2,2934,2,12,2.0440311299296283,2.0550766824851245,1.4521259757274962,1.9355270162524802,0.5433678561027047,-0.0866666154136404,1.8055804619114473,3.807094634844791,0.39528795811518325,382,22,0,170,17,2.048588717515874,1.989171006670765,0.47908816675587856,2.062614868612031,356,21,2.0412293816091642,1.9419962954145655,0.51169240191595,2.0529343294444677,1,6,12,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,3,3,2937,3,13,2.078396081697567,2.089933122920985,1.4875158392149588,1.9723812212840768,0.5537291194538454,-0.12378463111779969,1.812139612989597,3.9142763658822397,0.3769633507853403,382,22,0,170,17,2.08498711262575,2.0258399807538203,0.48604190481729065,2.0995296935661627,356,21,2.082438232864243,1.9862262847582017,0.5234731922942518,2.094332173614173,1,6,13,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,5,5,2943,5,15,2.0309644783297935,2.042379163699697,1.4573292607571873,1.9402357537599264,0.5383851295882156,-0.08097948805818866,1.7306845330580596,3.8096702457162124,0.387434554973822,382,22,0,170,17,2.0368413844874134,1.9753420815340752,0.47336998340859643,2.051267629898017,356,21,2.0339128329610108,1.9533991325109459,0.5081257288410487,2.0457306769375188,1,7,15,0.24777687582106703,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,8,8,2952,8,18,2.061711590319505,2.070742137504436,1.4606623158548742,1.9525030256781237,0.5609029327085294,-0.12476444595274483,1.7843103938714435,3.8203793268170734,0.3769633507853403,382,22,0,170,17,2.0651458987002087,1.9953162467739536,0.4994747115723418,2.076630471034784,356,21,2.060719754457483,1.9622416663464841,0.529460422889629,2.070227557977983,1,9,18,0.24784543471315532,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,12,12,2964,12,22,2.0239110493227717,2.0318649453972673,1.4455395208393682,1.9251352150851027,0.5507574039152983,-0.09046829653355903,1.8004410045655435,3.7926656480081395,0.40575916230366493,382,22,0,170,17,2.027075300995717,1.9647803039670586,0.4943093145866244,2.037182445817243,356,21,2.026421477710721,1.938655739658414,0.5207348687251036,2.034634586532195,1,12,22,0.24903120546414348,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,16,16,2976,16,26,2.021891737593155,2.0306471454612405,1.467688245019022,1.9248118727325987,0.549192063796908,-0.1208302719708767,1.7986832333368716,3.733403058720484,0.38219895287958117,382,22,0,170,17,2.0134158883297677,1.951804857626852,0.4857060672873852,2.025244995527489,356,21,2.019460028175957,1.9354585321721611,0.5163814200647183,2.02874815591477,1,16,26,0.24903120546414348,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,20,20,2988,20,30,2.027410922538925,2.0329083891648234,1.4681970807973028,1.9277169110067065,0.5517377020344482,-0.11071648196456296,1.817719132056282,3.7321937104862406,0.39267015706806285,382,22,0,170,17,2.0305842894321975,1.9621357347105297,0.4926042825003672,2.0375119893661084,356,21,2.0309423479943964,1.9439941551723874,0.5208080652382672,2.03653343562841,1,20,30,0.2539181292754116,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,25,25,3003,25,35,2.0262160275506162,2.0385075349484456,1.4905136872005282,1.9313214665856988,0.5529379506210395,-0.10140332152349973,1.7980488298445492,3.70480264820079,0.3717277486910995,382,22,0,170,17,2.022172612618664,1.9582502414616176,0.49261441375832327,2.0383171171883228,356,21,2.0306169649713715,1.9484267171100451,0.5229587408002295,2.04328421379668,1,25,35,0.26696695925916597,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,30,30,3018,30,40,2.0328237425696956,2.0481797164135838,1.5152284223303492,1.9524181491825772,0.5487144776050293,-0.09336774615791876,1.8325077846425875,3.720733025274907,0.3717277486910995,382,22,0,170,17,2.017200482070664,1.9673343928107854,0.4892821852728846,2.037991934133286,356,21,2.035525931916532,1.9662421504613443,0.5189542069116944,2.051484466926947,3,30,40,0.27789843409828885,0.2479726845924029,0.7727272727272727,0.24651424955844073
104729,1,random,random,3,primary,0,0,0,244,0,2,1.9437999955793672,2.0031442096266283,2.13191051899108,1.9354602337966356,0.775516940885833,-0.08322252046016243,1.919344986340763,3.047630791651176,0.21289634958699707,3753,70,0,3753,70,1.9437999955793672,1.9354602337966356,0.775516940885833,2.0031442096266283,3753,70,1.9437999955793672,1.9354602337966356,0.775516940885833,2.0031442096266283,1,2,2,0.13794028568394648,0.14,1.0,0.13794028568394648
104729,1,random,random,3,primary,0,1,1,247,1,3,1.7996757119121083,1.85016547072552,1.9713883506153218,1.7507418559391552,0.7440111525560272,-0.014387454891758633,1.7554602633667242,2.80302639690518,0.2422062350119904,3753,70,0,3753,70,1.7996757119121083,1.7507418559391552,0.7440111525560272,1.85016547072552,3753,70,1.7996757119121083,1.7507418559391552,0.7440111525560272,1.85016547072552,2,3,3,0.16083446160534917,0.15384615384615385,1.0,0.13794028568394648
