split_seed,fold,arm,policy,budget_per_ligand,family,replicate,step,extractant,n_rows_revealed,n_train_rows,nn_to_acquired_before,chemotype
130363,0,random,random,3,primary,0,24,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,212,0.25,tan096
130363,0,random,random,3,primary,0,25,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,3,215,0.48484848484848486,tan075
130363,0,random,random,3,primary,0,26,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,3,218,0.5609756097560976,tan078
130363,0,random,random,3,primary,0,27,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,3,221,0.40540540540540543,tan046
130363,0,random,random,3,primary,0,28,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,3,224,1.0,tan049
130363,0,random,random,3,primary,0,29,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,3,227,0.46153846153846156,tan054
130363,0,random,random,3,primary,0,30,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,3,230,0.45454545454545453,tan087
130363,0,random,random,3,primary,1,1,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,143,0.10416666666666667,tan069
130363,0,random,random,3,primary,1,2,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,3,146,0.17073170731707318,tan030
130363,0,random,random,3,primary,1,3,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,3,149,0.37777777777777777,tan054
130363,0,random,random,3,primary,1,4,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,3,152,0.3023255813953488,tan078
130363,0,random,random,3,primary,1,5,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,155,0.36363636363636365,tan051
130363,0,random,random,3,primary,1,6,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,3,158,0.5428571428571428,tan049
130363,0,random,random,3,primary,1,7,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,3,161,0.13157894736842105,tan002
130363,0,random,random,3,primary,1,8,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,164,0.21568627450980393,tan025
130363,0,random,random,3,primary,1,9,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,3,167,0.4883720930232558,tan081
130363,0,random,random,3,primary,1,10,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,170,0.6285714285714286,tan067
130363,0,random,random,3,primary,1,11,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,3,173,0.46296296296296297,tan087
130363,0,random,random,3,primary,1,12,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,176,0.3953488372093023,tan086
130363,0,random,random,3,primary,1,13,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,3,179,0.3333333333333333,tan063
130363,0,random,random,3,primary,1,14,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,3,182,0.1702127659574468,tan019
130363,0,random,random,3,primary,1,15,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,3,185,0.6923076923076923,tan050
130363,0,random,random,3,primary,1,16,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,3,188,0.4444444444444444,tan062
130363,0,random,random,3,primary,1,17,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,3,191,0.40476190476190477,tan046
130363,0,random,random,3,primary,1,18,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,3,194,1.0,tan049
130363,0,random,random,3,primary,1,19,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,197,0.2542372881355932,tan093
130363,0,random,random,3,primary,1,20,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3,200,0.4444444444444444,tan052
130363,0,random,random,3,primary,1,21,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,203,0.24242424242424243,tan096
130363,0,random,random,3,primary,1,22,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,3,206,1.0,tan067
130363,0,random,random,3,primary,1,23,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,3,209,0.48148148148148145,tan028
130363,0,random,random,3,primary,1,24,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,3,212,0.4807692307692308,tan078
130363,0,random,random,3,primary,1,25,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,3,215,0.6428571428571429,tan064
130363,0,random,random,3,primary,1,26,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,3,218,1.0,tan069
130363,0,random,random,3,primary,1,27,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,3,221,0.5609756097560976,tan078
130363,0,random,random,3,primary,1,28,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,224,0.5813953488372093,tan066
130363,0,random,random,3,primary,1,29,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,3,227,0.3584905660377358,tan080
130363,0,random,random,3,primary,1,30,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,230,0.6739130434782609,tan065
130363,0,maxmin,maxmin,3,primary,0,1,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3,143,0.0,tan004
130363,0,maxmin,maxmin,3,primary,0,2,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,3,146,0.021739130434782608,tan030
130363,0,maxmin,maxmin,3,primary,0,3,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,3,149,0.1111111111111111,tan012
130363,0,maxmin,maxmin,3,primary,0,4,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,3,152,0.11764705882352941,tan062
130363,0,maxmin,maxmin,3,primary,0,5,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,3,155,0.11764705882352941,tan018
130363,0,maxmin,maxmin,3,primary,0,6,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,158,0.13636363636363635,tan005
130363,0,maxmin,maxmin,3,primary,0,7,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,161,0.15555555555555556,tan041
130363,0,maxmin,maxmin,3,primary,0,8,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,164,0.15555555555555556,tan015
130363,0,maxmin,maxmin,3,primary,0,9,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3,167,0.18181818181818182,tan001
130363,0,maxmin,maxmin,3,primary,0,10,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,170,0.1836734693877551,tan025
130363,0,maxmin,maxmin,3,primary,0,11,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,3,173,0.20967741935483872,tan087
130363,0,maxmin,maxmin,3,primary,0,12,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,176,0.20967741935483872,tan093
130363,0,maxmin,maxmin,3,primary,0,13,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,179,0.21311475409836064,tan043
130363,0,maxmin,maxmin,3,primary,0,14,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,182,0.21568627450980393,tan095
130363,0,maxmin,maxmin,3,primary,0,15,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,185,0.24242424242424243,tan096
130363,0,maxmin,maxmin,3,primary,0,16,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,3,188,0.25862068965517243,tan078
130363,0,maxmin,maxmin,3,primary,0,17,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,191,0.2631578947368421,tan076
130363,0,maxmin,maxmin,3,primary,0,18,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,194,0.2727272727272727,tan094
130363,0,maxmin,maxmin,3,primary,0,19,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,197,0.27419354838709675,tan045
130363,0,maxmin,maxmin,3,primary,0,20,O=C(c1ccccc1)c1ccc2ccccc2n1,3,200,0.3,tan088
130363,0,maxmin,maxmin,3,primary,0,21,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,203,0.3050847457627119,tan051
130363,0,maxmin,maxmin,3,primary,0,22,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,3,206,0.3055555555555556,tan009
130363,0,maxmin,maxmin,3,primary,0,23,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,209,0.3181818181818182,tan086
130363,0,maxmin,maxmin,3,primary,0,24,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,3,212,0.32075471698113206,tan017
130363,0,maxmin,maxmin,3,primary,0,25,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,3,215,0.3333333333333333,tan080
130363,0,maxmin,maxmin,3,primary,0,26,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,3,218,0.34,tan046
130363,0,maxmin,maxmin,3,primary,0,27,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3,221,0.3448275862068966,tan006
130363,0,maxmin,maxmin,3,primary,0,28,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,3,224,0.36363636363636365,tan067
130363,0,maxmin,maxmin,3,primary,0,29,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,227,0.38,tan034
130363,0,maxmin,maxmin,3,primary,0,30,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,230,0.4,tan037
130363,0,maxmin,maxmin,3,primary,1,1,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3,143,0.0,tan004
130363,0,maxmin,maxmin,3,primary,1,2,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,3,146,0.021739130434782608,tan030
130363,0,maxmin,maxmin,3,primary,1,3,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,3,149,0.1111111111111111,tan012
130363,0,maxmin,maxmin,3,primary,1,4,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,3,152,0.11764705882352941,tan018
130363,0,maxmin,maxmin,3,primary,1,5,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,3,155,0.11764705882352941,tan062
130363,0,maxmin,maxmin,3,primary,1,6,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,158,0.13636363636363635,tan005
130363,0,maxmin,maxmin,3,primary,1,7,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,161,0.15555555555555556,tan041
130363,0,maxmin,maxmin,3,primary,1,8,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,164,0.15555555555555556,tan015
130363,0,maxmin,maxmin,3,primary,1,9,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3,167,0.18181818181818182,tan001
130363,0,maxmin,maxmin,3,primary,1,10,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,170,0.1836734693877551,tan025
130363,0,maxmin,maxmin,3,primary,1,11,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,3,173,0.20967741935483872,tan087
130363,0,maxmin,maxmin,3,primary,1,12,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,176,0.20967741935483872,tan093
130363,0,maxmin,maxmin,3,primary,1,13,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,179,0.21311475409836064,tan043
130363,0,maxmin,maxmin,3,primary,1,14,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,182,0.21568627450980393,tan095
130363,0,maxmin,maxmin,3,primary,1,15,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,185,0.24242424242424243,tan096
130363,0,maxmin,maxmin,3,primary,1,16,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,3,188,0.25862068965517243,tan078
130363,0,maxmin,maxmin,3,primary,1,17,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,191,0.2631578947368421,tan076
130363,0,maxmin,maxmin,3,primary,1,18,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,194,0.2727272727272727,tan094
130363,0,maxmin,maxmin,3,primary,1,19,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,197,0.27419354838709675,tan045
130363,0,maxmin,maxmin,3,primary,1,20,O=C(c1ccccc1)c1ccc2ccccc2n1,3,200,0.3,tan088
130363,0,maxmin,maxmin,3,primary,1,21,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,203,0.3050847457627119,tan051
130363,0,maxmin,maxmin,3,primary,1,22,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,3,206,0.3055555555555556,tan009
130363,0,maxmin,maxmin,3,primary,1,23,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,209,0.3181818181818182,tan086
130363,0,maxmin,maxmin,3,primary,1,24,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,3,212,0.32075471698113206,tan017
130363,0,maxmin,maxmin,3,primary,1,25,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,3,215,0.3333333333333333,tan080
130363,0,maxmin,maxmin,3,primary,1,26,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,3,218,0.34,tan046
130363,0,maxmin,maxmin,3,primary,1,27,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3,221,0.3448275862068966,tan006
130363,0,maxmin,maxmin,3,primary,1,28,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,3,224,0.36363636363636365,tan067
130363,0,maxmin,maxmin,3,primary,1,29,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,227,0.38,tan034
130363,0,maxmin,maxmin,3,primary,1,30,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,230,0.4,tan037
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,1,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3,143,0.0,tan004
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,2,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,3,146,0.08771929824561403,tan054
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,3,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,3,149,0.16666666666666666,tan017
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,4,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,152,0.2692307692307692,tan078
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,5,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,155,0.1276595744680851,tan031
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,6,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3,158,0.23076923076923078,tan052
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,7,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,161,0.2,tan025
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,8,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,164,0.13725490196078433,tan037
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,9,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,3,167,0.2916666666666667,tan046
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,10,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,3,170,0.1951219512195122,tan009
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,11,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,3,173,0.32558139534883723,tan063
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,12,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,176,0.3333333333333333,tan076
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,13,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,3,179,0.3617021276595745,tan044
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,14,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,182,0.2727272727272727,tan093
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,15,O=C(c1ccccc1)c1ccc2ccccc2n1,3,185,0.3,tan088
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,16,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,188,0.3333333333333333,tan042
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,17,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,191,0.175,tan005
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,18,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3,194,0.18181818181818182,tan001
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,19,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,197,0.2727272727272727,tan094
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,20,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,200,0.35555555555555557,tan051
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,21,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,203,0.38,tan085
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,22,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,206,0.2222222222222222,tan095
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,23,CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,209,0.38,tan034
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,24,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,3,212,0.3958333333333333,tan071
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,25,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,215,0.3888888888888889,tan065
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,26,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,218,0.4,tan041
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,27,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,3,221,0.4444444444444444,tan062
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,28,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,224,0.2692307692307692,tan015
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,29,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,227,0.40384615384615385,tan081
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,30,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,230,0.4444444444444444,tan067
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,1,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3,143,0.0,tan004
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,2,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,3,146,0.08928571428571429,tan054
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,3,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,3,149,0.16666666666666666,tan017
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,4,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,152,0.25,tan086
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,5,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,3,155,0.14893617021276595,tan029
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,6,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,3,158,0.1111111111111111,tan012
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,7,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,161,0.15,tan096
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,8,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,164,0.19047619047619047,tan094
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,9,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,3,167,0.2916666666666667,tan079
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,10,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,170,0.26785714285714285,tan041
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,11,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3,173,0.2608695652173913,tan052
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,12,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,176,0.2962962962962963,tan045
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,13,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,179,0.36,tan051
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,14,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,182,0.2727272727272727,tan093
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,15,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,3,185,0.29411764705882354,tan062
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,16,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,3,188,0.35714285714285715,tan028
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,17,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,191,0.3541666666666667,tan081
