design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BP,ASIGN_TOPO39_g0,0.6608500904166292,0.05706849831990258,0.6717078726943655,0.2121236488236745,0.9144837631189111,0.538988528748136,0.13750414625440507,0.6728556530164523,0.19104946321639932,1.044546666297277,0.5685823754789272,90,83,88,86,5
BP,ASIGN_COND_MA_g5,0.6617638948266586,0.056097234229407475,0.6902705339111593,0.212552718668592,0.9165642909641093,0.5461052427160421,0.17286490868936064,0.6253094452931182,0.18235646837237635,0.9671742473333931,0.6630082808058336,90,83,88,86,5
BP,ARIDGE_COND_MA_g1,0.6622965289290687,0.060089892555476504,0.7059317000544514,0.21663505778230788,0.9166868109595241,0.5568799320464445,0.22340032053968653,0.6619789847564613,0.1874933255267144,1.0297760805218545,0.5989123717711037,90,83,88,86,5
BP,ARIDGE_COND_MA_g2,0.6626417439542066,0.057264319408837,0.7045634735141317,0.21676572949536094,0.9179022295688812,0.5564567063254822,0.2216277837542297,0.6607787312577517,0.1873274985808239,1.0277171156120972,0.5983191200098875,90,83,88,86,5
BP,ASIGN_COND_MA_g2,0.6637501795566352,0.056280463498919166,0.6954333459494334,0.21279322450323312,0.9193762942281811,0.5449638135528279,0.17050957346893886,0.6278389778974868,0.18262624075651981,0.9714868482773091,0.6576442961315041,90,83,88,86,5
BP,ARIDGE_COND_MA_g20,0.6679307325092023,0.0658101600934057,0.6986484205968714,0.21778386625787877,0.9278054164268823,0.5476776290598584,0.2121004538954569,0.6597661189268699,0.18708636854626673,1.0259632766128741,0.5952045482635027,90,83,88,86,5
BP,ARIDGE_COND_MA_g100,0.683815643818094,0.07734723016999337,0.709430099511664,0.22082526515946516,0.953837604969995,0.5272229586199255,0.18056472488221217,0.6697226469801566,0.18847304214194932,1.042547092681865,0.5720182919293042,90,83,88,86,5
BP,ASIGN_COND_MA_g20,0.6907370157777298,0.057515270678547004,0.70237860868018,0.21693224604890732,0.9640636727443953,0.4986665552183287,0.09815747940539161,0.6548939685203088,0.185928336376441,1.01814094222908,0.6103819058212829,90,83,88,86,5
BP,ASIGN_COND_MA_g100,0.6940526931823344,0.05362687693042558,0.6947585662660632,0.21730153308382896,0.970545103483348,0.49050700666732217,0.08697997640363123,0.663197807886918,0.18736648870134878,1.031090941696747,0.5938202941539983,90,83,88,86,5
BP,ASIGN_COND_MA_g1000,0.7017363408133692,0.04584828207948704,0.7131035042112899,0.21920203071653033,0.9853295392802399,0.46849938918290784,0.05888641974543975,0.6775268078650146,0.1906487738408292,1.0526350732328156,0.5566926214312199,90,83,88,86,5
BP,ARIDGE_COND_MA_g1000,0.7545602492419856,0.10207075812543859,0.7785509716941877,0.23474521755043573,1.0656310610498059,0.4971546906660209,0.11494282864990632,0.7040167974089612,0.19421290851902764,1.0980046058707025,0.5531825485106909,90,83,88,86,5
