arm,k,mae,offset,shape_mae,spearman,sign_accuracy,within_0_5,within_1_0,n_ligands,worst_quartile_mae,hard_mae,n_hard
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,3,0.6363552931676881,0.34417823849462104,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5696167036502826,0.7859979332567739,99,0.8633837148596826,0.6828546563470388,8
OFFSET_K1@CENTRAL,3,0.6365765117197968,0.3728200085951649,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5718913620649069,0.7865552326260767,99,0.9211116600453624,0.6811076801268318,8
SLOPE_LH_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.638575327944373,0.33535912707084387,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5737233245726131,0.7928367076541566,99,0.8615302674034117,0.648198796003567,8
NEAREST_OBSERVED@FARTHEST_FROM_EXISTING,3,0.6413773266118948,0.3791205008767246,0.5622975811966312,0.49516514973685427,0.6702460461971529,0.6167906969481906,0.7983536739802872,99,0.943529772354482,0.6245382729263601,8
OFFSET_K1@MEDOID,3,0.6430141225423184,0.39564228457155737,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5725601503245401,0.7828861351178008,99,0.9057893296356239,0.684778989080724,8
SLOPE_LH_s1_K1@MEDOID,3,0.6467969135331392,0.4015135142920443,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5754348926720031,0.7948365428745778,99,0.8659264532315907,0.6899483413832226,8
CNPRES_shrinkage@RANDOM,3,0.6469218844538676,0.36111765126154016,0.536735552009824,0.3947655238974859,0.6711317132400462,0.5559232993618006,0.7767547580646786,99,0.9453071431284585,0.6703300764002375,8
SLOPE_L_s1_K1@RANDOM,3,0.6478165557237806,0.38475099390452805,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5650016325895195,0.785629036075969,99,0.9306771149137432,0.6601597776270693,8
SLOPE_LH_s05_K1@RANDOM,3,0.6481131504792809,0.3888961197873409,0.5254603937923634,0.4318837688503131,0.6875976158577831,0.563087647413101,0.7875555333326606,99,0.9176350216825523,0.6274247912401876,8
OFFSET_K2@MEDIAN_PREDICTION,3,0.6491577004650068,0.41308839164732286,0.5284343067481222,0.45312214183549443,0.6967565244286865,0.5834997745405247,0.780859795234024,99,0.9672141296362613,0.6666610027077853,8
SLOPE_L_s05_K1@RANDOM,3,0.649162250989025,0.3850388933430636,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.5646375561216743,0.7849037007926849,99,0.9346260591067628,0.6629900710825898,8
CURVE_SPLINE_W1_K1@CENTRAL,3,0.6492247145088538,0.38048404110587497,0.5446605203431023,0.4248107581990179,0.6852172761315041,0.5655264192477327,0.7924633252712973,99,0.8926510097526092,0.7121465515669275,8
MASSACTION_WITH_METAL_K1@CENTRAL,3,0.6494451783012293,0.3885181967278354,0.5468443718427763,0.41703230672220076,0.6797754215040839,0.5588814472993924,0.7829279337411194,99,0.8701289085734256,0.682252986325811,8
OFFSET_K1@MIN_ENSEMBLE_SD,3,0.6499774436672564,0.3663175860936657,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5617543463954033,0.7804729275772757,99,0.912116210437977,0.6384540971253443,8
CURVE_SPLINE_K1@RANDOM,3,0.6504568261680385,0.38483193248510195,0.529745673995815,0.42806987876719316,0.6859524104151631,0.5607292598532605,0.7889653950162864,99,0.9256057053440226,0.6691912648928225,8
MASSACTION_K1@RANDOM,3,0.6505538647734017,0.3880630064023263,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.561794741631776,0.7857429762663691,99,0.9168942269229305,0.6727716910647854,8
CNPRES_absolute_x@RANDOM,3,0.6506180212303345,0.3686333055299327,0.5389040531997942,0.39416162705439256,0.6706352193610541,0.5558444933034131,0.7758195608652977,99,0.9545729319023654,0.7248076318569204,8
OFFSET_K1@MAX_CONDITION_COVERAGE,3,0.6526231803304752,0.35587897475312474,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.554345496320959,0.7714185082597778,99,0.9205025041372155,0.6720497892040617,8
CNPRES_conditions_only@RANDOM,3,0.6527229761040596,0.37628558152601216,0.5390805530721897,0.44778680950188754,0.6961427194735723,0.5660665364874724,0.7796263107199155,99,0.927233969065752,0.7227779024148598,8
CNPRES_ligand_recovered@RANDOM,3,0.6527369271941622,0.37044865534183824,0.5393390873270345,0.398301870158263,0.6726075268244078,0.5544783769460803,0.7739752752977017,99,0.9545729319023654,0.722556867296467,8
SLOPE_LHM_s05_K1@MEDOID,3,0.6531666136995801,0.40084285577745155,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.5448520571610612,0.7859146502188299,99,0.882307821944605,0.6520213277966792,8
OFFSET_K1@MAX_PREDICTIVE_VARIANCE,3,0.6536551476805529,0.3473826722445928,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5510861118518016,0.7736170121890049,99,0.9380069687497363,0.671855679814215,8
OFFSET_K1@MAX_ENSEMBLE_SD,3,0.6538846850948618,0.3863274510943435,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5627946250094796,0.7747432513624815,99,0.955703594532949,0.6556071753973609,8
OFFSET_K1@CENTRAL_THEN_SPREAD,3,0.6552510602154135,0.354248557348648,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5556803111688429,0.7727598039138193,99,0.9259350444087822,0.6796679348138283,8
SLOPE_LHM_s1_K3@RANDOM,3,0.6554541558486127,0.40498263281329294,0.5370270721302615,0.3843119698400914,0.6610199576927273,0.5468389128665245,0.7952700508531636,99,0.8005660906124663,0.6319141968527713,8
OFFSET_K3@MAX_MODEL_DISAGREEMENT,3,0.6583730627319251,0.4491772291659208,0.51465026411607,0.4695536137409369,0.7029110804785076,0.5770748013572651,0.773612779642564,99,1.0159769848693394,0.771527935691795,8
MASSACTION_POOLED_K1@RANDOM,3,0.6589163799413754,0.39224355482033685,0.535774970927005,0.41985501642995005,0.680682107617401,0.5577267416481709,0.7799145688086657,99,0.9551854903929491,0.6526312241564672,8
PHYS_map_metalcat@RANDOM,3,0.660019106488345,0.3892828035917449,0.5616833332417971,0.40490728101621826,0.6723312305320515,0.5838311801668854,0.7952174281602487,99,1.0111181391179476,0.6072996268532909,8
SLOPE_LH_s1_K1@MAX_PREDICTIVE_VARIANCE,3,0.6607821660858908,0.35597939892272346,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5590916578479589,0.781294519489277,99,0.8499526342603339,0.6992997550059366,8
NEAREST_OBSERVED@D_OPTIMAL,3,0.6608554276600818,0.38918968965419354,0.5862218433855428,0.48537742072803053,0.6574714151936244,0.5985453695047843,0.7823830099729105,99,0.984131257435988,0.6704468722319502,8
OFFSET_K1@FARTHEST_FROM_EXISTING,3,0.6611352631921039,0.35425736069590014,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5475397208377084,0.7680398462883329,99,0.9449488133993931,0.7113654440063066,8
SLOPE_L_s1_K1@D_OPTIMAL,3,0.6611576409755641,0.3837975402898391,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5437780628752211,0.7729514727538156,99,0.9376282822078845,0.7269539118642924,8
SLOPE_LH_s1_K1@CENTRAL_THEN_SPREAD,3,0.661695347147496,0.36088265725072777,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5656128665399283,0.7818938900912328,99,0.8534464804448783,0.7159016298450906,8
OFFSET_K1@RANDOM,3,0.6628050204092164,0.3911238625024666,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.556420738638453,0.7784163777503506,99,0.9545249955905089,0.6753816092973013,8
NEAREST_OBSERVED@MIN_ENSEMBLE_SD,3,0.6658063984094602,0.41024125998805117,0.5784390494360865,0.44942861935157724,0.6445937350093748,0.5993944381576325,0.7833063027935419,99,0.9714835412651179,0.5914903261359068,8
CURVE_SPLINE_W1_K1@RANDOM,3,0.6669808569223197,0.39288721630317497,0.5446605203431023,0.4248107581990179,0.6852172761315041,0.5567559690249108,0.7851332348296179,99,0.9303619062857216,0.6812546741744261,8
PHYS_map@CENTRAL,3,0.6681112366983798,0.401191785586065,0.580573081520107,0.4250842101057631,0.6820479136971904,0.5927868788692495,0.7874338212593532,99,0.9983274502969588,0.632498926342861,8
OFFSET_K1@MEDIAN_PREDICTION,3,0.6696734076169271,0.4244347820299089,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5649537214583868,0.7732533604398183,99,0.9782383594456372,0.6978570556719487,8
NEAREST_OBSERVED@RANDOM,3,0.6700591572967497,0.4117952619846912,0.581331839447977,0.4495366710109842,0.6441374713075527,0.6032095954658917,0.7782763364462568,99,0.9915582297212924,0.5918833093068251,8
OFFSET_K1@MID_ACID,3,0.6707439400623558,0.4387976030448132,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5553151682645366,0.7766540264746893,99,0.9915942239742017,0.7082025188982219,8
MASSACTION_WITH_METAL_K1@RANDOM,3,0.6721195757735261,0.4007802033583289,0.5468443718427763,0.41703230672220076,0.6797754215040839,0.5414458824134305,0.7718565399932216,99,0.9160711903411565,0.6706169055841662,8
NEAREST_OBSERVED@MAX_ENSEMBLE_SD,3,0.6729155998937718,0.40600858864852146,0.5930177871618183,0.4357021895476615,0.6407361365871787,0.5997737187864878,0.779353635223111,99,1.0187313965063527,0.610896923345136,8
CNPRES_ligand@RANDOM,3,0.6746472707393304,0.396695662943393,0.5427233521187459,0.4113959298837034,0.6779614931807514,0.5491214521835315,0.7680244517709288,99,0.9782602154888782,0.694176221197349,8
SLOPE_LH_s1_K1@RANDOM,3,0.6748551440462032,0.4069770873572692,0.5458461308427004,0.4335890356439089,0.6879877283021245,0.5562859861029995,0.7854316000847119,99,0.8965213785943356,0.6810800161766177,8
SLOPE_LHM_s05_K1@RANDOM,3,0.6778656983632599,0.406197035799579,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.5279623555418551,0.7748438778164859,99,0.9167671155140226,0.6527992822556077,8
NO_MODEL@ORACLE[OFFSET_K1],3,0.6790174280096747,0.2986194465552704,0.6655962564241901,,0.5,0.5639506380571929,0.7604184043890688,99,0.9931829040652989,0.6025571676165233,8
OFFSET_K2@MAX_MODEL_DISAGREEMENT,3,0.6799700397119262,0.46324035638616584,0.5275161879482424,0.4627020008369693,0.7003873428017323,0.5656671504806469,0.7609208340549636,99,1.0254013576831538,0.8062486653337418,8
OFFSET_K1@D_OPTIMAL,3,0.6822634384617656,0.40082185075850574,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5335711824871341,0.7583979241498154,99,0.9673450152992668,0.726432590611233,8
CNPRES_attentive@RANDOM,3,0.6826037925899697,0.4041169186758015,0.5457470745031604,0.4070479287839533,0.6766621779770208,0.5465513168155104,0.7678836350266998,99,0.9601284393043548,0.7010009701348016,8
SLOPE_LH_s1_K1@D_OPTIMAL,3,0.6926906816188808,0.41292485408167934,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5426504956754543,0.7736106939514434,99,0.9034440945344151,0.7399481920039706,8
NEAREST_OBSERVED@MID_ACID,3,0.6935242106123833,0.4524037208407274,0.589406734958704,0.4177774509491768,0.6255919859418684,0.5771997849459019,0.7687903096267891,99,1.0240476853790343,0.6717214876525304,8
NEAREST_OBSERVED@CENTRAL,3,0.6963713714779662,0.43426552774558497,0.6035592019722069,0.38760863314168736,0.622776200022769,0.5815764706993753,0.7611665572540542,99,0.9672230074830421,0.671791079794584,8
OFFSET_K1@MAX_MODEL_DISAGREEMENT,3,0.700535951451465,0.4745828474250904,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5458203139850916,0.7555830899794588,99,1.0518508770242185,0.8384798450416482,8
SLOPE_LHM_s1_K3@MEDOID,3,0.7037974348503954,0.43187237435646536,0.5942685964518316,0.3159362790801656,0.6288637838994584,0.5058307461936037,0.770213179210632,99,0.8639462929055566,0.7172126662738417,8
PHYS_map_metalcat@CENTRAL,3,0.7056405788127973,0.4101715986012428,0.6096139509418568,0.34445237864109585,0.6478150918250056,0.5545983579305921,0.7724396562244763,99,0.9931436931730944,0.6721853050735491,8
NEAREST_OBSERVED@MEDOID,3,0.7089494683909865,0.4490314300821326,0.6131415483295763,0.3831620511948827,0.6163896393364897,0.5770448158412087,0.7549033664522407,99,1.0185925202869024,0.6924122689650455,8
SLOPE_LHM_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.7207993476649138,0.3719634449485473,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.48132147645286855,0.7582905902541808,99,0.8728625903791916,0.7048640830188212,8
NEAREST_OBSERVED@MEDIAN_PREDICTION,3,0.7253244586037091,0.47550048268925976,0.6191729496385276,0.3808977332220796,0.612571862360465,0.5739872935980425,0.74833523199545,99,1.073632040852715,0.6587929882066829,8
SLOPE_LHM_s1_K1@MEDOID,3,0.7330170207979214,0.4459449129694677,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.4813331437334379,0.7542640861150209,99,0.8944507355270234,0.7412470890071904,8
SLOPE_LHM_s1_K1@MAX_PREDICTIVE_VARIANCE,3,0.7391545657605918,0.3852441636449824,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.4708026290841768,0.7502148105604945,99,0.8487779684191998,0.7473312561465252,8
SLOPE_LHM_s1_K1@CENTRAL_THEN_SPREAD,3,0.74081718308234,0.3911058971834641,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.476415913167212,0.7517459909999218,99,0.8688376739252024,0.7675814397808164,8
SLOPE_LHM_s1_K1@RANDOM,3,0.7634197413466661,0.4599178514136663,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.46456235383547084,0.7421255637938179,99,0.9345475189013198,0.7486862937116676,8
NEAREST_OBSERVED@MAX_MODEL_DISAGREEMENT,3,0.7637695391361294,0.5439177446166839,0.6088749887958825,0.40064241611648077,0.616170947746753,0.5543737511396685,0.7295735947544075,99,1.1873044591286532,0.7529141832936846,8
NO_MODEL@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.7672936727753534,0.37682587467329626,0.6655962564241901,,0.5,0.4917828588703312,0.7072231326520192,99,1.1320713484339842,0.6998658467747773,8
NO_MODEL@CENTRAL,3,0.7713157574750913,0.44178947487541276,0.6655962564241901,,0.5,0.5065226165208099,0.7172090251359844,99,1.1388994352712947,0.7347904989984114,8
SLOPE_LHM_s1_K1@D_OPTIMAL,3,0.7770658046067916,0.4589673904930183,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.4475576679961168,0.7326696186821996,99,0.9335318275626754,0.8016604507806999,8
NO_MODEL@MEDOID,3,0.7792362829525142,0.47085781086053174,0.6655962564241901,,0.5,0.5106622507010494,0.7145973508720651,99,1.129675302330994,0.7493902143711078,8
NO_MODEL@MAX_PREDICTIVE_VARIANCE,3,0.7822647993093259,0.39128563278465767,0.6655962564241901,,0.5,0.4791328345990398,0.7016152928511303,99,1.184544654799982,0.7049541196944318,8
NO_MODEL@CENTRAL_THEN_SPREAD,3,0.7879096274409648,0.40606123477110806,0.6655962564241901,,0.5,0.47974682648575995,0.6997235054974983,99,1.1304047413403358,0.7309308397583129,8
NO_MODEL@MAX_CONDITION_COVERAGE,3,0.7907623938493362,0.4253774961176693,0.6655962564241901,,0.5,0.48078297866285663,0.7043853198119717,99,1.1174920547677878,0.7221647093451473,8
NO_MODEL@FARTHEST_FROM_EXISTING,3,0.7913038334951547,0.4022260473719947,0.6655962564241901,,0.5,0.4757533270400477,0.6931583120457973,99,1.122513376573842,0.7595765594882485,8
NO_MODEL@MIN_ENSEMBLE_SD,3,0.7947475446297492,0.444052378985719,0.6655962564241901,,0.5,0.4908425211790979,0.7039330738549674,99,1.1622391342264797,0.7000143375038197,8
NO_MODEL@MAX_ENSEMBLE_SD,3,0.8002324314062028,0.47004387381151,0.6655962564241901,,0.5,0.4906387841240435,0.6989425136434944,99,1.198997577486306,0.7250196418820833,8
NO_MODEL@RANDOM,3,0.8014821783216913,0.4654947476145488,0.6655962564241901,,0.5,0.4888578538212597,0.7034480815804255,99,1.1601975807667118,0.7434260033868941,8
NO_MODEL@MEDIAN_PREDICTION,3,0.8084704689060009,0.5122824532014718,0.6655962564241901,,0.5,0.5062401239266396,0.7055128510513045,99,1.1836033362019325,0.7568556275786406,8
NO_MODEL@MID_ACID,3,0.8143738343797152,0.5157392708855839,0.6655962564241901,,0.5,0.48021478873738876,0.6991533749441448,99,1.2236534245884938,0.8079009625528482,8
NO_MODEL@D_OPTIMAL,3,0.825175852676328,0.4690290416794779,0.6655962564241901,,0.5,0.4584644140204948,0.6750318150084826,99,1.2158735536433714,0.7855590103589195,8
NO_MODEL@MAX_MODEL_DISAGREEMENT,3,0.8562263011718996,0.590117847717909,0.6655962564241901,,0.5,0.4955434393437071,0.6824290062861125,99,1.2800605985932247,0.8947466155503875,8
CNP_conditions_only@RANDOM,3,0.8695624514522916,0.5954422887723474,0.6002428289715636,0.35390271034143783,0.6572999187274746,0.4106291448234842,0.6527972605556295,99,1.1660432216591459,1.0516181923309769,8
CNP_ligand@RANDOM,3,1.0363632561624692,0.8085284998441539,0.5971101403394854,0.33113464929600356,0.6304704330411977,0.3406856917573245,0.5731788411502996,99,1.3313719619790538,1.3970213292720748,8
SLOPE_LH_s05@MEDOID,3,1.051960252071558,0.8645963306004621,0.5254603937923634,0.4318837688503131,0.6875976158577831,0.34109196471064807,0.5583308113560803,99,1.3641582344415646,1.0677374342813233,8
SLOPE_LH_s05@RANDOM,3,1.051960252071558,0.8645963306004621,0.5254603937923634,0.4318837688503131,0.6875976158577831,0.34109196471064807,0.5583308113560803,99,1.3641582344415646,1.0677374342813233,8
CURVE_SPLINE_SHAPEONLY@CENTRAL,3,1.0522753417341644,0.8660228475622427,0.529745673995815,0.42806987876719316,0.6859524104151631,0.34552349990679415,0.5644909685273509,99,1.4227535858654636,1.0914573229719182,8
CURVE_SPLINE_SHAPEONLY@RANDOM,3,1.0522753417341644,0.8660228475622427,0.529745673995815,0.42806987876719316,0.6859524104151631,0.34552349990679415,0.5644909685273509,99,1.4227535858654636,1.0914573229719182,8
SLOPE_L_s1@CENTRAL_THEN_SPREAD,3,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@D_OPTIMAL,3,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@MAX_EXPECTED_VARIANCE_REDUCTION,3,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@MAX_PREDICTIVE_VARIANCE,3,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@MEDOID,3,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@RANDOM,3,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
CNPRES_absolute_x@k0@RANDOM,3,1.0545133998848712,0.8584860569870215,0.5386966175110246,0.3970566576624069,0.6720007877097091,0.34339620444002317,0.5600465597962981,99,1.404744477388101,1.116739034755994,8
SLOPE_L_s05@MEDOID,3,1.0550573082524473,0.8633858244869473,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.34314675174416054,0.557861591080424,99,1.411006818294105,1.0879678952052099,8
SLOPE_L_s05@RANDOM,3,1.0550573082524473,0.8633858244869473,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.34314675174416054,0.557861591080424,99,1.411006818294105,1.0879678952052099,8
MASSACTION_SHAPEONLY@CENTRAL,3,1.0553101393390398,0.866448824149219,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.3435401958173835,0.5598922979299815,99,1.4227535858654636,1.0989632531976363,8
MASSACTION_SHAPEONLY@RANDOM,3,1.0553101393390398,0.866448824149219,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.3435401958173835,0.5598922979299815,99,1.4227535858654636,1.0989632531976363,8
ZERO_SHOT@CENTRAL,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@CENTRAL_THEN_SPREAD,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@D_OPTIMAL,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@FARTHEST_FROM_EXISTING,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_CONDITION_COVERAGE,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_ENSEMBLE_SD,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_EXPECTED_VARIANCE_REDUCTION,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_MODEL_DISAGREEMENT,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MEDIAN_PREDICTION,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MEDOID,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MID_ACID,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MIN_ENSEMBLE_SD,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@ORACLE[OFFSET_K1],3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@RANDOM,3,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
SLOPE_LHM_s05@MEDOID,3,1.0635492240129085,0.8660500251811668,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.33253021937877886,0.5549269558727193,99,1.3756324951149526,1.059123123618513,8
SLOPE_LHM_s05@RANDOM,3,1.0635492240129085,0.8660500251811668,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.33253021937877886,0.5549269558727193,99,1.3756324951149526,1.059123123618513,8
CNPRES_ligand_recovered@k0@RANDOM,3,1.0635937885220133,0.8708482309784891,0.5363298940341228,0.3947820922664619,0.6711397299147295,0.3387598830414017,0.5531266287049696,99,1.3880100481391628,1.1758212308287492,8
CNPRES_shrinkage@k0@RANDOM,3,1.0646643525342474,0.8702812884606561,0.5367355519422434,0.394781446190764,0.6711309115725779,0.3395155468468646,0.5554719759388455,99,1.410826749577446,1.0956619035169464,8
CNPRES_conditions_only@k0@RANDOM,3,1.0706150019790732,0.876002060154924,0.5347265578840324,0.39473284039212375,0.6711140765557428,0.3397867476110987,0.5489003618961911,99,1.4168869812079778,1.1149417176692678,8
SLOPE_LH_s1@CENTRAL_THEN_SPREAD,3,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@D_OPTIMAL,3,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@MAX_EXPECTED_VARIANCE_REDUCTION,3,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@MAX_PREDICTIVE_VARIANCE,3,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@MEDOID,3,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@RANDOM,3,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
PHYS_residual_prior@CENTRAL,3,1.0848608834859519,0.8917635775707279,0.5438653208518114,0.3938531220110115,0.6690168930194432,0.3349273553072391,0.5466702003675007,99,1.454473663358215,1.0893296017345944,8
PHYS_residual_prior@RANDOM,3,1.0848608834859519,0.8917635775707279,0.5438653208518114,0.3938531220110115,0.6690168930194432,0.3349273553072391,0.5466702003675007,99,1.454473663358215,1.0893296017345944,8
CNPRES_ligand@k0@RANDOM,3,1.0935500232420439,0.900095763090052,0.537174874459236,0.39479867429994703,0.6711477465894129,0.33664392331098913,0.5561194378767678,99,1.430631822751082,1.0912123239840987,8
CNPRES_attentive@k0@RANDOM,3,1.094509654686758,0.9006883252689605,0.5379302673102246,0.3947686117698844,0.6711317132400462,0.3312539049940597,0.5489538342500989,99,1.404744477388101,1.0957049165948503,8
SLOPE_LHM_s1@CENTRAL_THEN_SPREAD,3,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@D_OPTIMAL,3,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@MAX_EXPECTED_VARIANCE_REDUCTION,3,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@MAX_PREDICTIVE_VARIANCE,3,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
