split_seed,policy,budget,budget_rows,draw,feature_set,n_folds,train_rows_total,train_rows_mean,train_extractants_mean,train_ecfp_clusters_mean,train_superclusters_mean,train_largest_extractant_share_mean,budget_met_all_folds,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_macro_units,n_eff_pooled_rows,hard_own_train_nn0.4__macro_mae,hard_own_train_nn0.4__offset_mae,hard_own_train_nn0.4__shape_mae,hard_own_train_nn0.4__macro_mae_ligand,hard_own_train_nn0.4__n_rows,hard_own_train_nn0.4__n_ligands,hard_own_train_nn0.4__n_ecfp_clusters,hard_own_train_nn0.4__n_superclusters,hard_own_train_nn0.6__macro_mae,hard_own_train_nn0.6__offset_mae,hard_own_train_nn0.6__shape_mae,hard_own_train_nn0.6__macro_mae_ligand,hard_own_train_nn0.6__n_rows,hard_own_train_nn0.6__n_ligands,hard_own_train_nn0.6__n_ecfp_clusters,hard_own_train_nn0.6__n_superclusters,hard_vs_BASEtrain_nn0.4__macro_mae,hard_vs_BASEtrain_nn0.4__offset_mae,hard_vs_BASEtrain_nn0.4__shape_mae,hard_vs_BASEtrain_nn0.4__macro_mae_ligand,hard_vs_BASEtrain_nn0.4__n_rows,hard_vs_BASEtrain_nn0.4__n_ligands,hard_vs_BASEtrain_nn0.4__n_ecfp_clusters,hard_vs_BASEtrain_nn0.4__n_superclusters,hard_vs_BASEtrain_nn0.6__macro_mae,hard_vs_BASEtrain_nn0.6__offset_mae,hard_vs_BASEtrain_nn0.6__shape_mae,hard_vs_BASEtrain_nn0.6__macro_mae_ligand,hard_vs_BASEtrain_nn0.6__n_rows,hard_vs_BASEtrain_nn0.6__n_ligands,hard_vs_BASEtrain_nn0.6__n_ecfp_clusters,hard_vs_BASEtrain_nn0.6__n_superclusters
130363,maxmin,1000,1000.0,0,MC_lig2d_ext_massaction,5,5000,1000.0,56.2,56.2,53.4,0.2028,True,1.12780353593678,0.9906812610504542,0.5383801127690232,0.1279950946497338,1.1414134388123685,1.1656488719088238,0.22869242845944915,0.44198243704854034,0.9865288943403141,2.194360668843045,0.3136138652393934,0.6004638192706387,0.27553353658536583,0.49371189024390244,0.5422535752954736,5248,152,131,79,131,6.256051615740402,0.9749372284789473,0.8793501521088024,0.39485688376069683,0.9749372284789473,499,22,22,21,1.186479359532903,1.074792845682499,0.5695866051389262,1.2141406133240027,2150,93,88,57,1.0815398527587514,0.982945309754616,0.38022429841411276,1.0815398527587519,622,37,37,35,1.1614859678408618,1.0194185702313783,0.4976969831542761,1.1593000994536955,2162,86,85,57
130363,maxmin,1000,1000.0,1,MC_lig2d_ext_massaction,5,5000,1000.0,55.6,55.6,52.4,0.2028,True,1.1244728332592395,0.9969776739028836,0.5330191936865887,0.1122226270107759,1.1380943874367404,1.1942098815091569,0.19456646849201664,0.45595991409919795,1.0103368212103208,2.1842856328725815,0.3756380876856739,0.598235791020685,0.2625762195121951,0.4887576219512195,0.5447992147446548,5248,152,131,79,131,6.256051615740402,0.9770715133319653,0.8909132987489912,0.3932382019632146,0.9770715133319653,503,23,23,22,1.1614108522055402,1.0410236321047075,0.5492754886915363,1.1734024007160966,2073,93,87,56,1.0887969857459487,0.9964774587930052,0.3785492183419233,1.0887969857459492,622,37,37,35,1.1678541931442001,1.0336053305579447,0.49463083699719573,1.166160453132596,2162,86,85,57
130363,maxmin,1000,1000.0,2,MC_lig2d_ext_massaction,5,5000,1000.0,57.8,57.8,53.8,0.194,True,1.125987471963429,0.9970284110400264,0.5305206494217461,0.10639731621047488,1.1395576308012405,1.193149960140478,0.19737421401299993,0.4504744483315892,1.0000966200921715,2.167834357565836,0.37701529763781505,0.5995730266745801,0.2658155487804878,0.4818978658536585,0.5303725931578063,5248,152,131,79,131,6.256051615740402,0.9982850451991703,0.8920768741237061,0.39526169700553665,0.9982850451991706,499,22,22,21,1.1808195158070995,1.0660443689062702,0.5582373470343297,1.2057307194396554,2053,91,86,55,1.1160636971651694,1.011853542401473,0.374943582273586,1.1160636971651692,622,37,37,35,1.1771188585048435,1.033837286076216,0.4976947187729717,1.175201792878996,2162,86,85,57
130363,maxmin,2000,2000.0,0,MC_lig2d_ext_massaction,5,9436,1887.2,98.2,96.0,63.2,0.11149860724233984,False,1.0607427931610274,0.8659315653339431,0.5178678341036438,0.12986827054959704,1.050287678428504,1.100699885510038,0.2931818107675208,0.3923775337021146,0.8793863808521414,2.0713029538449717,0.3977466572965897,0.6136121692108164,0.29115853658536583,0.5360137195121951,0.5243620879794,5248,152,131,79,131,6.256051615740402,0.9505261464362527,0.8585454085191678,0.36078103395729294,0.9505261464362528,433,20,20,19,1.1919108954487176,1.0230987778820642,0.518049795905716,1.1919108954487176,1396,71,71,48,1.0794648183042945,0.9612666832849105,0.37958697809292963,1.0794648183042945,622,37,37,35,1.1479501314883105,0.9902580322389463,0.4868692762931879,1.146274010202211,2162,86,85,57
130363,maxmin,2000,2000.0,1,MC_lig2d_ext_massaction,5,9436,1887.2,98.2,96.0,63.2,0.11149860724233984,False,1.061224027586922,0.8651999882808628,0.5177257065964876,0.13167119696763274,1.0532072613148955,1.1028497928483925,0.29235857117867814,0.39434195402325983,0.8633622306947635,2.078310834855587,0.4283287071609708,0.614091061822681,0.29039634146341464,0.5333460365853658,0.5237214532529786,5248,152,131,79,131,6.256051615740402,0.9320833661025827,0.8343000915802226,0.3561639261960372,0.9320833661025827,433,20,20,19,1.1750126066443412,1.0005979386623955,0.5122236253634347,1.1750126066443412,1410,72,72,49,1.059511548035132,0.9426714693388705,0.3737915413445216,1.059511548035132,622,37,37,35,1.1425376417479636,0.9818486928834058,0.4840393257541077,1.1409244563890772,2162,86,85,57
130363,maxmin,2000,2000.0,2,MC_lig2d_ext_massaction,5,9436,1887.2,97.4,95.2,63.2,0.11149860724233984,False,1.0637394724930536,0.8704970857215788,0.5162491662458067,0.13151247261925414,1.0545811595682169,1.1017976901078577,0.2918167846555052,0.3946946796760104,0.8647816382348237,2.0974729548789175,0.4394108702168855,0.6138989813980315,0.2917301829268293,0.5352515243902439,0.5242116486899997,5248,152,131,79,131,6.256051615740402,0.9353833187534676,0.8378229388671394,0.3541140262818449,0.9353833187534679,433,20,20,19,1.178733523685173,1.0041035775839657,0.5098305459310155,1.178733523685173,1410,72,72,49,1.0678944614867636,0.9520388960615899,0.37359473110462926,1.0678944614867636,622,37,37,35,1.1488900560042343,0.9859766146270771,0.4833715619363124,1.1472030053632984,2162,86,85,57
130363,maxmin,3000,3000.0,0,MC_lig2d_ext_massaction,5,13436,2687.2,111.6,104.8,63.2,0.09029860724233983,False,1.0393411958791146,0.8438349316163556,0.512611425591741,0.13676461991256583,1.0302569301132785,1.0884195223267912,0.30654908239929046,0.3855733572210428,0.8303379571940526,2.023956849153427,0.44729057301933783,0.6139010749176461,0.3001143292682927,0.5424923780487805,0.5253942689936602,5248,152,131,79,131,6.256051615740402,0.8807968667691807,0.7788682796245682,0.3607485493590826,0.8807968667691808,433,20,20,19,1.1500428490872348,0.9826187582054988,0.5037629561383082,1.1500428490872352,1372,69,69,46,1.0265634605897502,0.9087723058256132,0.3729662508209991,1.0265634605897505,622,37,37,35,1.123529448834235,0.9650071102657435,0.48289458532275376,1.1221372889743457,2162,86,85,57
130363,maxmin,3000,3000.0,1,MC_lig2d_ext_massaction,5,13436,2687.2,111.8,104.8,63.2,0.08943194057567318,False,1.039430951202276,0.8425222823700382,0.5152109935395836,0.1348245092792636,1.0311606016327055,1.091066808757619,0.3035436974119089,0.38684980636094196,0.8546543300378985,2.0395995392531567,0.4419507744503705,0.6139575999472433,0.2974466463414634,0.5388719512195121,0.5260178053237817,5248,152,131,79,131,6.256051615740402,0.8823454352633318,0.7844744534322929,0.36189055461286596,0.882345435263332,433,20,20,19,1.157142127011313,0.9969977479687795,0.5059534218165352,1.1571421270113125,1372,69,69,46,1.0281353899955674,0.9148015171957071,0.3763820171011261,1.0281353899955674,622,37,37,35,1.1254109201246139,0.9720953679296757,0.48504947674086824,1.1239968826915807,2162,86,85,57
130363,maxmin,3000,3000.0,2,MC_lig2d_ext_massaction,5,13436,2687.2,111.6,104.8,63.2,0.09029860724233983,False,1.0363359360830127,0.8425098338017076,0.5134771173777666,0.13624079879429207,1.0289567065526966,1.0887694837313726,0.3053333343961694,0.38627648717856283,0.8593924700498012,2.0240336328924466,0.4382739479513726,0.6138393160890123,0.2995426829268293,0.5398246951219512,0.5255735311140517,5248,152,131,79,131,6.256051615740402,0.8720695190015867,0.7739411393630962,0.3615172502952857,0.8720695190015867,433,20,20,19,1.1449340862876458,0.98164008266786,0.5037583313249002,1.1449340862876456,1372,69,69,46,1.0145277916365794,0.9007407624465398,0.3756648396494522,1.0145277916365796,622,37,37,35,1.1171257175653304,0.9614195957916195,0.48425445663413685,1.1158080196969395,2162,86,85,57
130363,maxmin,all,,0,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.2630772080997881,True,1.0477838010728133,0.8451030051411766,0.5168026961511533,0.13422888546129508,1.0402323043931319,1.0927133398349949,0.30323643912783804,0.3866982602068877,0.8567364281873393,2.054867868299564,0.4433753074966665,0.6139827221826198,0.2932545731707317,0.5383003048780488,0.5363119590471052,5248,152,131,79,131,6.256051615740402,0.9044891122449072,0.8282467169318384,0.36300633019719913,0.9044891122449075,433,20,20,19,1.157483235268587,0.9864543612305291,0.5056335510367119,1.1574832352685864,1372,69,69,46,1.048877226025137,0.9461698386751136,0.3748563200533818,1.048877226025137,622,37,37,35,1.1352330327787994,0.9725841079510565,0.4849036409502394,1.133704784733508,2162,86,85,57
130363,maxmin,all,,1,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.2630772080997881,True,1.0477838010728133,0.8451030051411766,0.5168026961511533,0.13422888546129508,1.0402323043931319,1.0927133398349949,0.30323643912783804,0.3866982602068877,0.8567364281873393,2.054867868299564,0.4433753074966665,0.6139827221826198,0.2932545731707317,0.5383003048780488,0.5363119590471052,5248,152,131,79,131,6.256051615740402,0.9044891122449072,0.8282467169318384,0.36300633019719913,0.9044891122449075,433,20,20,19,1.157483235268587,0.9864543612305291,0.5056335510367119,1.1574832352685864,1372,69,69,46,1.048877226025137,0.9461698386751136,0.3748563200533818,1.048877226025137,622,37,37,35,1.1352330327787994,0.9725841079510565,0.4849036409502394,1.133704784733508,2162,86,85,57
130363,maxmin,all,,2,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.2630772080997881,True,1.0477838010728133,0.8451030051411766,0.5168026961511533,0.13422888546129508,1.0402323043931319,1.0927133398349949,0.30323643912783804,0.3866982602068877,0.8567364281873393,2.054867868299564,0.4433753074966665,0.6139827221826198,0.2932545731707317,0.5383003048780488,0.5363119590471052,5248,152,131,79,131,6.256051615740402,0.9044891122449072,0.8282467169318384,0.36300633019719913,0.9044891122449075,433,20,20,19,1.157483235268587,0.9864543612305291,0.5056335510367119,1.1574832352685864,1372,69,69,46,1.048877226025137,0.9461698386751136,0.3748563200533818,1.048877226025137,622,37,37,35,1.1352330327787994,0.9725841079510565,0.4849036409502394,1.133704784733508,2162,86,85,57
155921,depth,250,250.0,0,MC_lig2d_ext_massaction,5,1250,250.0,1.2,1.2,1.2,0.984,True,1.9943194635933659,1.8708115332960369,0.6226057830428354,0.14416653600375517,1.9639679042985787,2.1371273587941406,-1.2212283564361943,0.8098253658445815,1.7548778658996949,3.6259803374421384,0.23700141585379536,0.638843267607285,0.11089939024390244,0.22313262195121952,0.7219970385282982,5248,152,131,79,131,6.256051615740402,2.084940826017792,1.997886929238603,0.6031916597251975,2.082372883549059,4757,120,108,64,2.0620569406983913,1.9715840592612872,0.6028830575072794,2.0521535767435615,5078,138,121,73,2.389338124252775,2.2895758762981884,0.5625215021653215,2.389338124252775,539,38,38,34,2.130955866336456,2.0288738350341777,0.5995698191207022,2.1227596865011105,2195,88,86,58
155921,depth,250,250.0,1,MC_lig2d_ext_massaction,5,1250,250.0,1.2,1.2,1.2,0.984,True,2.057761137223975,1.9387794624924362,0.6200072171627964,0.1599558702506233,2.0286268376600507,2.249865766437561,-1.4217518239185054,0.8287900499741196,1.7402680819149219,3.710878010123878,0.26497268001663427,0.6388212856513306,0.09946646341463415,0.19283536585365854,0.7872411360825285,5248,152,131,79,131,6.256051615740402,2.163160174910405,2.086547729243228,0.6206739754145871,2.164274080984695,4757,120,108,64,2.134249898869544,2.0502807320068452,0.6072490097143706,2.12571980262233,5078,138,121,73,2.456701186813946,2.354716920081147,0.5763987255070662,2.456701186813946,539,38,38,34,2.2014638965029865,2.1099366832121156,0.615874844743971,2.195853537731661,2195,88,86,58
155921,depth,250,250.0,2,MC_lig2d_ext_massaction,5,1250,250.0,1.2,1.2,1.2,0.984,True,2.0354953955068833,1.9251323500709236,0.6316154031071545,0.10333959353366384,2.0045291757217463,2.2359851240976276,-1.399115306414099,0.81552674693776,1.8833330228320853,3.59963579410563,0.24884934439662473,0.6141167074379612,0.09717987804878049,0.19340701219512196,0.7856917111582007,5248,152,131,79,131,6.256051615740402,2.14073165660087,2.0562676238635067,0.6297128118358344,2.1347600653848997,4757,120,108,64,2.110244409236713,2.02269589486283,0.6216901645228011,2.1000798759814585,5078,138,121,73,2.422711435124766,2.3416045910965773,0.5915945876168442,2.422711435124766,539,38,38,34,2.1769590366551936,2.0814049312564378,0.6152837535202899,2.1699765091690213,2195,88,86,58
155921,depth,500,500.0,0,MC_lig2d_ext_massaction,5,2500,500.0,1.6,1.6,1.6,0.892,True,1.771767901777377,1.5875589899651537,0.6258210015838792,0.10463578265126616,1.7078720869358095,1.5370511306848833,-0.2884742156793092,0.6570107277707442,1.4443307045534723,3.2876162025373983,0.2659984161645097,0.6216256389160174,0.20007621951219512,0.37728658536585363,0.6152571578215156,5248,152,131,79,131,6.256051615740402,1.8478211374215243,1.7053298277169622,0.6023323737047195,1.8262662339070763,2175,104,101,64,1.810757151775031,1.62966328079196,0.6135312221147574,1.7545083648522057,5078,138,121,73,2.3353037952014954,2.2314186875144286,0.6068461639754397,2.335303795201495,539,38,38,34,1.9097806500118808,1.7800458515393318,0.6073253969631192,1.8941143123214366,2195,88,86,58
155921,depth,500,500.0,1,MC_lig2d_ext_massaction,5,2500,500.0,1.6,1.6,1.6,0.892,True,1.793677375910803,1.5909247817080852,0.6370214758141541,0.10693041140103188,1.7213982578229339,1.5430819203196249,-0.3029310890659189,0.661685673923855,1.392699778906617,3.3556903279175536,0.24424821533489513,0.6222290959449572,0.19874237804878048,0.37728658536585363,0.6142015303863325,5248,152,131,79,131,6.256051615740402,1.8968518238743395,1.737323077617528,0.6237915379270004,1.8738825736352909,2175,104,101,64,1.8456594978575216,1.650936252299378,0.6252254912206662,1.784263992842184,5078,138,121,73,2.40767672765187,2.2781451544393105,0.6465601240748903,2.40767672765187,539,38,38,34,1.9453208354037514,1.8015967492911622,0.6300387158617581,1.9288467662271274,2195,88,86,58
155921,depth,500,500.0,2,MC_lig2d_ext_massaction,5,2500,500.0,1.6,1.6,1.6,0.892,True,1.7788156775358075,1.5927631426773028,0.6259333478073433,0.10632422532367647,1.7120891703416954,1.5388420195977355,-0.28975707737503886,0.6579980356914941,1.416601266949694,3.3332245580600346,0.2606309942553104,0.622683389701349,0.19855182926829268,0.3788109756097561,0.6275615699978723,5248,152,131,79,131,6.256051615740402,1.8777821758129967,1.740040051312325,0.6091642291955927,1.8553630115757176,2175,104,101,64,1.8280417322915214,1.6527843028813878,0.6146747992310863,1.7715089892752771,5078,138,121,73,2.401651580666237,2.3275965675812653,0.6312371644854765,2.4016515806662366,539,38,38,34,1.9249431625583229,1.8051850797505231,0.6136591100161873,1.908932222310005,2195,88,86,58
155921,depth,1000,1000.0,0,MC_lig2d_ext_massaction,5,5000,1000.0,6.8,6.4,4.8,0.8460000000000001,True,1.6953962283274442,1.4862274631264891,0.6356352783506146,0.1516482950684913,1.623886329887602,1.3565377902099298,-0.055514527940005554,0.6032944682408226,1.2996778319857327,3.2729533635196115,0.25798646594643565,0.6321790712937637,0.2458079268292683,0.4405487804878049,0.5305053879066245,5248,152,131,79,131,6.256051615740402,1.9881986207887576,1.886708409310764,0.6293475024949814,1.9881986207887576,1228,71,71,55,1.8451995901482539,1.738250861086058,0.6170225241847881,1.8395734150679441,2632,115,108,71,2.286393141072893,2.207777754675535,0.6289173001725095,2.2863931410728924,539,38,38,34,1.838109290644754,1.7119375936965275,0.6221691024167161,1.8183344755244235,2195,88,86,58
155921,depth,1000,1000.0,1,MC_lig2d_ext_massaction,5,5000,1000.0,6.8,6.2,5.2,0.8460000000000001,True,1.7212983041179932,1.5200220770575914,0.6282777623063108,0.12888678934593845,1.647680651598928,1.417013318577087,-0.13421046183507568,0.6209142269540606,1.334260856387771,3.3213195175513786,0.23536131629426305,0.6205160735202219,0.23323170731707318,0.4171112804878049,0.5597719906787587,5248,152,131,79,131,6.256051615740402,2.0404404469044803,1.9365040940680427,0.6355852073397684,2.04044044690448,1144,70,70,54,1.8740664382986543,1.7683049310088501,0.6114618618214828,1.8673274693366921,2557,113,106,71,2.3319056263332785,2.251490061798798,0.6300118238396187,2.331905626333279,539,38,38,34,1.8526278390598194,1.7237200997323354,0.6183121228460234,1.8345377688015312,2195,88,86,58
155921,depth,1000,1000.0,2,MC_lig2d_ext_massaction,5,5000,1000.0,6.8,6.2,5.4,0.8460000000000001,True,1.7238849693115539,1.5160730631700503,0.6293367344786014,0.14144236898974827,1.6478372534939636,1.4209857300705544,-0.1496156917944007,0.6313847451059912,1.3617397416539685,3.3047771984681082,0.25335756954209804,0.6274424831654853,0.23628048780487804,0.4174923780487805,0.5578375029277962,5248,152,131,79,131,6.256051615740402,2.0104066213758163,1.9048317372988168,0.6344555244496995,2.010406621375816,1228,71,71,55,1.8798783622870396,1.7640171735147099,0.6157855542521387,1.8685370661777811,2618,114,107,71,2.312578345765761,2.230292082277417,0.6250413276240822,2.312578345765762,539,38,38,34,1.8733728584211042,1.7410624731331863,0.6245890652901642,1.8530890431371376,2195,88,86,58
155921,depth,2000,2000.0,0,MC_lig2d_ext_massaction,5,9548,1909.6,21.6,19.8,13.4,0.6249157622739018,False,1.8055776141496833,1.5830067523443008,0.608727685193298,0.13935984804412815,1.7157201256305334,1.3970144211246114,-0.17985352628228646,0.6399605882637454,1.301805044468408,3.525672185567299,0.27246349423029437,0.6294684867726197,0.24714176829268292,0.45503048780487804,0.5384762157988258,5248,152,131,79,131,6.256051615740402,2.2311978838784214,2.1640798427730754,0.5991133396273233,2.231197883878421,1057,64,64,49,2.1227311013643755,2.034495859313933,0.6013850275467719,2.1093365139962548,2235,101,95,64,2.2923429963922177,2.2109856009207833,0.5657176239068802,2.292342996392218,539,38,38,34,1.9785853088025247,1.8540111972676427,0.5943855797423293,1.9473237679301156,2195,88,86,58
155921,depth,2000,2000.0,1,MC_lig2d_ext_massaction,5,9548,1909.6,21.6,19.8,13.4,0.6249157622739018,False,1.8260821535371974,1.5962170109519986,0.6184333348864757,0.13768277723763478,1.731361997518395,1.4028294301163073,-0.19061905879436547,0.6425208104470077,1.2851862777330847,3.557123570397464,0.2749820377793383,0.6295386196797125,0.24657012195121952,0.4538871951219512,0.5455750625422456,5248,152,131,79,131,6.256051615740402,2.2648331874815506,2.198841459006299,0.6111938809845083,2.2648331874815506,1057,64,64,49,2.146593741892633,2.0547993135525155,0.6111901833539166,2.1294216695203128,2235,101,95,64,2.3215920569375625,2.2441619872299214,0.5807617696278516,2.3215920569375625,539,38,38,34,2.000150064994718,1.875304195938944,0.6021686704782645,1.9683984160270318,2195,88,86,58
155921,depth,2000,2000.0,2,MC_lig2d_ext_massaction,5,9548,1909.6,21.6,19.8,13.4,0.6249157622739018,False,1.822712516944803,1.5963457230243376,0.6196453453994105,0.13832952491202644,1.72928796609851,1.3919397729624716,-0.17284670093608479,0.637376039940642,1.302189495317018,3.567630551442465,0.2824783306777444,0.629803449910973,0.25,0.4573170731707317,0.5411276880397482,5248,152,131,79,131,6.256051615740402,2.258612682655782,2.191866486336722,0.6224444818534514,2.258612682655782,1057,64,64,49,2.1430202651564034,2.0556316008817905,0.6155742539759874,2.128778104012545,2235,101,95,64,2.3236967783834275,2.24545541673309,0.5849287872153411,2.323696778383428,539,38,38,34,1.9959196272362671,1.872470840250118,0.6060279295466221,1.9642641245812726,2195,88,86,58
155921,depth,3000,3000.0,0,MC_lig2d_ext_massaction,5,13548,2709.6,26.0,22.6,15.2,0.4265157622739018,False,1.420286266268111,1.2212670214261814,0.5648005963212304,0.15336858727894676,1.3799525121092961,1.257702212672036,0.03001481365626768,0.569189964824017,1.092075732363634,2.8010189655788555,0.31319332221015195,0.6291706836074273,0.2780106707317073,0.5024771341463414,0.4956394633780828,5248,152,131,79,131,6.256051615740402,1.5650360284278007,1.4474655140031336,0.5170065802459333,1.5650360284278007,748,55,55,44,1.61029690180458,1.5131084519456366,0.5300181599594865,1.6211700990585702,2206,99,93,63,1.7695084313700027,1.678602570315853,0.4941161081168865,1.7695084313700031,539,38,38,34,1.5829925997012946,1.4387813124398443,0.5543908185805368,1.5607218022175493,2195,88,86,58
