split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,n_strong,curve_spearman,n_cells_spearman
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,91,1,23,49,0.2774160303846153,M_LOWRANK_K2,0.28929259937674706,0.09566541894059231,0.4223264474065689,0.12195121951219512,41,-0.6125442448855881,1
104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,91,1,23,49,0.2774160303846153,M_PHYSICS_radius+radius_sq,0.3624955112427443,0.10977699595616384,0.5360837552757117,0.0,41,-0.8586751818637176,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,91,1,23,49,0.40487632567032966,B0_ZERO,0.40487632567032966,0.16526678491304345,0.5423203612653061,0.0,49,,0
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,91,1,23,49,0.40487632567032966,B1_MEAN_CURVE,0.3801156166048896,0.16827381383327775,0.4763835908173685,0.7755102040816326,49,-0.10929566856237358,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,91,1,23,49,0.40487632567032966,B2_PAIRMEAN,0.36803807046925135,0.17019426638604268,0.4571585258094422,0.8367346938775511,49,-0.014455413425687388,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,91,1,23,49,0.40487632567032966,B3_NN_TANIMOTO,0.25945085191944445,0.13261170742256687,0.3139407908420308,0.9795918367346939,49,0.6178315377874785,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,91,1,23,49,0.40487632567032966,C_DIRECT_ROW,0.2535394875938351,0.11857783166567831,0.32096516238249756,1.0,49,0.7919256876894623,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,91,1,23,49,0.40487632567032966,M_LOWRANK_K2,0.3078443369344569,0.14259315161944577,0.39454482791775897,0.9795918367346939,49,0.7471816035982712,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,91,1,23,49,0.40487632567032966,M_PHYSICS_radius+radius_sq,0.2517876679414802,0.13121946141519708,0.30018790402421647,0.9795918367346939,49,0.6338479765748378,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,23,49,0.31100534052747253,B0_ZERO,0.31100534052747253,0.1683795754347826,0.37831539655102037,0.0,43,,0
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,23,49,0.31100534052747253,B1_MEAN_CURVE,0.3772420234091155,0.18817583188440176,0.47308241720504585,0.46511627906976744,43,-0.526824648817264,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,23,49,0.31100534052747253,B2_PAIRMEAN,0.3792806201550852,0.193102313997957,0.475840872612235,0.5348837209302325,43,-0.44682655963691265,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,23,49,0.31100534052747253,B3_NN_TANIMOTO,0.3129527174342752,0.14596494043977312,0.40762863300760205,0.6511627906976745,43,0.21705006695085052,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,23,49,0.31100534052747253,C_DIRECT_ROW,0.2776685804246331,0.14197755589701666,0.3687915236393965,0.6976744186046512,43,0.34214016020677657,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,23,49,0.31100534052747253,M_LOWRANK_K2,0.2764281364508793,0.1476102092663393,0.3406555657909907,0.6744186046511628,43,0.41070995093279195,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,91,1,23,49,0.31100534052747253,M_PHYSICS_radius+radius_sq,0.31392099413259056,0.14901022095491634,0.41166988773294755,0.6511627906976745,43,0.2313613229246774,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,23,49,0.38450525272527475,B0_ZERO,0.38450525272527475,0.1720545220869565,0.5268952336734694,0.0,53,,0
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,23,49,0.38450525272527475,B1_MEAN_CURVE,0.27606051619480454,0.1497265790166807,0.3341023097948128,0.8679245283018868,53,0.3618996050988601,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,23,49,0.38450525272527475,B2_PAIRMEAN,0.2659542540898456,0.14508676255300373,0.3198642036469107,0.9245283018867925,53,0.34203076331820975,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,23,49,0.38450525272527475,B3_NN_TANIMOTO,0.18134290848459664,0.12050499820070806,0.22907592919582268,0.8679245283018868,53,0.6295516180237735,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,23,49,0.38450525272527475,C_DIRECT_ROW,0.2990133952805209,0.12559207804168782,0.43360972312348883,0.7358490566037735,53,0.41149605664591044,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,23,49,0.38450525272527475,M_LOWRANK_K2,0.24448494504619236,0.1252803262280005,0.3359268018577226,0.7924528301886793,53,0.5209220105168189,1
104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,91,1,23,49,0.38450525272527475,M_PHYSICS_radius+radius_sq,0.24723229688911388,0.16711367827723447,0.3107888014232988,0.7735849056603774,53,0.4042094874157319,1
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,120,54,0.13776322576304637,B0_ZERO,0.13776322576304637,0.10004821600771449,0.2077574199078539,0.0,33,,0
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,120,54,0.13776322576304637,B1_MEAN_CURVE,0.13101802446702124,0.09395451335162112,0.17388402882149018,0.9393939393939394,33,0.37241895278375653,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,120,54,0.13776322576304637,B2_PAIRMEAN,0.12454903622544082,0.08109301298604087,0.18281379959106211,0.9393939393939394,33,0.5125426523870642,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,120,54,0.13776322576304637,B3_NN_TANIMOTO,0.13158988684665562,0.0876600424225388,0.18537189248808292,0.9393939393939394,33,0.36513425356436285,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,120,54,0.13776322576304637,C_DIRECT_ROW,0.18787197723024457,0.10236557457057933,0.2843632390996455,0.9393939393939394,33,0.2084215918407745,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,120,54,0.13776322576304637,M_LOWRANK_K2,0.13182775409539385,0.09284157451773108,0.1895976140427535,0.9393939393939394,33,0.33040579799790387,12
104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,258,12,120,54,0.13776322576304637,M_PHYSICS_radius+radius_sq,0.15230335191489566,0.10173931872296924,0.21605314046023097,0.9393939393939394,33,0.10676500635428336,12
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,23,49,1.0302803651538461,B0_ZERO,1.0302803651538461,0.28001030295652174,1.5301829078367346,0.0,79,,0
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,23,49,1.0302803651538461,B1_MEAN_CURVE,1.1641996057929156,0.3220055094939842,1.7312483993296874,0.16455696202531644,79,-0.7260601240077527,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,23,49,1.0302803651538461,B2_PAIRMEAN,1.2004530531651296,0.3242787269980328,1.7880959342519926,0.12658227848101267,79,-0.7656938090879457,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,23,49,1.0302803651538461,B3_NN_TANIMOTO,0.8601906238706766,0.2443364925242854,1.275284448383978,0.9746835443037974,79,0.7594664549121951,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,23,49,1.0302803651538461,C_DIRECT_ROW,0.9828957030213832,0.27648199208364976,1.455905474042048,0.8734177215189873,79,0.5285048779821501,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,23,49,1.0302803651538461,M_LOWRANK_K2,0.9530887403068004,0.2614247657538938,1.4133055272311148,0.9620253164556962,79,0.887437786887019,1
104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,91,1,23,49,1.0302803651538461,M_PHYSICS_radius+radius_sq,0.9472343066069538,0.25741320745096063,1.4093800537636705,0.9240506329113924,79,0.6295440976521294,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,23,49,0.3665168371428583,B0_ZERO,0.3665168371428583,0.2614204468260878,0.4518529226530627,0.0,44,,0
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,23,49,0.3665168371428583,B1_MEAN_CURVE,0.5811514406147161,0.324879942251127,0.7656310451999034,0.25,44,-0.29729084079996015,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,23,49,0.3665168371428583,B2_PAIRMEAN,0.6238115964464245,0.3294892875013912,0.8282574728374635,0.22727272727272727,44,-0.29311800246879177,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,23,49,0.3665168371428583,B3_NN_TANIMOTO,0.3944109627081825,0.27382448124625813,0.48849226472158286,0.4090909090909091,44,-0.17928870646550688,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,23,49,0.3665168371428583,C_DIRECT_ROW,0.582468435153678,0.31781137559016487,0.7702904933308606,0.25,44,-0.3798795933429899,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,23,49,0.3665168371428583,M_LOWRANK_K2,0.3928229154111972,0.26970328654868164,0.4891504139231171,0.25,44,-0.34231608493054455,1
104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,91,1,23,49,0.3665168371428583,M_PHYSICS_radius+radius_sq,0.36671860662317685,0.26231073679911066,0.45140200423895493,0.5,44,-0.15590010688794656,1
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,106,60,0.2966101059603053,B0_ZERO,0.2966101059603053,0.14433797174941812,0.5310137091219479,0.0,95,,0
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,106,60,0.2966101059603053,B1_MEAN_CURVE,0.29032779075448156,0.15425108811685312,0.47478022054838076,0.7157894736842105,95,0.25382959028439184,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,106,60,0.2966101059603053,B2_PAIRMEAN,0.26867766189747544,0.13628806031934096,0.44699974820536587,0.7368421052631579,95,0.3970139695244015,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,106,60,0.2966101059603053,B3_NN_TANIMOTO,0.3407836577387741,0.16314685351728103,0.6212002137117764,0.09473684210526316,95,-0.5529142787392286,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,106,60,0.2966101059603053,C_DIRECT_ROW,0.2815595979828464,0.14233330845632425,0.49311961063165594,0.7894736842105263,95,0.4074431306937795,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,106,60,0.2966101059603053,M_LOWRANK_K2,0.27794300596260474,0.1375848491023093,0.48873954219312477,0.8631578947368421,95,0.522573642087491,11
104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,243,11,106,60,0.2966101059603053,M_PHYSICS_radius+radius_sq,0.25303521590727207,0.13122585766998054,0.4263628144872623,0.9052631578947369,95,0.5452029390080849,11
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,230,490,0.3331691120150303,B0_ZERO,0.3331691120150303,0.15405676352764366,0.4406241748605832,0.0,330,,0
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,230,490,0.3331691120150303,B1_MEAN_CURVE,0.408094982187472,0.16156810679624548,0.5512467792323108,0.796969696969697,330,0.009002125583630616,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,230,490,0.3331691120150303,B2_PAIRMEAN,0.44206185322240377,0.1569082188688007,0.6159301634725702,0.8393939393939394,330,0.025096649174655195,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,230,490,0.3331691120150303,B3_NN_TANIMOTO,0.44228814842996245,0.1844936851047975,0.6032092496446896,0.13636363636363635,330,-0.3112423999238718,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,230,490,0.3331691120150303,C_DIRECT_ROW,0.3106417226630967,0.1440414795217476,0.41080670080724946,0.9030303030303031,330,0.47664114708082206,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,230,490,0.3331691120150303,M_LOWRANK_K2,0.36689283187253807,0.139571511118765,0.5032475794438152,0.8575757575757575,330,0.08783042869402785,10
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,230,490,0.3331691120150303,M_PHYSICS_radius+radius_sq,0.34552268757954246,0.1375010558630338,0.4720431114782598,0.8575757575757575,330,0.12311049562524475,10
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,23,49,0.04274725274725268,B0_ZERO,0.04274725274725268,0.03739130434782602,0.04204081632653057,,0,,0
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,23,49,0.04274725274725268,B1_MEAN_CURVE,0.29219685454172717,0.10663714292672423,0.42114930650438087,,0,-0.2752697082284401,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,23,49,0.04274725274725268,B2_PAIRMEAN,0.34360993977087767,0.12087429390174523,0.49705636589420593,,0,-0.3184439578573681,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,23,49,0.04274725274725268,B3_NN_TANIMOTO,0.0883788026350371,0.04963160175650649,0.11205838052014255,,0,-0.16483192203292277,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,23,49,0.04274725274725268,C_DIRECT_ROW,0.24845694685176306,0.0782844579842065,0.3655189969866008,,0,-0.19705722020556665,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,23,49,0.04274725274725268,M_LOWRANK_K2,0.21360896523119466,0.07150784872880653,0.3081782442074137,,0,-0.3251137339628337,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,23,49,0.04274725274725268,M_PHYSICS_radius+radius_sq,0.25021632044071423,0.09409032574519809,0.35607923432714594,,0,-0.378185070716001,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,23,49,0.04131868131868131,B0_ZERO,0.04131868131868131,0.03565217391304348,0.04224489795918365,,0,,0
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,23,49,0.04131868131868131,B1_MEAN_CURVE,0.21038619227714103,0.10786868763405484,0.2793048530661286,,0,-0.4423146425843796,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,23,49,0.04131868131868131,B2_PAIRMEAN,0.2422765374575047,0.10559050060554942,0.332045918278448,,0,-0.4939012867490443,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,23,49,0.04131868131868131,B3_NN_TANIMOTO,0.5182067851993478,0.13496012552628253,0.7788217013264992,,0,-0.3933810258338976,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,23,49,0.04131868131868131,C_DIRECT_ROW,0.5768122873506518,0.1395311685609444,0.8729294606196261,,0,-0.3541592421701687,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,23,49,0.04131868131868131,M_LOWRANK_K2,0.2041835727914409,0.0669861281953672,0.2958486316997986,,0,-0.42914511010496786,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,23,49,0.04131868131868131,M_PHYSICS_radius+radius_sq,0.38512297133380524,0.11508957806306057,0.5751439019596548,,0,-0.39234530942595836,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,10,10,0.5138977473571429,B0_ZERO,0.5138977473571429,0.36299178070000004,0.6596204978,0.0,20,,0
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,10,10,0.5138977473571429,B1_MEAN_CURVE,0.38672045896911555,0.30824435776019715,0.4399452893506437,0.85,20,0.5106732348111659,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,10,10,0.5138977473571429,B2_PAIRMEAN,0.37205361105176155,0.32013102900752394,0.41482011717586165,0.8,20,0.531472359058566,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,10,10,0.5138977473571429,B3_NN_TANIMOTO,0.2823959405523177,0.26012827233503544,0.25779826883492685,0.95,20,0.7783251231527094,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,10,10,0.5138977473571429,C_DIRECT_ROW,0.35696910747951344,0.3036582480620621,0.38914132738869545,0.8,20,0.6403940886699507,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,10,10,0.5138977473571429,M_LOWRANK_K2,0.32116190954113005,0.27358781364280876,0.3113209213950003,0.8,20,0.6305418719211823,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,10,10,0.5138977473571429,M_PHYSICS_radius+radius_sq,0.24583553440889358,0.2157757444330976,0.25259180962811273,0.85,20,0.8275862068965517,1
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,10,10,0.5589096608214286,B0_ZERO,0.5589096608214286,0.3369173486000001,0.756450492,0.0,20,,0
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,10,10,0.5589096608214286,B1_MEAN_CURVE,0.3542079379828338,0.3010391486891943,0.38878004349428014,0.9,20,0.6179529282977558,1
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,10,10,0.5589096608214286,B2_PAIRMEAN,0.34180291945502334,0.28810219098748446,0.3800922630115121,0.9,20,0.6228790366721401,1
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,10,10,0.5589096608214286,B3_NN_TANIMOTO,0.31523132391035213,0.2584136908530217,0.3590539040948178,1.0,20,0.9080459770114943,1
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,10,10,0.5589096608214286,C_DIRECT_ROW,0.33039557796183644,0.2599979298544756,0.3752395006582968,0.9,20,0.8555008210180624,1
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,10,10,0.5589096608214286,M_LOWRANK_K2,0.21500330754819372,0.21725696508438946,0.1968524363656278,0.95,20,0.866447728516694,1
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,10,10,0.5589096608214286,M_PHYSICS_radius+radius_sq,0.2727399537455643,0.2717823577352848,0.3219798901551125,1.0,20,0.8708264915161467,1
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,46,98,0.15059394988461564,B0_ZERO,0.15059394988461564,0.07985197108695655,0.19973358713265357,0.0,20,,0
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,46,98,0.15059394988461564,B1_MEAN_CURVE,0.4837915006057247,0.15861473247953123,0.7156766085987153,0.1,20,-0.6134511527113226,2
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,46,98,0.15059394988461564,B2_PAIRMEAN,0.5556171647314042,0.1541479360254496,0.8388489274728542,0.15,20,-0.6234292933254664,2
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,46,98,0.15059394988461564,B3_NN_TANIMOTO,0.14124425735799737,0.07856011969429019,0.1849549499449585,0.7,20,0.6643616965813708,2
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,46,98,0.15059394988461564,C_DIRECT_ROW,0.22658840856450777,0.09017991613944805,0.32310218591131257,0.2,20,-0.6031030408075609,2
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,46,98,0.15059394988461564,M_LOWRANK_K2,0.09895383534836037,0.07523509697954675,0.11480571710667889,0.75,20,0.678865090221132,2
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,46,98,0.15059394988461564,M_PHYSICS_radius+radius_sq,0.09509771185264429,0.0780651433825401,0.1033131999191176,0.95,20,0.6177934072697563,2
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,0.30874036000000005,B0_ZERO,0.30874036000000005,,0.30874036000000005,0.0,1,,0
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,0.30874036000000005,B1_MEAN_CURVE,0.71097633485613,,0.71097633485613,0.0,1,,0
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,0.30874036000000005,B2_PAIRMEAN,0.818583684100088,,0.818583684100088,0.0,1,,0
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,0.30874036000000005,B3_NN_TANIMOTO,0.27608839305914695,,0.27608839305914695,1.0,1,,0
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,0.30874036000000005,C_DIRECT_ROW,0.46860986267061383,,0.46860986267061383,0.0,1,,0
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,0.30874036000000005,M_LOWRANK_K2,0.27831530544387667,,0.27831530544387667,1.0,1,,0
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,0.30874036000000005,M_PHYSICS_radius+radius_sq,0.1739249305958305,,0.1739249305958305,1.0,1,,0
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,3,6,0.4354591918000005,B0_ZERO,0.4354591918000005,0.2504424093333335,0.5503724491666673,0.0,7,,0
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,3,6,0.4354591918000005,B1_MEAN_CURVE,0.8014432592626697,0.4284023052932023,1.0135141393091358,0.0,7,-0.9393939393939393,1
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,3,6,0.4354591918000005,B2_PAIRMEAN,0.7991506415324533,0.42812222762005003,1.0150705227831927,0.0,7,-0.9393939393939393,1
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,3,6,0.4354591918000005,B3_NN_TANIMOTO,0.2685517029549743,0.17803788266315634,0.3417603165256941,1.0,7,0.8666666666666665,1
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,3,6,0.4354591918000005,C_DIRECT_ROW,0.4469924742290268,0.28508204749640353,0.5579933230806325,0.42857142857142855,7,0.12727272727272726,1
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,3,6,0.4354591918000005,M_LOWRANK_K2,0.41102348042807896,0.24008012585823932,0.5196255786747235,1.0,7,0.8666666666666665,1
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,3,6,0.4354591918000005,M_PHYSICS_radius+radius_sq,0.4037658241888577,0.2708057145547594,0.489237816013665,0.5714285714285714,7,0.1515151515151515,1
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,3,6,0.3594450262000003,B0_ZERO,0.3594450262000003,0.36727164600000023,0.33591901150000036,0.0,6,,0
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,3,6,0.3594450262000003,B1_MEAN_CURVE,0.6254848918842145,0.5452315419598691,0.7481906473091356,0.16666666666666666,6,0.10303030303030303,1
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,3,6,0.3594450262000003,B2_PAIRMEAN,0.6294771231794077,0.5449514642867167,0.7497470307831923,0.16666666666666666,6,0.10303030303030303,1
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,3,6,0.3594450262000003,B3_NN_TANIMOTO,0.34449735895532047,0.29486711932982307,0.313843743994974,0.6666666666666666,6,-0.28484848484848485,1
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,3,6,0.3594450262000003,C_DIRECT_ROW,0.34193324663166186,0.3773257539305461,0.2881130867859276,0.6666666666666666,6,-0.07878787878787878,1
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,3,6,0.3594450262000003,M_LOWRANK_K2,0.33581537196707995,0.3461362617233236,0.2971398741869256,0.8333333333333334,6,-0.10303030303030303,1
