regime,comparison,reference,candidate,point_delta_mae,ci95_low,ci95_high,p_worse_one_sided,groups_improved,groups_total,bootstrap_unit,bootstrap_resample_unit,bootstrap_blocks,bootstrap_replicates
unseen_series,MC_lig2d_ext_vs_MC_polyhedron,MC_lig2d_ext,MC_polyhedron,-0.08471349705901503,-0.15178105293317798,-0.01562324779354172,0.992001599680064,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_all2d,MC_lig2d_ext,MC_all2d,-0.015564461687563605,-0.046193193327694934,0.013459275084962285,0.8462307538492302,31,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_all3d,MC_lig2d_ext,MC_all3d,-0.041711473170173693,-0.11233887624606526,0.028705034402041703,0.8798240351929614,25,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_everything,MC_lig2d_ext,MC_everything,0.0015743917777198352,-0.04381864800408281,0.048280590731470244,0.47590481903619275,34,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC@hgb,MC_lig2d_ext,MC@hgb,-0.03359510249473558,-0.14053453394003113,0.07215846937287465,0.7276544691061788,32,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC@ridge,MC_lig2d_ext,MC@ridge,-0.2784815813091744,-0.39517816333547506,-0.15956329987452897,0.9998000399920016,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_ecfp@hgb,MC_lig2d_ext,MC_ecfp@hgb,0.028924370352279658,-0.04072754573097477,0.09832141917151413,0.21115776844631073,44,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_ecfp@ridge,MC_lig2d_ext,MC_ecfp@ridge,-0.2811576775661282,-0.3956114815222168,-0.17304456191996137,1.0,16,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_lig2d_ext@hgb,MC_lig2d_ext,MC_lig2d_ext@hgb,-0.02391424280863921,-0.09633639890733055,0.0418200796672994,0.74625074985003,38,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_lig2d_ext@ridge,MC_lig2d_ext,MC_lig2d_ext@ridge,-0.3343593225610258,-0.4827952044998674,-0.20150616731938173,1.0,16,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_all2d@hgb,MC_lig2d_ext,MC_all2d@hgb,-0.019987185463223964,-0.08526260111558684,0.04046307741261127,0.7246550689862028,36,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_all2d@ridge,MC_lig2d_ext,MC_all2d@ridge,-0.2757711167154112,-0.384348789978332,-0.1745958021615332,1.0,15,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_ecfp_SHUF,MC_lig2d_ext,MC_ecfp_SHUF,-0.14441119433341346,-0.2485274049382835,-0.040520039716687835,0.997000599880024,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_lig2d_ext_SHUF,MC_lig2d_ext,MC_lig2d_ext_SHUF,-0.1784652850606032,-0.28101570467438447,-0.07753360700435398,0.9998000399920016,25,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_donors_SHUF,MC_lig2d_ext,MC_donors_SHUF,-0.130885054213228,-0.23550315349632886,-0.025335004980120143,0.9932013597280543,27,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_MC_cond_SHUF,MC_lig2d_ext,MC_cond_SHUF,-0.6119333865087053,-0.7673667360296595,-0.46093552729554627,1.0,13,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_NULL_metal_mean,MC_lig2d_ext,NULL_metal_mean,-0.5019696840908444,-0.6748228083142086,-0.3405940526651916,1.0,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_NULL_global_mean,MC_lig2d_ext,NULL_global_mean,-0.5250264193990257,-0.7068395622491955,-0.35643112658726495,1.0,21,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_NULL_extractant_mean,MC_lig2d_ext,NULL_extractant_mean,-0.3902328936766362,-0.5254724580806494,-0.26278787051176955,1.0,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_lig2d_ext_vs_NULL_nearest_condition,MC_lig2d_ext,NULL_nearest_condition,-0.3724641834175561,-0.5031928820621994,-0.24802664978579148,1.0,15,74,ecfp_cluster,ecfp_cluster,74,5000
