n_folds,checkpoint,endpoint,n_rows,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration
15,20,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,-0.02518395791397154,-0.08938712881780186,0.04245658500845418,0.667866426714657,57,131,79,5000,0.011516108236751492,42,0.21374045801526717,0.03889852385799889,-0.10262497011777026,0.05225705428982717,0.5192565694035782,-0.11672327044012555,0.0313367908795604,-0.08985807200790273,-0.14321562617480016
15,20,all,15744,offset_uncertainty_vs_random,random,offset_uncertainty,mae,0.01676777664759092,-0.08689123522050665,0.1599631704283324,0.3675264947010598,56,131,79,5000,0.14559690311241394,43,0.21374045801526717,0.06677102409580792,-0.11616312095510305,0.14969867425028488,0.8023789736745697,-0.11981810072601508,0.12655194249202634,-0.09187167039099563,-0.12228275192470173
15,20,all,15744,offset_uncertainty_vs_random,random,offset_uncertainty,offset_mae,0.05308916282078522,-0.04352992205089297,0.19137190296059767,0.16076784643071385,70,131,79,5000,0.17427424491156604,48,0.21374045801526717,0.0611934765796765,-0.06873769065826058,0.17491601629983103,0.3882951751791277,-0.06713643417156372,0.16259693730521121,-0.06974075868817967,-0.10437829084460307
15,20,all,15744,offset_uncertainty_vs_random,random,offset_uncertainty,shape_mae,-0.07330464616111433,-0.1136909627965612,-0.01866269446408675,0.9968006398720256,45,131,79,5000,-0.03806421535133107,37,0.21374045801526717,0.025707451728179898,-0.12448425108077932,-0.022125041241449345,0.005566532935854089,-0.12527863263172984,-0.030574914586563393,-0.06923822116766848,-0.10402282661205366
15,20,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.661812338263876,-0.8324640875546593,-0.4496914542951023,1.0,16,131,79,5000,-0.6319404273008021,12,0.21374045801526717,0.09870100054772911,-0.8583109358931036,-0.46531374063464837,2.850347403092599e-09,-0.8674643129368989,-0.4843179508599873,-0.04664018984972238,-0.07751791998395849
15,20,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.7046880218858451,-0.9194524839086591,-0.4443489698770008,1.0,24,131,79,5000,-0.6438898015048978,17,0.21374045801526717,0.12555556152433414,-0.9546499435195717,-0.45472610025211857,2.9302588321354587e-07,-0.966591344343771,-0.4867982758337086,-0.05266352689406844,-0.0912356302794394
15,20,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.19266135881743013,-0.24939804375525554,-0.13044809458908416,1.0,33,131,79,5000,-0.20239733086166226,26,0.21374045801526717,0.029810885604112772,-0.25201027304105866,-0.1333124445938016,8.129954828082998e-09,-0.24993333402773935,-0.13112764414099645,0.010528033237178323,-0.009869640682170253
15,20,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,mae,0.12438587940565954,0.040285001037802574,0.2546806638042227,0.0003999200159968006,68,119,69,5000,0.21293885379139824,41,0.23529411764705882,0.05341676917395437,0.017794376101674225,0.23097738270964485,0.022861134853731067,0.03256338805374881,0.2431369891736849,-0.01153074557586483,-0.04886800285681873
15,20,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,offset_mae,0.14767485790620916,0.047958154114555715,0.2890437145028892,0.001999600079984003,69,119,69,5000,0.2337070494477397,44,0.23529411764705882,0.05917350718353552,0.029595962757723374,0.26575375305469495,0.015004936206672644,0.04406196524166281,0.2806371552509622,-0.00852263930681318,-0.027109843180997083
15,20,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,shape_mae,-0.0228946688127977,-0.05238768385597221,0.018591382735944746,0.8698260347930414,53,119,69,5000,-0.015569948216809579,32,0.23529411764705882,0.017527457954758848,-0.05787016660846185,0.012080828982866446,0.19587985696781396,-0.05680346267042495,0.013851415640796888,-0.026573386823392654,-0.043798889199534854
15,20,hard_nn<0.4,13946,uncertainty_vs_random,random,uncertainty,mae,-0.032571275646111016,-0.18940889799392197,0.1918380275484173,0.5926814637072585,43,119,69,5000,0.1713163013486815,36,0.23529411764705882,0.10063945293632968,-0.23339417725665282,0.1682516259644308,0.7472014548138214,-0.22904558771176128,0.14765305093637707,-0.061702184885339184,-0.1181054823534043
15,20,hard_nn<0.4,13946,uncertainty_vs_random,random,uncertainty,offset_mae,-0.023227624749354702,-0.18225604365923806,0.21144933133268828,0.5600879824035193,54,119,69,5000,0.19295330140478556,42,0.23529411764705882,0.10301347041722649,-0.2287878044856974,0.18233255498698803,0.8222810634539051,-0.2218959261819263,0.1666446787359525,-0.05366759628332598,-0.11148138388572552
15,20,hard_nn<0.4,13946,uncertainty_vs_random,random,uncertainty,shape_mae,-0.037497588225617814,-0.07775632119453114,0.019534722723357392,0.8902219556088782,44,119,69,5000,-0.01150079683388415,29,0.23529411764705882,0.02570122214803457,-0.08878357852179738,0.013788402070561749,0.14917442677640622,-0.08881694959289564,0.007517846498995772,-0.05668013317416303,-0.11149132243755805
15,20,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.1323525083918052,0.037712148201646534,0.2757096055865054,0.0013997200559888023,62,119,69,5000,0.23816810212005798,43,0.23529411764705882,0.057320354557008596,0.017971521734751514,0.2467334950488589,0.023989134873024155,0.03058222903142686,0.26336177812793043,-0.01153074557586483,-0.03672404399888515
15,20,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.18883948194952685,0.08252878666907618,0.3228755681876277,0.0005998800239952009,72,119,69,5000,0.2815340694624136,45,0.23529411764705882,0.0553754013083761,0.07833958907320285,0.2993393748258508,0.0010960689195508048,0.08049753390247245,0.32039869017075134,-0.006517279650583849,-0.0039008600809094514
15,20,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,-0.033953395804281035,-0.0981270163691,0.042048080823042205,0.7070585882823436,46,119,69,5000,0.009317265058725486,34,0.23529411764705882,0.04079010485822606,-0.11534878275863664,0.047441991150074574,0.40810106118975037,-0.12095569962701669,0.0279251638492456,-0.09237512787644483,-0.14265383232139084
15,20,hard_nn<0.4,13946,offset_uncertainty_vs_random,random,offset_uncertainty,mae,-0.03971000355231535,-0.14941257402035463,0.12951186837739417,0.6822635472905418,47,119,69,5000,0.11888438132657035,37,0.23529411764705882,0.06971291274455868,-0.17881995505356177,0.09939994794893106,0.5708111948900162,-0.1737213822383579,0.09498286844533164,-0.05818659283016712,-0.08783251373507173
15,20,hard_nn<0.4,13946,offset_uncertainty_vs_random,random,offset_uncertainty,offset_mae,-0.006015940580821918,-0.11485866961167053,0.16102140449337798,0.5176964607078585,60,119,69,5000,0.15089768251276667,42,0.23529411764705882,0.06736833149222028,-0.14044735303581418,0.12841547187417035,0.9291065943261941,-0.1355960233505492,0.13572849493521724,-0.04764395595447656,-0.063475303510865
15,20,hard_nn<0.4,13946,offset_uncertainty_vs_random,random,offset_uncertainty,shape_mae,-0.0650409469965477,-0.10935276846185302,-0.00431685945537464,0.9864027194561088,39,119,69,5000,-0.028957212597672012,32,0.23529411764705882,0.028687596333405094,-0.12228615419725825,-0.007795739795837142,0.02656027934738536,-0.12382282680763229,-0.0173814137965109,-0.09237512787644483,-0.12302276671999018
15,20,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.6971908928453107,-0.87418901537594,-0.466337361226941,1.0,15,119,69,5000,-0.6757393560165144,10,0.23529411764705882,0.10514762016487614,-0.907009702098107,-0.48737208359251427,6.5235992285009256e-09,-0.9070060003200384,-0.49795120847476837,-0.054671719780786665,-0.06447096832722843
15,20,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.7662334437880471,-0.9758738782327879,-0.4896064749531404,1.0,22,119,69,5000,-0.708253989048915,17,0.23529411764705882,0.12927230510722396,-1.024192312323832,-0.5082745752522623,1.138852094706613e-07,-1.0226177860406909,-0.5326705009345888,-0.06320909814132884,-0.07652890710130843
15,20,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.14014389966875795,-0.1981473815725486,-0.06602701254879768,1.0,33,119,69,5000,-0.1415653733113038,26,0.23529411764705882,0.03376513443675828,-0.207521176402861,-0.07276662293465491,9.443584623145265e-05,-0.20718109514550317,-0.0787993952067035,-0.04864777006503448,-0.07543670707842362
15,20,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,mae,0.09419167279290618,0.019044814843549685,0.20368703712579483,0.004599080183963208,72,127,76,5000,0.16095365599410813,44,0.2204724409448819,0.046142629864203845,0.002270840449097533,0.18611250513671482,0.044737552967804496,0.014605166204829325,0.19928345580405374,0.007018616792533281,-0.027657820249002263
15,20,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,offset_mae,0.11050144730371898,0.01722597901475114,0.23315731891693078,0.011597680463907219,74,127,76,5000,0.1726074904865738,47,0.2204724409448819,0.053145657902483816,0.00462986772031472,0.21637302688712323,0.04101616158954106,0.01753545581973582,0.23317484135175154,0.020555799371180145,-0.009193405348744226
15,20,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,shape_mae,-0.02216960119262731,-0.054175035622718505,0.018156658962553907,0.864627074585083,57,127,76,5000,-0.01814378722933846,38,0.2204724409448819,0.017844195846173652,-0.0577170621742277,0.013377859788973077,0.21796024748067708,-0.056464244503138535,0.016684434215121134,0.014037579350310981,-0.03758886502487848
15,20,hard_nn<0.6,15105,uncertainty_vs_random,random,uncertainty,mae,0.004575325289210723,-0.1494713064589682,0.21834386098210318,0.44931013797240554,51,127,76,5000,0.19209306198919285,42,0.2204724409448819,0.09929742541733606,-0.1932352897715414,0.20238594034996285,0.9633713641586462,-0.2043752867272919,0.16666725509744118,-0.09237512787644483,-0.12856601310590646
15,20,hard_nn<0.6,15105,uncertainty_vs_random,random,uncertainty,offset_mae,0.018233131045211407,-0.14010406848514811,0.23990726518465955,0.40091981603679266,59,127,76,5000,0.21378182944708976,46,0.2204724409448819,0.10181719353857437,-0.1845971195174457,0.2210633816078685,0.8583600306328427,-0.19517050388550983,0.190127513973567,-0.08583195976617665,-0.12367434796216265
15,20,hard_nn<0.6,15105,uncertainty_vs_random,random,uncertainty,shape_mae,-0.04736069669416201,-0.08561302902135133,0.004669934051225495,0.9584083183363328,48,127,76,5000,-0.02824544256952564,32,0.2204724409448819,0.023710323083804864,-0.09459408238149876,-0.00012731100682526753,0.04940121355765541,-0.09392921665332196,-0.004209643144972728,-0.05567589840481434,-0.08696855529504317
15,20,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.1484154430621689,0.06111095563875799,0.2833558113308732,0.0003999200159968006,69,127,76,5000,0.24825963051652208,49,0.2204724409448819,0.05521067474745123,0.038430138973854125,0.25840074715048367,0.008846849247692254,0.052313419033087,0.2739905194605483,0.00150397753176512,-0.046083892274952604
15,20,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.20347722447018177,0.10802584078440777,0.3318302727127151,0.0001999600079984003,75,127,76,5000,0.29536014511615855,48,0.2204724409448819,0.0519072694801674,0.10007264113036547,0.3068818078099981,0.0001940862273047873,0.1051568604384785,0.3275876151080968,-0.009525331483604746,-0.006567469955947764
15,20,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,-0.025532156488252626,-0.08937493291874939,0.045884184062164476,0.6690661867626475,54,127,76,5000,0.012634627005410662,42,0.2204724409448819,0.040062125226864156,-0.10534000244659625,0.054275689470091,0.5258610554429203,-0.11441754354772309,0.03434618034776118,-0.08935472965343735,-0.14335901890915329
15,20,hard_nn<0.6,15105,offset_uncertainty_vs_random,random,offset_uncertainty,mae,-0.010691790782454346,-0.1179841843154513,0.14983613884614536,0.531493701259748,55,127,76,5000,0.13431442891084228,43,0.2204724409448819,0.0683053228363254,-0.1467629715345167,0.12537938996960798,0.8760363410037229,-0.14681130034844178,0.11466392370068904,-0.06521853970954372,-0.10280697819820851
15,20,hard_nn<0.6,15105,offset_uncertainty_vs_random,random,offset_uncertainty,offset_mae,0.029671794252141528,-0.0762066626399899,0.18939614116525205,0.3065386922615477,69,127,76,5000,0.17355872304186107,48,0.2204724409448819,0.06603429616685505,-0.10187526937987237,0.16121885788415544,0.6544828643609106,-0.09930866049526708,0.1601778895012588,-0.050655546368613115,-0.08246046722576353
15,20,hard_nn<0.6,15105,offset_uncertainty_vs_random,random,offset_uncertainty,shape_mae,-0.06804447848995036,-0.11125526263036213,-0.010804072195735117,0.9932013597280543,45,127,76,5000,-0.03795645559855481,37,0.2204724409448819,0.027218327626771573,-0.12226616758358073,-0.013822789396319993,0.014606203956217602,-0.12253115791710445,-0.02225493871231632,-0.08985807200790273,-0.11104773328240843
15,20,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.6877892282048168,-0.8522818315715571,-0.4741675899705843,1.0,15,127,76,5000,-0.6615402045547606,11,0.2204724409448819,0.09822381385552106,-0.8834610993607155,-0.49211735704891807,9.19521406733691e-10,-0.8762985847193256,-0.5018974643999321,-0.024065954281736145,-0.06933850661501705
15,20,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.7560917483784845,-0.9577658413182883,-0.49299423258591535,1.0,21,127,76,5000,-0.7019425416143652,15,0.2204724409448819,0.12175266356104755,-0.9986354917139575,-0.5135480050430115,2.6931905857323175e-08,-0.9966927985649837,-0.5371850063666095,-0.04262558517694437,-0.07904366675259888
15,20,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.16705434426904028,-0.22309121292534972,-0.09829712547392147,1.0,33,127,76,5000,-0.17153766256248215,26,0.2204724409448819,0.03098401759121564,-0.2287776724521443,-0.10533101608593626,7.78973076908319e-07,-0.22683100802007647,-0.10358383490811436,-0.007018616792533281,-0.03468762311513653
15,25,all,15744,maxmin_vs_random,random,maxmin,mae,0.1139762560116055,0.02545584881796208,0.1974834056466907,0.0065986802639472104,77,131,79,5000,0.14364081211709548,47,0.21374045801526717,0.04208863878401869,0.030184212858167858,0.19776829916504315,0.00831515027971826,0.028905806188378007,0.2000836660785619,0.011530745575864969,0.012975837070368122
15,25,all,15744,maxmin_vs_random,random,maxmin,offset_mae,0.0974300382493118,-0.009667176576550817,0.1922984125021051,0.03999200159968006,74,131,79,5000,0.12010642390736219,46,0.21374045801526717,0.05052028317902149,-0.0031481194331797052,0.1980081959318033,0.05742741205851728,-0.008386828911990845,0.19493409098781073,-0.0010026514778483275,0.012053220473496664
15,25,all,15744,maxmin_vs_random,random,maxmin,shape_mae,-0.006581064635910104,-0.03791309481667137,0.017575382987209676,0.68126374725055,72,131,79,5000,-0.012377610841404646,44,0.21374045801526717,0.013800318723798829,-0.0340553887158521,0.02089325944403189,0.6347825521743983,-0.03960188612503475,0.01660875896271513,-0.031588768951337824,-0.006771092506294541
15,25,all,15744,uncertainty_vs_random,random,uncertainty,mae,0.09890224444129686,0.002611107522221251,0.24345509906419202,0.01999600079984003,59,131,79,5000,0.22033111584916046,44,0.21374045801526717,0.06142111936761914,-0.02337781101486068,0.22118229989745442,0.11138709795698964,-0.015183812973307734,0.2127244132712561,-0.05266352689406844,-0.09488962928547544
15,25,all,15744,uncertainty_vs_random,random,uncertainty,offset_mae,0.13228312546629822,0.02823527902374436,0.28723813373864365,0.004599080183963208,70,131,79,5000,0.2622182922056338,53,0.21374045801526717,0.06670601664064411,-0.0005183522348319869,0.26508460316742843,0.05087898053345862,0.00197929355004614,0.25402809034215035,-0.059693184547680134,-0.09828527805224616
15,25,all,15744,uncertainty_vs_random,random,uncertainty,shape_mae,-0.03173168475600143,-0.05427327380584376,-0.0018000621672932982,0.9822035592881424,54,131,79,5000,-0.018255825774699187,40,0.21374045801526717,0.013430258967259884,-0.058469276454352695,-0.004994093057650164,0.020634627942286415,-0.05674036251987848,-0.005067055680209403,-0.028579452399323923,-0.04735989194189217
15,25,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.17629415415768243,0.0979622020715125,0.285098686722582,0.0001999600079984003,68,131,79,5000,0.2579717404123425,47,0.21374045801526717,0.0443926053224507,0.0879152659745672,0.2646730423407977,0.00015812120058248806,0.09970459648851505,0.28980861197381436,0.012533469508069276,0.005350430636305551
15,25,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.2116588795148798,0.11309435480403787,0.31330995054936145,0.0001999600079984003,77,131,79,5000,0.2847511522468335,48,0.21374045801526717,0.04785855144834239,0.11637982264637385,0.30693793638338573,3.1201054587432076e-05,0.11035980390692471,0.31041710415893864,-0.024065954281736145,0.0014020728712173577
