cell_id,ri,A,B,dZ,y,extractant,chemotype,L1_corpus,L2_chemotype,L3_extractant,L4_ext_pub,L5_ext_acid,L7_oracle_amp
e750e112570d7faa,403,Nd,Er,8,-1.3069590226562373,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.5733308897500654,-1.5242683545025506,-1.4406761614027204,-1.4664972267886291,-1.175366240296047,-1.112333782837414
e750e112570d7faa,403,Nd,Yb,10,-1.3578388327041373,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.6471832374456481,-1.5573778102999793,-1.5108514973199778,-1.5369031731285476,-1.2023164913680453,-1.1517723122947605
e750e112570d7faa,403,Nd,Lu,11,-1.3069590226562373,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.6652370477365692,-1.5288002528253413,-1.4921081866136972,-1.5168210545146756,-1.2299447313770788,-1.1720968552257087
e750e112570d7faa,403,Sm,Eu,1,-0.08432088570003593,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.11867034251944825,-0.2251126837648629,-0.22005152961585375,-0.23250110380270045,-0.25069895859671987,-0.24849440220944752
e750e112570d7faa,403,Sm,Gd,2,0.01809822209279588,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,0.004519092723228257,-0.1144233932258236,-0.08191428664087849,-0.08953842018665553,-0.0006274265974970383,-0.17704276930813184
e750e112570d7faa,403,Sm,Tb,3,-0.4279032320494811,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.18924166608166915,-0.6047330259104287,-0.5613637273044572,-0.5766906016119184,-0.594171469598419,-0.4122073882835921
e750e112570d7faa,403,Sm,Dy,4,-0.6210278304039427,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.2503112215932692,-0.8035173801765998,-0.7502812060550397,-0.761742325416114,-0.6963993479107251,-0.5212113251567545
e750e112570d7faa,403,Sm,Ho,5,-0.8046539416515803,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.36865674935624454,-1.0361155465026843,-0.9718565829361965,-0.9880800892173534,-0.9218273641155743,-0.6858981606766038
e750e112570d7faa,403,Sm,Er,6,-0.9557171950053309,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.34835696025220786,-1.1598600587060819,-1.1186406458864873,-1.1396929248069507,-1.0779052198942667,-0.6967761451394767
e750e112570d7faa,403,Sm,Yb,8,-1.006597005053231,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.4222093079477905,-1.1929695145035106,-1.1888159818037445,-1.2100988711468692,-1.104855470966265,-0.736214674596823
e750e112570d7faa,403,Sm,Lu,9,-0.9557171950053309,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.44026311823871167,-1.1643919570288725,-1.170072671097464,-1.1900167525329972,-1.1324837109752985,-0.7565392175277712
e750e112570d7faa,403,Eu,Gd,1,0.10241910779283181,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,0.1231894352426765,0.11068929053903931,0.13813724297497526,0.14296268361604492,0.25007153199922283,0.07145163290131569
e750e112570d7faa,403,Eu,Tb,2,-0.3435823463494452,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.07057132356222091,-0.3796203421455657,-0.34131219768860344,-0.344189497809218,-0.3434725110016992,-0.16371298607414458
e750e112570d7faa,403,Eu,Dy,3,-0.5367069447039068,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.13164087907382094,-0.5784046964117369,-0.530229676439186,-0.5292412216134136,-0.44570038931400524,-0.272716922947307
e750e112570d7faa,403,Eu,Ho,4,-0.7203330559515444,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.2499864068367963,-0.8110028627378214,-0.7518050533203428,-0.755578985414653,-0.6711284055188544,-0.4374037584671563
e750e112570d7faa,403,Eu,Er,5,-0.871396309305295,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.2296866177327596,-0.934747374941219,-0.8985891162706335,-0.9071918210042503,-0.8272062612975468,-0.4482817429300292
e750e112570d7faa,403,Eu,Yb,7,-0.922276119353195,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.30353896542834224,-0.9678568307386477,-0.9687644521878909,-0.9775977673441689,-0.8541565123695452,-0.4877202723873755
e750e112570d7faa,403,Eu,Lu,8,-0.871396309305295,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.3215927757192634,-0.9392792732640096,-0.9500211414816102,-0.9575156487302968,-0.8817847523785787,-0.5080448153183237
e750e112570d7faa,403,Gd,Tb,1,-0.446001454142277,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.1937607588048974,-0.49030963268460503,-0.47944944066357864,-0.4871521814252629,-0.593544043000922,-0.23516461897546026
e750e112570d7faa,403,Gd,Dy,2,-0.6391260524967386,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.25483031431649744,-0.6890939869507762,-0.6683669194141613,-0.6722039052294584,-0.6957719213132281,-0.34416855584862266
e750e112570d7faa,403,Gd,Ho,3,-0.8227521637443762,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.3731758420794728,-0.9216921532768607,-0.889942296295318,-0.8985416690306978,-0.9211999375180773,-0.508855391368472
e750e112570d7faa,403,Gd,Er,4,-0.9738154170981268,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.3528760529754361,-1.0454366654802583,-1.0367263592456089,-1.0501545046202951,-1.0772777932967696,-0.5197333758313449
e750e112570d7faa,403,Gd,Yb,6,-1.0246952271460268,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.42672840067101875,-1.078546121277687,-1.106901695162866,-1.1205604509602138,-1.104228044368768,-0.5591719052886912
e750e112570d7faa,403,Gd,Lu,7,-0.9738154170981268,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.44478221096193993,-1.049968563803049,-1.0881583844565854,-1.1004783323463416,-1.1318562843778015,-0.5794964482196394
e750e112570d7faa,403,Tb,Dy,1,-0.1931245983544616,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.06106955551160001,-0.19878435426617114,-0.18891747875058257,-0.18505172380419554,-0.10222787831230606,-0.1090039368731624
e750e112570d7faa,403,Tb,Ho,2,-0.3767507096020992,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.1794150832745754,-0.4313825205922557,-0.4104928556317393,-0.4113894876054349,-0.32765589451715527,-0.2736907723930117
e750e112570d7faa,403,Tb,Er,3,-0.5278139629558498,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.1591152941705387,-0.5551270327956532,-0.5572769185820301,-0.5630023231950323,-0.48373375029584764,-0.2845687568558846
e750e112570d7faa,403,Tb,Yb,5,-0.5786937730037498,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.23296764186612134,-0.588236488593082,-0.6274522544992874,-0.6334082695349509,-0.510684001367846,-0.3240072863132309
e750e112570d7faa,403,Tb,Lu,6,-0.5278139629558498,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.2510214521570425,-0.5596589311184439,-0.6087089437930068,-0.6133261509210788,-0.5383122413768795,-0.3443318292441791
e750e112570d7faa,403,Dy,Ho,1,-0.1836261112476376,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.11834552776297538,-0.23259816632608454,-0.22157537688115675,-0.22633776380123938,-0.2254280162048492,-0.1646868355198493
e750e112570d7faa,403,Dy,Er,2,-0.3346893646013882,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.0980457386589387,-0.3563426785294821,-0.36835943983144753,-0.37795059939083675,-0.3815058719835416,-0.17556481998272222
e750e112570d7faa,403,Dy,Yb,4,-0.3855691746492882,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.17189808635452133,-0.38945213432691084,-0.43853477574870486,-0.44835654573075534,-0.4084561230555399,-0.2150033494400685
e750e112570d7faa,403,Dy,Lu,5,-0.3346893646013882,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.18995189664544251,-0.36087457685227275,-0.4197914650424242,-0.42827442711688324,-0.43608436306457343,-0.2353278923710167
e750e112570d7faa,403,Ho,Er,1,-0.1510632533537506,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,0.02029978910403668,-0.12374451220339755,-0.14678406295029078,-0.15161283558959737,-0.15607785577869238,-0.010877984462872914
e750e112570d7faa,403,Ho,Yb,3,-0.20194306340165058,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.05355255859154595,-0.1568539680008263,-0.21695939886754811,-0.22201878192951596,-0.1830281068506907,-0.050316513920219186
e750e112570d7faa,403,Ho,Lu,4,-0.1510632533537506,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.07160636888246713,-0.1282764105261882,-0.19821608816126746,-0.20193666331564386,-0.21065634685972423,-0.0706410568511674
e750e112570d7faa,403,Er,Yb,2,-0.05087981004789999,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.07385234769558263,-0.033109455797428744,-0.07017533591725733,-0.07040594633991859,-0.026950251071998332,-0.03943852945734627
e750e112570d7faa,403,Er,Lu,3,0.0,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.09190615798650381,-0.004531898322790662,-0.05143202521097667,-0.05032382772604649,-0.054578491081031855,-0.05976307238829448
e750e112570d7faa,403,Yb,Lu,1,0.05087981004789999,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.01805381029092118,0.028577557474638082,0.018743310706280658,0.020082118613872102,-0.027628240009033522,-0.02032454293094821
894c0f669179ac88,404,La,Ce,1,-0.30964913266452676,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.09426646206513556,-0.3782133130988701,-0.35727300603594025,-0.32872414689441165,-0.7836868688712022,-0.16625862257703283
894c0f669179ac88,404,La,Pr,2,0.30199832266916005,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.2619584766166996,-0.3532681210080937,-0.30739315007530077,-0.24534328515210824,0.29354819270260624,-0.32619636350004044
894c0f669179ac88,404,La,Nd,3,0.33627599554640586,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.34587174126573633,-0.7608536871338765,-0.6983125993428017,-0.6268370704387162,-0.13940520746471874,-0.4362475985926468
894c0f669179ac88,404,La,Sm,5,-0.3605908837018488,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.5697173746694844,-1.1036604172055111,-0.9973064447525448,-0.9289538687348697,-0.0640537020678249,-0.7838741856695052
894c0f669179ac88,404,La,Eu,6,-0.3891463441549017,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.6885978048230191,-1.3322584400483104,-1.2210756693848641,-1.1654382171980688,-0.3426353732880363,-0.9925257225877637
894c0f669179ac88,404,La,Gd,7,-0.3451400433939904,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.5651940248803506,-1.217918349069776,-1.0790442392744275,-1.0183031902226012,-0.06335743777285319,-0.9323114979471198
894c0f669179ac88,404,La,Tb,8,-0.7439530060924131,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.7591571801321539,-1.7111772624696218,-1.5616395793675966,-1.5088259781795679,-0.6804957264957023,-1.1299202561036148
894c0f669179ac88,404,La,Dy,9,-0.9052608609023345,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.8203018209783882,-1.9119501632073268,-1.752678174354482,-1.6961503265226592,-0.7986319765802785,-1.221553913182017
894c0f669179ac88,404,La,Ho,10,-1.0857409853301077,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.9387229046122462,-2.144744953709653,-1.9744632836902962,-1.9227128036681744,-1.02563298619506,-1.3597910151887707
894c0f669179ac88,404,La,Er,11,-1.2239714995883189,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.9184318274043715,-2.2692915121065216,-2.12210286258029,-2.0752422634788816,-1.188127211521522,-1.369045458632781
894c0f669179ac88,404,La,Yb,13,-1.232549022945658,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.9925969157152854,-2.30504486082211,-2.195098350943584,-2.1486698017252692,-1.2362286059388008,-1.40232196276314
894c0f669179ac88,404,La,Lu,14,-1.2937143625742453,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-1.010077009312068,-2.269464481492692,-2.1688853635922047,-2.120584458134505,-1.2078342711095906,-1.4189212376515723
894c0f669179ac88,404,Ce,Pr,1,0.6116474553336868,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.16769201455156402,0.02494519209077639,0.049879855960639485,0.08338086174230341,1.0772350615738084,-0.1599377409230076
894c0f669179ac88,404,Ce,Nd,2,0.6459251282109326,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.2516052792006008,-0.3826403740350064,-0.3410395933068614,-0.2981129235443045,0.6442816614064835,-0.26998897601561395
894c0f669179ac88,404,Ce,Sm,4,-0.050941751037322014,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.47545091260434885,-0.7254471041066409,-0.6400334387166047,-0.600229721840458,0.7196331668033773,-0.6176155630924723
894c0f669179ac88,404,Ce,Eu,5,-0.07949721149037492,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.5943313427578836,-0.9540451269494402,-0.863802663348924,-0.8367140703036573,0.4410514955831659,-0.8262671000107309
894c0f669179ac88,404,Ce,Gd,6,-0.03549091072946364,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.4709275628152151,-0.839705035970906,-0.7217712332384874,-0.6895790433281895,0.720329431098349,-0.7660528753700869
894c0f669179ac88,404,Ce,Tb,7,-0.43430387342788634,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.6648907180670184,-1.3329639493707517,-1.2043665733316562,-1.1801018312851563,0.10319114237549987,-0.963661633526582
894c0f669179ac88,404,Ce,Dy,8,-0.5956117282378077,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.7260353589132527,-1.5337368501084567,-1.3954051683185416,-1.3674261796282474,-0.01494510770907631,-1.0552952906049842
894c0f669179ac88,404,Ce,Ho,9,-0.7760918526655809,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.8444564425471106,-1.7665316406107827,-1.6171902776543559,-1.593988656773763,-0.24194611732385773,-1.1935323926117378
894c0f669179ac88,404,Ce,Er,10,-0.9143223669237921,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.8241653653392358,-1.8910781990076515,-1.7648298565443494,-1.74651811658447,-0.4044403426503198,-1.202786836055748
894c0f669179ac88,404,Ce,Yb,12,-0.9228998902811312,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.8983304536501497,-1.9268315477232403,-1.837825344907644,-1.8199456548308575,-0.4525417370675986,-1.236063340186107
894c0f669179ac88,404,Ce,Lu,13,-0.9840652299097186,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.9158105472469322,-1.8912511683938218,-1.8116123575562644,-1.7918603112400935,-0.4241474022383884,-1.2526626150745397
894c0f669179ac88,404,Pr,Nd,1,0.03427767287724581,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.08391326464903676,-0.4075855661257828,-0.3909194492675009,-0.38149378528660793,-0.432953400167325,-0.11005123509260634
894c0f669179ac88,404,Pr,Sm,3,-0.6625892063710088,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.30775889805278484,-0.7503922961974173,-0.6899132946772442,-0.6836105835827615,-0.35760189477043114,-0.4576778221694647
894c0f669179ac88,404,Pr,Eu,4,-0.6911446668240617,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.42663932820631956,-0.9789903190402166,-0.9136825193095635,-0.9200949320459607,-0.6361835659906425,-0.6663293590877233
894c0f669179ac88,404,Pr,Gd,5,-0.6471383660631504,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.30323554826365107,-0.8646502280616823,-0.7716510891991268,-0.772959905070493,-0.3569056304754594,-0.6061151344470793
894c0f669179ac88,404,Pr,Tb,6,-1.0459513287615732,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.49719870351545437,-1.357909141461528,-1.2542464292922957,-1.2634826930274596,-0.9740439191983086,-0.8037238926035744
894c0f669179ac88,404,Pr,Dy,7,-1.2072591835714945,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.5583433443616886,-1.5586820421992331,-1.445285024279181,-1.450807041370551,-1.0921801692828847,-0.8953575496819766
894c0f669179ac88,404,Pr,Ho,8,-1.3877393079992677,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.6767644279955466,-1.791476832701559,-1.6670701336149953,-1.6773695185160662,-1.3191811788976662,-1.0335946516887302
894c0f669179ac88,404,Pr,Er,9,-1.525969822257479,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.6564733507876719,-1.916023391098428,-1.814709712504989,-1.8298989783267736,-1.4816754042241282,-1.0428490951327405
894c0f669179ac88,404,Pr,Yb,11,-1.534547345614818,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.7306384390985858,-1.9517767398140167,-1.8877052008682835,-1.903326516573161,-1.529776798641407,-1.0761255992630994
894c0f669179ac88,404,Pr,Lu,12,-1.5957126852434054,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.7481185326953682,-1.9161963604845982,-1.8614922135169039,-1.8752411729823968,-1.5013824638121969,-1.092724874151532
894c0f669179ac88,404,Nd,Sm,2,-0.6968668792482546,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.22384563340374808,-0.34280673007163454,-0.2989938454097432,-0.3021167982961535,0.07535150539689384,-0.34762658707685834
894c0f669179ac88,404,Nd,Eu,3,-0.7254223397013075,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.3427260635572828,-0.5714047529144338,-0.5227630700420626,-0.5386011467593528,-0.20323016582331754,-0.5562781239951169
894c0f669179ac88,404,Nd,Gd,4,-0.6814160389403963,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.2193222836146143,-0.4570646619358995,-0.38073163993162595,-0.391466119783885,0.07604776969186555,-0.4960638993544729
894c0f669179ac88,404,Nd,Tb,5,-1.080229001638819,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.4132854388664176,-0.9503235753357454,-0.8633269800247949,-0.8819889077408518,-0.5410905190309836,-0.6936726575109681
894c0f669179ac88,404,Nd,Dy,6,-1.2415368564487403,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.47443007971265183,-1.1510964760734503,-1.0543655750116803,-1.0693132560839431,-0.6592267691155598,-0.7853063145893702
894c0f669179ac88,404,Nd,Ho,7,-1.4220169808765135,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.5928511633465099,-1.3838912665757763,-1.2761506843474946,-1.2958757332294584,-0.8862277787303412,-0.9235434165961238
894c0f669179ac88,404,Nd,Er,8,-1.5602474951347247,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.5725600861386351,-1.5084378249726451,-1.423790263237488,-1.4484051930401658,-1.0487220040568033,-0.9327978600401342
894c0f669179ac88,404,Nd,Yb,10,-1.5688250184920638,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.646725174449549,-1.5441911736882339,-1.4967857516007825,-1.521832731286553,-1.096823398474082,-0.9660743641704932
894c0f669179ac88,404,Nd,Lu,11,-1.6299903581206512,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.6642052680463315,-1.5086107943588154,-1.4705727642494029,-1.4937473876957887,-1.068429063644872,-0.9826736390589257
894c0f669179ac88,404,Sm,Eu,1,-0.028555460453052905,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.11888043015353472,-0.22859802284279931,-0.22376922463231932,-0.23648434846319927,-0.2785816712202114,-0.2086515369182586
894c0f669179ac88,404,Sm,Gd,2,0.015450840307858371,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,0.004523349789133761,-0.11425793186426497,-0.0817377945218827,-0.08934932148773148,0.0006962642949717157,-0.14843731227761459
894c0f669179ac88,404,Sm,Tb,3,-0.38336212239056433,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.18943980546266953,-0.6075168452641109,-0.5643331346150517,-0.5798721094446982,-0.6164420244278774,-0.34604607043410973
894c0f669179ac88,404,Sm,Dy,4,-0.5446699772004857,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.2505844463089038,-0.8082897460018158,-0.7553717296019369,-0.7671964577877894,-0.7345782745124536,-0.43767972751251183
894c0f669179ac88,404,Sm,Ho,5,-0.7251501016282589,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.36900552994276176,-1.0410845365041417,-0.9771568389377512,-0.9937589349333049,-0.961579284127235,-0.5759168295192655
894c0f669179ac88,404,Sm,Er,6,-0.8633806158864701,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,-0.348714452734887,-1.1656310949010105,-1.1247964178277448,-1.1462883947440121,-1.124073509453697,-0.5851712729632759
