# regime: cohort=sys_a6ca4cd427ac7fcd (DMDO-HPyranDGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DMDO-HPyranDGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
1,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,12.0,5.0,0.0,7.0,1.9088408418898843,4.85282671878986,2.0855891493989667,1.8835007283431031,17.309987437936893,0.0,5.305514542429164,0.0,0.06524150578269479,0.10893893678682542,0.0,0.0,0.9999999999935244,0.9999999999936742,0.9999999999936527,1.0131221853441979e-07,0.1769634182390538,0.15799850459070977,-0.07073011317280796,25,0.00695304505051798,0.0022329509558531163,,51475575382.23915,2.336195659634915,2.336195659634915,0.7669613602158198,20.205426221032262,9048.755042321394,0.0,0.0,0.2520071086222113,112.85832676335251,0.0,0.0,,,,,6.938415868188827,3107.2853839451886,9048.755042321394,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,14,1.4889986595077735e-15,139
1,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,12.0,6.0,4.0,0.0,0.6824262339230607,1.795513384404341,0.6227849491102838,1.654980070163942,43.961822212329125,0.0,3.946240823044461,0.0,0.1619488560005047,0.17855991352849293,0.0,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,1.8941531826771135e-10,0.15130749085311287,0.14376638739350786,-0.06758597837105752,26,0.016628994094712496,0.001909220615708206,,754985839614762.6,2.336195659634915,2.336195659634915,0.6599476674553469,5.429198257058463,2843.6725501440055,0.0,0.0,0.23680212055512287,124.03077916026143,0.0,0.0,,,,,2.418298333514625,1266.6416408967916,2843.6725501440055,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,11,1.1688444758016647e-13,278
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,1.0,3.0,2.0,0.0,1.4677580569587494,2.2509542303577152,2.9332496796665803,0.19971716245044174,12.430037808677348,0.0,1.256317388014435,0.0,0.6147667074752374,0.20843006796525826,0.0,0.0,0.9354937844775316,0.9368906813422011,0.9366911566380386,0.32894880307956276,0.48000126043028596,0.40490202074764103,0.008020648343322823,13,0.02452726752995314,0.006056727904298413,,4.834127362252329,2.336195659634915,2.336195659634915,0.4802104954288388,4.134646767645757,682.6535437907703,0.0,0.0,0.08393833856684589,13.858693983475055,0.0,0.0,,,,,5.184203910024296,855.9413584264049,682.6535437907703,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,7,9.426932392523471e-14,148
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,2.0,7.0,0.0,7.0,0.9881834772849527,4.897766075706539,4.74032511139675,0.2601860810504028,36.052577759661325,0.0,5.144353702132463,0.0,0.9430864573039515,0.24085399668142174,0.0,0.0,0.9878945968712005,0.9881710905843962,0.9881316388341422,0.201063175200202,1.1937965674804227,0.42165721189617034,-0.08704234973200961,18,0.09060538312887967,0.015063504157953093,,27.202580158082178,2.336195659634915,2.336195659634915,0.5072452919621843,25.660239597265047,1703.4708078675826,0.0,0.0,0.5297312768791239,35.16653703709712,0.0,0.0,,,,,9.638091187103289,639.8306188281334,1703.4708078675826,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,8,3.85372796097049e-16,16
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,3.0,1.0,8.0,0.0,1.5620406541464091,4.828106325653502,0.554436837434533,0.2745167484274209,39.89177415117201,0.0,0.5696722408723397,0.0,0.4157712518225609,0.1660293912302861,0.0,0.0,0.9999999870641502,0.9999999873631485,0.9999999873204959,5.1872584763528216e-05,0.1803404949851822,0.0702052202862625,-0.17907618999692582,13,0.008658889311225906,0.0022755634167972764,,25768181.713501327,2.336195659634915,2.336195659634915,0.528440703639102,1.6412433251837657,721.2470164833818,0.0,0.0,0.5778051813624434,253.9174153958191,0.0,0.0,,,,,5.382543163088036,2365.3672419570066,721.2470164833818,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,8,8.01082099658228e-16,288
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,3.0,4.0,0.0,1.0,1.5464102779598887,3.944231106845997,4.599422780760841,0.4824318654001752,28.632149598437195,0.0,2.7853791547551814,0.0,0.9518641828650939,0.07026050646631458,0.0,0.0,0.9778133771954275,0.9783150768551597,0.9782434770876658,0.42685537720812555,1.222961075061216,0.5287077630432089,-0.021209734472432906,16,0.059312901586890725,0.015431506289283683,,14.690734830147383,2.336195659634915,2.336195659634915,0.4704804769078852,14.713959107882472,953.5011574405081,0.0,0.0,0.3387954453060724,21.95478775402158,0.0,0.0,,,,,8.543653887606839,553.6500279003825,953.5011574405081,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,9,1.1199456471156693e-12,67
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,3.0,9.0,0.0,2.0,4.521949988502191,2.795927924093141,3.4099922756259002,0.960778658823985,26.96752880225085,0.0,2.66215204934569,0.0,0.656677863036253,0.417947766937917,0.0,0.0,0.8433464928053617,0.8464112452991596,0.8459726918537088,0.6602783627226055,1.3240837009560609,0.6602902450635406,0.023907010749705346,21,0.021960941148001914,0.016707486751218716,,1.7945049723815492,2.336195659634915,2.336195659634915,0.5092569533589603,11.7641858058892,704.1265979176113,0.0,0.0,0.22619780046599752,13.538708953307875,0.0,0.0,,,,,6.205920199719041,371.44546586376043,704.1265979176113,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,5,7.214644373072746e-14,57
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,4.0,5.0,4.0,0.0,0.8879773443672097,3.8576873437334416,4.975034552501763,1.1724988902359708,31.748319914406874,0.0,5.286261261663411,0.0,0.8120382991202173,0.4277895449720137,0.0,0.0,0.9999910633037051,0.9999912698641059,0.9999912403979173,0.02232794757160724,0.9465004761940065,0.5659349877666774,-0.0514875562040573,18,0.07994295819015249,0.0119430849836874,,37299.05811224151,2.336195659634915,2.336195659634915,0.44032822169255,30.822466559731843,2580.7793046629963,0.0,0.0,0.36742527575582307,30.764687369944625,0.0,0.0,,,,,8.832721896235205,739.5678677912348,2580.7793046629963,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,6,4.10161574581396e-16,68
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,5.0,3.0,0.0,2.0,4.962086509873787,3.1352100690880316,4.8837355592942355,1.528871732277894,35.0726944236397,0.0,2.8231824481947516,0.0,0.22269916237057358,0.014884988790592036,0.0,0.0,0.978536427054725,0.9790221273710553,0.9789528119339257,0.41236237974554824,1.0858226614638302,0.4593433933925044,-0.02852356509725558,17,0.016411785535729938,0.013701073215749827,,15.196855148482983,2.336195659634915,2.336195659634915,0.6607752260813098,18.58101056200578,1356.1719048874438,0.0,0.0,0.3298807941211285,24.077003963596066,0.0,0.0,,,,,8.018945628382268,585.2786494976342,1356.1719048874438,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,13,7.477955997726664e-16,287
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,5.0,9.0,8.0,0.0,3.0447839392802316,1.718476492704365,3.61613193451317,0.69431640083754,17.652674054108047,0.0,0.6684482733048778,0.0,0.09470151441705438,0.288909659567585,0.0,0.0,0.995464934538683,0.995569293299441,0.9955544050113337,0.1568785823879507,0.40234162346687385,0.6068666556781959,-0.00016008363534140632,23,0.009910595418848955,0.005076806956148533,,73.16799452545638,2.336195659634915,2.336195659634915,0.6513636096403643,3.61036356100637,711.1484821446381,0.0,0.0,0.09100711618607084,17.926054106873593,0.0,0.0,,,,,5.334608427217535,1050.7802390943343,711.1484821446381,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,10,8.792544381095093e-16,279
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,6.0,3.0,0.0,0.0,2.2246862323349683,0.9871058546653904,2.8182214695545245,0.540060854151428,2.9206630670289453,0.0,1.9465233676337883,0.0,0.9187804671001886,0.3811193319349637,0.0,0.0,0.7415742909062025,0.7460305061846673,0.7453915474945623,0.7254719202106518,0.7533591049484724,0.7254721589413192,0.05361892925816618,18,0.025397708697029415,0.009505998190105565,,0.9565280140620516,2.336195659634915,2.336195659634915,0.45795657755915875,6.018831176663583,633.161405703649,0.0,0.0,0.008649010838907746,0.9098477262398572,0.0,0.0,,,,,3.805327324219915,400.3080211166816,633.161405703649,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,6,2.438299982390537e-15,149
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,9.0,4.0,2.0,0.0,1.1560850459853973,4.524462848957655,4.416660659857305,2.5086456696329456,45.48691799572134,0.0,1.6254011282997975,0.0,0.9820109627632896,0.2243392413143089,0.0,0.0,0.9999997546739346,0.9999997603443836,0.9999997595354847,0.01078903605552076,1.3325967611628404,0.4816992950674194,-0.10585911349801157,22,0.08645104219129865,0.016814905821866896,,1358735.571435177,2.336195659634915,2.336195659634915,0.44009164513505666,18.529119353302153,1101.9460679468102,0.0,0.0,0.617411611755673,36.71811298239696,0.0,0.0,,,,,8.941123508814961,531.7379474815436,1101.9460679468102,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,8,1.899342015614399e-14,138
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,9.0,10.0,6.0,0.0,4.377563644707718,0.5536121272066612,4.820048635849567,0.9376410614569203,42.93657701879869,0.0,4.82987054090761,0.0,0.27256188078800125,0.4621070804552654,0.0,0.0,0.7950368336796617,0.7988212533632489,0.7982791979642203,0.9160435213096407,1.207159548240653,0.9185321568534673,0.06676675637969919,28,0.020682044503797035,0.015232120253632794,,1.2929751362204818,2.336195659634915,2.336195659634915,0.5659331115982472,23.79930037462121,1562.4417335429835,0.0,0.0,0.0713106292150494,4.681595735041688,0.0,0.0,,,,,5.373660763056228,352.78481745012704,1562.4417335429835,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,4,8.988748598001291e-14,38
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,9.0,11.0,6.0,0.0,0.8704518251423312,3.179835725808456,2.8764416544063383,1.8181067085990392,36.58341967541261,0.0,3.6943869819599002,0.0,0.23290637280848847,0.444049268376097,0.0,0.0,0.9999999999999869,0.9999999999999872,0.999999999999987,8.242393061796054e-09,0.39073234649644484,0.25191361266928347,-0.08702433886888765,29,0.03366633872292886,0.004930319357944115,,25321489845678.94,2.336195659634915,2.336195659634915,0.602644092223972,16.407969267741223,3327.972911390298,0.0,0.0,0.348987794568363,70.7840140225494,0.0,0.0,,,,,6.0562773802147944,1228.3742574315086,3327.972911390298,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,13,3.2462052053484057e-13,197
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,10.0,7.0,3.0,0.0,0.4246079760630978,0.6835541365136484,1.5418117646021183,0.49451067787314074,48.1282925515214,0.0,2.9150966155998344,0.0,0.7467969115906857,0.26700153634735646,0.0,0.0,0.9998014370796885,0.9998060257595713,0.9998053711742089,0.14933818022289225,0.45704066274398825,0.7014858147366878,0.0013797562488676515,26,0.08072869950211513,0.005767007638603055,,1678.395670099277,2.336195659634915,2.336195659634915,0.5124128285446676,4.832555076293997,837.9657838401249,0.0,0.0,0.0986948803707944,17.11370723876851,0.0,0.0,,,,,2.225365901115767,385.87878507731926,837.9657838401249,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,9,2.973293026240211e-16,85
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,3.0,3.0,9.0,0.0,3.45160403523117,4.181183384744319,2.977621010928308,1.3962693389887033,47.6043625320331,0.0,2.2211460347545726,0.0,0.05325818161604034,0.22229719019266472,0.0,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,2.6677049906319434e-12,0.31311371901212703,0.11798244448808222,-0.17555904073437228,16,0.0068036567016983235,0.00395091587355287,,2830183451651407.5,2.204873026870149,2.204873026870149,0.44336467689927944,12.451789262232811,3151.6209559368604,0.0,0.0,0.5971277089808456,151.13652836244196,0.0,0.0,,,,,7.158804395672627,1811.935415682505,3151.6209559368604,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,7,3.0,,4,6.514392430755998e-16,254
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,3.0,5.0,5.0,0.0,0.788016736992236,3.429787372896147,1.5608434381664684,0.6540279646853563,27.890544187535195,0.0,4.550335627418197,0.0,0.5321408853364049,0.04955272193946647,0.0,0.0,0.9999971776962352,0.9999972429305971,0.9999972336248066,0.0027115508496442196,0.3995356073882188,0.3111251152904023,-0.06569346572349384,18,0.038026058518109425,0.0050414002243656525,,118106.49042319109,2.336195659634915,2.336195659634915,0.48816737864284193,9.345538360309595,1853.7584687566682,0.0,0.0,0.28697590883283064,56.92384973639742,0.0,0.0,,,,,4.990630811062616,989.9295015187125,1853.7584687566682,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,8,1.2121594019212404e-13,251
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,3.0,8.0,1.0,0.0,4.054730871185148,0.5980780945300859,4.192654007592293,2.8393143106405643,28.074808590278284,0.0,1.3404719766109308,0.0,0.8201829154220638,0.05854177530978865,0.0,0.0,0.7745768402874925,0.7786338464843466,0.7780525109215647,0.8309359348596796,1.0169650745483947,0.8309359348735426,0.05948145256515908,21,0.018810713463908918,0.012832217855412827,,1.1453671416242912,2.336195659634915,2.336195659634915,0.3379115726140831,7.318266897482895,570.3041344794452,0.0,0.0,0.05037278407791159,3.9254932113440995,0.0,0.0,,,,,4.790732102122379,373.3362506857359,570.3041344794452,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,3,2.1113344039327315e-14,231
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,4.0,12.0,0.0,2.0,1.5191782002096528,0.5184598867409622,2.829852194643349,2.5555487419665606,1.5517065105600205,0.0,1.6998881132898518,0.0,0.6017151804110143,0.13647767854763884,0.0,0.0,0.8307229076037115,0.8339860108598816,0.8335189570372169,0.7537599505758107,0.7618649660679672,0.7555972518848182,0.05633537487337738,26,0.03761235676447437,0.00961332642159052,,1.635824623095754,2.336195659634915,2.336195659634915,0.5566056702469403,6.13538161936242,638.2162999877959,0.0,0.0,0.0024134927451605497,0.2510569847852143,0.0,0.0,,,,,3.348312081384311,348.2990106176312,638.2162999877959,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,10,7.370966043518742e-13,30
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,7.0,8.0,0.0,3.0,1.9648676032041208,0.3551299864530273,4.177258807850559,2.2270059080128384,28.177092315312073,0.0,4.186305226453251,0.0,0.357783619203028,0.33454956388202706,0.0,0.0,0.8677396685455188,0.8704005321583823,0.8700199580858644,0.7877540120076862,0.8938293622752723,0.7950459292414952,0.05703067175842294,25,0.034117923294845656,0.011278472967593725,,2.1869486716157716,2.336195659634915,2.336195659634915,0.6167973304653828,18.278156957496083,1620.623377829113,0.0,0.0,0.030019591236667385,2.661671604207613,0.0,0.0,,,,,4.5323887943035865,401.86191936855585,1620.623377829113,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,13,2.3953314655875562e-14,192
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,9.0,12.0,3.0,0.0,0.6562889160553442,3.1703399651255437,3.588167440083627,1.8290212534707662,15.596011104524793,0.0,5.918438792517752,0.0,0.8567863378103789,0.11140760752546536,0.0,0.0,0.999990596926314,0.9999908142663377,0.9999907832624176,0.07431885050994617,0.5496376701419247,0.7209861169676085,-0.008221832040572377,31,0.06281200893718593,0.006935410567501327,,35449.068050232476,2.336195659634915,2.336195659634915,0.40813401183753967,27.034968548382444,3898.106432958091,0.0,0.0,0.14833397190365022,21.387915028236264,0.0,0.0,,,,,6.758507405209171,974.4927628191031,3898.106432958091,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,6,3.8873975072798163e-16,140
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,11.0,9.0,2.0,0.0,1.1713698615559267,4.823075202825671,4.692234583593901,0.3114284789729521,32.14264037654694,0.0,3.2431323011279147,0.0,0.7788143287553243,0.35964465349361013,0.0,0.0,0.9999999572173198,0.9999999582061959,0.999999958065131,0.00835377329685698,1.1621527224057537,0.5581948426218788,-0.06786491757303523,30,0.074409848708806,0.01466421737422416,,7791314.576266494,2.336195659634915,2.336195659634915,0.4406940039314806,16.719580516911034,1140.1618027225688,0.0,0.0,0.46507911526040024,31.71523603284053,0.0,0.0,,,,,9.515309786419571,648.8794828658899,1140.1618027225688,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,9,4.276589362702708e-16,94
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,11.0,9.0,5.0,0.0,3.4038207805055567,0.7034188878616556,4.777135055088683,2.6313888428639953,39.03992711449267,0.0,5.975572361939535,0.0,0.38871552786675273,0.14417606798683466,0.0,0.0,0.7958113736639667,0.7995850973575914,0.799044582311959,0.9239276565392951,1.2622398053781134,0.9239656656684637,0.06720656329028196,30,0.027812270829752034,0.01592713120023184,,1.2991441425901622,2.336195659634915,2.336195659634915,0.5379401233651842,30.397084817819394,1908.50972693544,0.0,0.0,0.08238426633922966,5.172574100352137,0.0,0.0,,,,,5.480553942950339,344.10176409362174,1908.50972693544,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,5,1.7277845820728999e-13,178
1,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,1.0,10.0,0.0,9.0,4.153720286902933,4.639438513040096,4.314429829282455,0.903634473718201,42.31574819649597,0.0,1.8431399132024089,0.0,0.8352065265146854,0.15838758715982318,0.0,0.0,0.9116704777486893,0.913535591024694,0.9132690629958398,0.6019521222084585,2.1776325265802514,0.6019521222104468,-0.032998872397411505,22,0.03931955649697687,0.027477693865268597,,3.44041438812439,2.336195659634915,2.336195659634915,0.4436065363553236,12.14445440014049,441.97502380252155,0.0,0.0,0.5889639356727907,21.434256403053986,0.0,0.0,,,,,8.95386834232255,325.859527594494,441.97502380252155,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,6.105702316607445e-16,27
1,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,2.0,7.0,0.0,4.0,3.939373793648717,2.4421416783456316,4.097945023801501,2.2040121090025777,18.073478619333212,0.0,3.801197829790029,0.0,0.6612162792459705,0.20291631247782652,0.0,0.0,0.8075438289935438,0.8111521738522179,0.8106354668404102,0.7328994350742434,1.164215807668125,0.7328997985706568,0.04317819016614707,20,0.02216499122674916,0.01469024969352755,,1.3986627444757354,2.336195659634915,2.336195659634915,0.443017325444049,20.959609562046765,1426.770136608465,0.0,0.0,0.1324139862268874,9.013732849294477,0.0,0.0,,,,,6.540086702147133,445.1991517222925,1426.770136608465,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,8.621918722634124e-16,102
1,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,2.0,9.0,4.0,0.0,1.6846728065531014,2.764966891196993,4.016223417743653,2.9617498691578805,41.353379789234644,0.0,2.9466464516302033,0.0,0.3231410981454435,0.2976207284015632,0.0,0.0,0.9998234653883099,0.9998275450939035,0.9998269631151064,0.059046105126390226,0.8799123521476869,0.5384342981179923,-0.04834729954525216,22,0.039172844812578975,0.011102866046252335,,1887.870515998566,2.336195659634915,2.336195659634915,0.5771479822115025,20.02353081107703,1803.4560380772837,0.0,0.0,0.3430221778689865,30.8949217652473,0.0,0.0,,,,,6.781190308940646,610.7603460846555,1803.4560380772837,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,10,1.7982569670765374e-12,18
