split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,C_DIRECT_ROW,0.37671959860125637,0.17145350652072983,0.7559034269467456,0.5,0.23286229449403759,10,0.18595238095238095
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,M_SELECTED,0.4327802088041502,0.17646034925963344,0.8858653562707836,0.03488372093023256,-0.6960271591572849,10,-0.8264285714285716
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,B1_MEAN_CURVE,0.16614424001838154,0.08690093318709179,0.2706736928639207,1.0,0.9443597466901569,5,0.979758340429982
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,C_DIRECT_ROW,0.25014206280203943,0.166288405413514,0.34631923194513303,0.925,0.3850165656307968,5,0.862962972477448
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,M_SELECTED,0.20804074805785389,0.13481048994079628,0.292381954168292,0.9375,0.5708301614847908,5,0.8842914429059006
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,B1_MEAN_CURVE,0.11626967281989219,0.09222928836667695,0.13238833396558292,0.8103448275862069,0.479259571751546,20,0.5319700782893356
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,C_DIRECT_ROW,0.15432620612411657,0.08771644540089146,0.21034634329588978,0.6379310344827587,0.3220987330789572,20,0.4000824086949229
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,M_SELECTED,0.16354520942714154,0.0665072722767217,0.25298320134464763,0.29310344827586204,0.11220420749668873,20,0.12492605540915783
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,B1_MEAN_CURVE,0.2854943425502754,0.2276481807748999,0.391626772373926,0.8947368421052632,0.4176245210727969,1,0.6666666666666669
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,C_DIRECT_ROW,0.20477131328241474,0.24826035041219688,0.24967752032752671,1.0,0.7115489874110563,1,0.9285714285714287
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,M_SELECTED,0.24678476027141233,0.22220288688793532,0.37144949520007653,1.0,0.5648604269293924,1,0.9285714285714287
