run_dir,model_seed,split_seed,scope,outer_fold,comparison,reference,candidate,n_samples,delta_mae,delta_rmse,delta_r2,delta_pearson,delta_spearman,candidate_wins_mae
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_A2+D4,A2,A2+D4,956,-0.002886616152218635,-0.0036973445962499296,-0.015691129506699042,-0.0013526509604213643,-0.00650613321227822,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_A2+D4,A2,A2+D4,916,-0.007716731938789634,-0.007588439745843001,-0.018359715201785143,-0.01320749021478751,-0.02172324159417449,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_A2+D4,A2,A2+D4,916,-0.004435958243031279,-0.005132702231327169,-0.012414680244345,-0.008292408893930014,-0.005774923657271835,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_A2+D4,A2,A2+D4,916,-0.005233805387393653,-0.00022657542599852087,-0.0005505102553731156,-0.004205248911846149,-0.010645753274549086,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_A2+D4,A2,A2+D4,916,-0.0056128271629761195,-0.007658694866168714,-0.018638632457996906,-0.013549514058213807,-0.022624970578689174,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_A2+D4,A2,A2+D4,916,-0.008602938756636869,-0.0102345044360454,-0.024819993309277866,-0.01396826769170989,-0.03206183511404914,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_A2+D4,A2,A2+D4,915,-0.015694464140141973,-0.016021841115434587,-0.023003581295137687,-0.015147712696094051,-0.001171143326684998,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_A2+D4,A2,A2+D4,915,-0.01074554735145583,-0.007306314805245573,-0.010407261533292633,-0.00813085818873538,-0.0007475770582325847,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_A2+D4,A2,A2+D4,915,-0.00657989060757902,-0.002573900593297429,-0.003674982568920293,-0.0022619666886500855,0.0037887769647926284,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_A2+D4,A2,A2+D4,915,-0.00038046753665749167,0.006108216131804234,0.008766122552464228,0.0065420586519415735,0.0026808363105732536,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_A2+D4,A2,A2+D4,915,-0.0034023234672874714,0.0008776549560992608,0.0012553047956657126,0.00251984448111231,0.003404293617386478,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_A2+D4,A2,A2+D4,2921,0.003271579188239171,0.0013175288168167931,0.0036659157983573998,-0.007128300273822941,0.004891855205789719,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_A2+D4,A2,A2+D4,2921,0.0006301434704727438,-0.005169302735975045,-0.01416932973778584,-0.01741805402776342,0.01952611080152511,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_A2+D4,A2,A2+D4,2921,0.0005861752268537801,-0.0038739845649459204,-0.010768648009236381,-0.015520165821352905,-0.00206329670922889,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_A2+D4,A2,A2+D4,2921,-0.002104450803929847,-0.008157622347789828,-0.022585774322255392,-0.01981441253995936,0.005515412674992781,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_A2+D4,A2,A2+D4,2921,0.010887305264351443,0.016615050583585256,0.04657952704616419,0.03455233756240117,0.016111005424085834,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_A2+D4,A2,A2+D4,991,-0.0008871059143202853,0.004099743252171051,0.006131868480749647,0.002401691271539219,0.0067280777166495165,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_A2+D4,A2,A2+D4,991,-0.001026368389245358,0.002992406436544248,0.004439119917937551,0.0020966232375301264,-0.0008867228654932946,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_A2+D4,A2,A2+D4,991,-9.312384360815606e-05,0.0033604293764302184,0.005003040422264071,0.0022187509020100693,-0.003936513986353196,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_A2+D4,A2,A2+D4,991,-0.005628060193023643,-0.00897295018384242,-0.013290264553631026,-0.007150427137007198,-0.0036291323459912705,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_A2+D4,A2,A2+D4,991,0.0021062327236139877,0.009362936526527754,0.013893013524906461,0.006179012307186871,0.0035712579298200486,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_A2+D5,A2,A2+D5,6699,0.0004675557068836156,0.0021108538649724506,0.004745156157126118,0.0035271692549903033,0.005953815493668024,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_A2+D5,A2,A2+D5,6699,-0.0034057070243909138,-0.006570734716260462,-0.014682171026322188,-0.010064190037557985,0.007713407198381206,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_A2+D5,A2,A2+D5,6699,-0.00357630631756789,-0.0041860024811115615,-0.009424332946319391,-0.0067901732191057995,0.0002781457599263515,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_A2+D5,A2,A2+D5,6699,-0.0024733063006144307,-0.0020669215777278094,-0.0046291198396613,-0.003959506098320409,0.005310540637877725,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_A2+D5,A2,A2+D5,6699,0.0019199910334321002,0.004738822536814347,0.010739320589439494,0.0075533743401237086,0.00600362408589783,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_A2+D5,A2,A2+D5,956,0.005477761058313435,0.010911985158860271,0.046431137770914566,0.004133758932689413,0.005928499852839442,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_A2+D5,A2,A2+D5,956,0.000275489401001916,0.00566829487153464,0.02411022387498818,0.0014735221552362177,-0.0033530378041378706,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_A2+D5,A2,A2+D5,956,-0.004015926322956165,-0.003958383250845632,-0.016816011885581128,-0.007198258587260642,-0.004580106298139763,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_A2+D5,A2,A2+D5,956,-0.0008664934153637671,0.0020200884878420755,0.008594940895544134,0.004177070088664303,-0.000577311639862188,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_A2+D5,A2,A2+D5,956,-0.0008292698706945378,-0.003259566773761602,-0.013828033318352029,0.00028769786704818667,-0.0008528175191577225,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_A2+D5,A2,A2+D5,916,0.0014007206713230191,-0.0018626412253792135,-0.00447130470971846,-0.003489363838161008,-0.002883649090790863,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_A2+D5,A2,A2+D5,916,0.0018156457818704896,0.0006686753444442028,0.0016045388076032507,-0.0014525885696649032,0.002956219586748632,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_A2+D5,A2,A2+D5,916,-0.006427010305326775,0.0012167512963934257,0.0029505392728953472,-0.002592137285381102,-0.00668482635713985,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_A2+D5,A2,A2+D5,916,-0.009768296907259388,-0.005322311155195603,-0.012911601453350241,-0.010587027273466276,-0.016281907826148356,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_A2+D5,A2,A2+D5,916,-0.0052415263185127126,-0.0057369272729662635,-0.013827557561214343,-0.008128744284618183,-0.012731044191323315,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_A2+D5,A2,A2+D5,915,-0.0004600856455101998,0.008483075303796772,0.011940600662012635,0.007940482386964764,0.01097468831094739,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_A2+D5,A2,A2+D5,915,-0.003321000098749305,-0.0004874686626665792,-0.0006905370368984753,-0.0020091316516138713,0.004486066570799974,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_A2+D5,A2,A2+D5,915,-0.002472133360794493,0.002007942756954373,0.0028563335587676875,0.001383761164629238,0.008261464382854689,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_A2+D5,A2,A2+D5,915,0.0012135577626666838,0.0102258135105604,0.014627007358843036,0.011269809296818534,0.011715053360556005,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_A2+D5,A2,A2+D5,915,0.0037818086247490834,0.012509947250812892,0.01772553387469311,0.013286139905467786,0.012216388770905695,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_A2+D5,A2,A2+D5,2921,-0.0002471383283199069,-0.0009090421626187783,-0.002533212063565493,-0.0013713960031977446,0.009068872716893384,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_A2+D5,A2,A2+D5,2921,-0.007190768227340549,-0.015022654619512799,-0.04146140755044925,-0.03101595297452414,0.022098189081287356,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_A2+D5,A2,A2+D5,2921,-0.003844664610041959,-0.007833428343779092,-0.021834257939462143,-0.014249076379332981,0.0065834622624848516,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_A2+D5,A2,A2+D5,2921,-0.001177063879074569,-0.005067801996585186,-0.014001085161317595,-0.011405735541154816,0.015712333276172163,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_A2+D5,A2,A2+D5,2921,0.004205928199474851,0.006712525126271074,0.018945572512377273,0.021018213606122327,0.017620844418535953,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_A2+D5,A2,A2+D5,991,-0.0022651610530795563,0.0009468420741411965,0.0014212058342149003,0.00023334505262395666,-0.0010868696073694784,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_A2+D5,A2,A2+D5,991,-0.0007047241952864436,0.0037472543035839134,0.005554131037662224,0.002979962857181051,0.003768683794315386,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_A2+D5,A2,A2+D5,991,-0.000745753446924069,0.00010709300866945659,0.0001600294882273534,0.0005474727785410582,-0.0009430689100308198,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_A2+D5,A2,A2+D5,991,-0.00450530070407873,-0.006809982921240354,-0.01006171636946962,-0.005167165776276961,-0.002272849802796073,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_A2+D5,A2,A2+D5,991,0.002734781911999884,0.004323295645010772,0.006451832399985036,0.0035279856438226176,0.005621891562477166,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_A5,A2,A5,6699,0.004568352515089358,0.01338146827000819,0.029805374139643237,0.0149921715762098,0.0070795354071818695,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_A5,A2,A5,6699,-0.0009998984714626458,0.002923461261541749,0.0064816396214918415,-0.0006924504189016467,0.0011816330328682234,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_A5,A2,A5,6699,-0.0022429267098070804,0.0005073132898628652,0.001137805581581386,-0.0028361743825007224,5.133363841136607e-05,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_A5,A2,A5,6699,0.003855760164651445,0.010991334863569291,0.02435386165123954,0.010553564696583972,0.0005273210481185897,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_A5,A2,A5,6699,0.0034935343523585516,0.012138225354387577,0.027343860357398886,0.01469230307042213,-0.0038199499290038075,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_A5,A2,A5,956,0.013818171192615136,0.03167839143266049,0.13238943784113832,0.017145252781174625,0.007486337716876845,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_A5,A2,A5,956,0.004616481213207069,0.024574984640224007,0.102832357218553,0.011129312125788937,-0.004850056948104864,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_A5,A2,A5,956,0.0005132368272409149,0.01582767952901798,0.06609476797656666,0.00042296074553649365,-0.009036801844227227,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_A5,A2,A5,956,0.007332428481982456,0.02517405471240952,0.10497890321829018,0.018551997693996847,0.0009976907308038574,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_A5,A2,A5,956,0.005784964334748011,0.02172777048894836,0.09019154406766905,0.011606299622183958,-0.0010059805661346566,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_A5,A2,A5,916,-0.01261344240514134,-0.007597184754166653,-0.018381092614839445,-0.017980007773768736,-0.01837135415522917,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_A5,A2,A5,916,-0.01203304796819088,-0.007911185081347694,-0.019207720970843667,-0.01854518701769925,-0.020890014865943773,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_A5,A2,A5,916,-0.021984064113755697,-0.020756784422661545,-0.05184039907107785,-0.022351163655703554,-0.012410621384632003,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_A5,A2,A5,916,-0.016526954010034622,-0.009285429435576198,-0.022647440761835225,-0.0215469914896389,-0.04209999464961489,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_A5,A2,A5,916,-0.013491327958664867,-0.008953241433342585,-0.021674872326504335,-0.01712968541845583,-0.03075968870090673,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_A5,A2,A5,915,-0.021805881735195376,-0.021499585933404508,-0.03100378359372491,-0.023084348351889994,-0.004864555801735948,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_A5,A2,A5,915,-0.022226385526560255,-0.02975167648552568,-0.04314695028169413,-0.03044293138583687,-0.008040708226723758,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_A5,A2,A5,915,-0.023130428073529608,-0.0291265506167786,-0.042476041074029136,-0.03000019231323281,-0.007459233082567018,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_A5,A2,A5,915,-0.0164622511216882,-0.020559675020987767,-0.03013655109656499,-0.021359802570677267,-0.0054987929557389625,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_A5,A2,A5,915,-0.017700159916755276,-0.02416027981094071,-0.035252069481515824,-0.02411728001030289,-0.00431897516013624,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_A5,A2,A5,2921,0.01767624721273503,0.024565686858695868,0.06725811058412945,0.02791338223095391,-0.010451916132084516,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_A5,A2,A5,2921,0.008195522956932877,0.008200362774429037,0.022267627436328707,0.0007246117452853751,-0.0013827162761158585,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_A5,A2,A5,2921,0.008636215266906944,0.007447771726626584,0.02054131710261009,-0.00010471481852997178,-0.007455731909443486,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_A5,A2,A5,2921,0.01899876045826021,0.024304301587592336,0.06577944016357806,0.027620773345215455,-0.008243434662604354,True
