split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,M_SELECTED,0.5435357692889881,0.27111391461911727,0.8225648415208866,0.6071428571428571,0.18069498069498072,1,0.016666666666666666
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,B1_MEAN_CURVE,1.0815504847910276,0.24557281018113244,1.7369987793197175,0.6085192697768763,0.39493853062209244,36,0.2312526952207705
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,C_DIRECT_ROW,0.9011299037510672,0.20304228851224682,1.4315065164752292,0.8701825557809331,0.4923584494293897,36,0.5789801928456453
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,M_SELECTED,0.998811386920789,0.21753734878378844,1.602888831862421,0.7454361054766734,0.4212751725605062,36,0.40017384117225635
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,B1_MEAN_CURVE,1.105724031104035,0.2917493612664072,1.647836117688728,0.5555555555555556,0.48026755852842806,1,0.15604395604395604
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,C_DIRECT_ROW,0.9469323402881328,0.23941831637579808,1.411634689143361,0.8472222222222222,0.882611051065627,1,0.6248628643663919
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,M_SELECTED,1.0104708642540798,0.2536879243009468,1.5044883660941746,0.6944444444444444,0.7000637044115307,1,0.3362637362637363
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,B1_MEAN_CURVE,0.3414154624329651,0.14908206793042492,0.4329004398785796,0.38461538461538464,0.17898193760262726,1,-0.2142857142857143
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,C_DIRECT_ROW,0.14331690549563553,0.14986834540933874,0.16162340640489922,1.0,0.7378215654077723,1,0.9047619047619048
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,M_SELECTED,0.25073401528957767,0.18451613489780225,0.31086474127681585,0.7692307692307693,0.5145046524356869,1,0.5000000000000001
104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,28,1,3,15,16,0.3536647308316527,B1_MEAN_CURVE,0.35864674225591314,0.15143740402903158,0.47012708531712805,0.375,0.18719211822660098,1,-0.19047619047619052
